time_value,doctor-visits_smoothed_adj_cli,indicator-combination_confirmed_7dav_incidence_num,fb-survey_smoothed_cli,fb-survey_smoothed_hh_cmnty_cli,google-symptoms_sum_anosmia_ageusia_smoothed_search,hospital-admissions_smoothed_adj_covid19_from_claims
2020-10-22,0.14739673022134125,0.08237214645961839,0.1862619563423338,0.1782464749583667,0.09374999617866812,0.09169475068221149
2020-10-23,0.1540999008456443,0.0901319590048163,0.179377886956166,0.18527832714480175,0.09782608296904474,0.09209320143404681
2020-10-24,0.1533035073944619,0.09813842389191314,0.1768158522254632,0.18633097027902337,0.09782608296904474,0.09421928555812266
2020-10-25,0.15943391138073298,0.10041022179277335,0.19506863331971214,0.19896155859142933,0.09918477856583759,0.09193184214650418
2020-10-26,0.1789355917835371,0.1015753295730322,0.23505441337803085,0.21327519449887822,0.10054347416262949,0.08190788700869787
2020-10-27,0.17715119512276814,0.10284753639816364,0.25193325844038644,0.2177109728822616,0.10190216975942233,0.09082283562828548
2020-10-28,0.18261413587446948,0.10589499101024022,0.2621858175831648,0.20128666939444775,0.10190216975942233,0.10648496840669175
2020-10-29,0.18528124889171732,0.09646053887052534,0.255071050333609,0.2045907674820205,0.10461956095300706,0.12085888027489121
2020-10-30,0.19611378836628296,0.09526622226076038,0.22444889496852008,0.20141625522605056,0.10461956095300706,0.12925498056529924
2020-10-31,0.20046607596021607,0.09129382135885404,0.2379365848910298,0.20103903760489572,0.10597825654979896,0.13285358565599406
2020-11-01,0.21298440572405827,0.09416926841687763,0.274723536401687,0.19927300259040442,0.11548912572734507,0.13921453571338743
2020-11-02,0.22826343681902184,0.0942374223532537,0.246394252585476,0.2095335504887006,0.12228260371130642,0.15070271997364298
2020-11-03,0.21732145443135736,0.09858953804618895,0.22909576876794832,0.2104953239759863,0.12228260371130642,0.15293068322308404
2020-11-04,0.21846018408328766,0.10189662670472624,0.21903958024838815,0.22856982939627268,0.12228260371130642,0.15324240128490416
2020-11-05,0.21878666568481028,0.10863737561913608,0.2333007146179025,0.23973306150804322,0.12635869050168305,0.15476273855290182
2020-11-06,0.2275936954478644,0.11395987355829398,0.27369738703869245,0.24820434833869415,0.13043477729206063,0.15767273362478243
2020-11-07,0.23070384446016287,0.12101218332767927,0.3287081530957292,0.25283501525391616,0.13586955967922915,0.16248874727647467
2020-11-08,0.24698759536156611,0.12645151658745155,0.3258349160698978,0.2657162757742495,0.1385869508728139,0.16646944054650992
2020-11-09,0.2830983384133727,0.13486690509735294,0.34888927866242264,0.2703412139011641,0.14402173325998338,0.16726811097693678
2020-11-10,0.2712934040434092,0.14376586201758,0.3630892823302647,0.30625799164254364,0.1576086892279061,0.16767651194177577
2020-11-11,0.27171061089525594,0.14434679319508503,0.36529186853513446,0.33340270059287114,0.17119564519582975,0.1667105673749652
2020-11-12,0.27532644465876716,0.15901936220907065,0.334274996931709,0.34072024694927283,0.18070651437337584,0.16992642093878602
2020-11-13,0.28332747585421497,0.16886273797094037,0.3625606428316493,0.3694805702155158,0.19021738355092194,0.17219650675660922
2020-11-14,0.2868621894838259,0.1767945580705139,0.35619533798459596,0.3904330076524039,0.2024456439220528,0.17281275661530238
2020-11-15,0.31154007328457545,0.1829089398494015,0.319717237588234,0.40268669838769444,0.22010868668035216,0.17553590879855877
2020-11-16,0.3594938325301157,0.2007133445410006,0.36619396959735084,0.4234129469856788,0.23369564264827483,0.18135844177453206
2020-11-17,0.34048118185293036,0.20718472313287856,0.42144211087134287,0.439049823262766,0.24320651182582095,0.2025872212178342
2020-11-18,0.3519300496313605,0.226744903059285,0.42922865750866057,0.4413040214507414,0.25543477219695176,0.20714027285142425
2020-11-19,0.36473246918481617,0.2394215353460918,0.4543750067596449,0.4519227077733791,0.26630433697129074,0.23021332427495425
2020-11-20,0.3846383341181616,0.22896152872540712,0.48302320474411864,0.45662694824122974,0.2798912929392135,0.23248341009277745
2020-11-21,0.39864730406547627,0.25855656452246395,0.4626187169982381,0.46817226721561356,0.2975543356975128,0.23224526832822326
2020-11-22,0.4354574658353397,0.25495738756239983,0.4736899573072585,0.4842440284777198,0.31114129166543647,0.24423427997632954
2020-11-23,0.49433950786338865,0.28314390866092326,0.47629694661549876,0.5000246273888413,0.33288042121411343,0.26980041254688697
2020-11-24,0.4748788954904224,0.30332396487171376,0.48125953697725604,0.508541383333393,0.3600543331499588,0.2937536708685127
2020-11-25,0.4741560181226381,0.309934896763217,0.5412549004486523,0.529858643542991,0.3845108538922205,0.3023667963603227
2020-11-26,0.4820758983985561,0.2878822299970161,0.5554146519006241,0.5581576919071274,0.4103260702312741,0.321957383790495
2020-11-27,0.7113982685176793,0.3079129966314514,0.5800509830051948,0.5685615921027835,0.42934780858636634,0.3482683450833372
2020-11-28,0.7464636855176516,0.3038367421121839,0.6306928788845622,0.5747757271961798,0.44157606895749707,0.3721832398059377
2020-11-29,0.6903344021282967,0.3206869916854376,0.706580155751623,0.5786246042478285,0.452445633731836,0.3932784100001852
2020-11-30,0.6572995436830843,0.3161498867345282,0.7098617458646256,0.5849299290322002,0.4538043293286279,0.3936876954284023
2020-12-01,0.5837584315682249,0.3188143811300045,0.7343281336185473,0.6008619133460738,0.4565217205222126,0.39738823492342346
2020-12-02,0.5281863372883425,0.3392897710682249,0.7570603844368758,0.6287201376222289,0.46059780731258926,0.4177834076328637
2020-12-03,0.4838426241079556,0.3819573810709787,0.8104637892288644,0.6366257191806769,0.4646738941029659,0.43073261483582287
2020-12-04,0.44979264031351096,0.4111337569694937,0.779411461818469,0.6600629191036705,0.47690215447409673,0.426084980899737
2020-12-05,0.41390041366034724,0.4285616922959624,0.7710464306488649,0.6748440341955352,0.4986412840227737,0.43989471569062916
2020-12-06,0.4146783049481619,0.4622329826113098,0.7760330030551243,0.6907725894661281,0.5203804135714506,0.4566742573893461
2020-12-07,0.42574807848414514,0.5046442039957709,0.7663245071572297,0.708340382874811,0.5394021519265428,0.4784205584667607
2020-12-08,0.4066418087074567,0.5569994093322582,0.7458744065031782,0.7283864830241167,0.5597825722914712,0.501702398526484
2020-12-09,0.4077883886949257,0.6010398343538689,0.7646528175845756,0.7348945054148914,0.5760869602138466,0.521369823712629
2020-12-10,0.41330474251391996,0.632786587304955,0.7677893868637646,0.7514535977359793,0.5937499757982346,0.5410232080426467
2020-12-11,0.42925518994417244,0.6892115563108528,0.7680499917473552,0.7491437804659923,0.6141304369240311,0.5522934826381222
2020-12-12,0.4386334096667663,0.7070516606840753,0.7838110854414412,0.7707236185217881,0.6467391176600903,0.5747105939088666
2020-12-13,0.4622005112384787,0.7105307568992624,0.7479122219552325,0.7836220562629284,0.6834238715995705,0.6002920940306185
2020-12-14,0.5012726471405321,0.7423164549568958,0.7922909482829561,0.7994123662246205,0.7105977563615046,0.6158500812462532
2020-12-15,0.49380220627061405,0.7382856363963043,0.8237582120868565,0.8136451361473974,0.730978217487301,0.6653414457051426
2020-12-16,0.5052147777917887,0.7888753302215904,0.785559705650969,0.8280720402124911,0.7513586786130974,0.6962743914961058
2020-12-17,0.5110483775234363,0.865921733318101,0.7499569969025544,0.841877990260045,0.7744564901716106,0.7231957983567223
2020-12-18,0.5301904202016778,0.9149081869121171,0.7794906495889431,0.8615874863768112,0.790760878093986,0.7504923282475768
2020-12-19,0.5444323450079007,0.9394987764754935,0.7958796026128202,0.8638000376911293,0.8111412441110906,0.7681996167509626
2020-12-20,0.5793867490276666,0.9555117062496872,0.8210612195763078,0.881915911089553,0.826086909262762,0.7907197127262948
2020-12-21,0.6101392840395474,0.993888863646686,0.8253724387999385,0.8874828348379952,0.8505434435919793,0.8014625154746542
2020-12-22,0.616482724582399,1.0,0.802100356862227,0.8946225967304421,0.8749999779211967,0.8170355938466778
2020-12-23,0.6359721215190072,0.9834223661751903,0.821855166320181,0.8959767670704714,0.9062499358865516,0.8343260789831325
2020-12-24,0.658477956011522,0.924569818839971,0.8309137017884491,0.8915171682664319,0.9307064702157689,0.8447120007584275
2020-12-25,0.8039052371527873,0.7791130900993614,0.8278981712985712,0.8999237101878874,0.9592390777484071,0.8504231466277208
2020-12-26,1.0,0.7671082609067505,0.8425246791696195,0.9104695544871296,0.9619565232898156,0.8852225793550217
2020-12-27,0.9411964613273384,0.8421976723813325,0.8179732727167566,0.9177286013651644,0.9633151509518281,0.8928372009719147
2020-12-28,0.8914206853817023,0.7706749836111011,0.822799776731868,0.9191570859311708,0.9619565232898156,0.894378875918909
2020-12-29,0.8289583977779178,0.7604129479503647,0.8619769386779121,0.9191577214471921,0.9646738737225324,0.9105067892238088
2020-12-30,0.783786643519157,0.7185696760420955,0.9168437184207024,0.9277658271047392,0.9592390777484071,0.9176847070477635
2020-12-31,0.7518655475802987,0.6896042528061278,0.9229675099725334,0.9470764797673942,0.9605978005191115,0.9117772103085312
2021-01-01,0.7646304394513163,0.8122261672178344,0.9343349050193479,0.9427048656418775,0.9728260201293742,0.9139172800097732
2021-01-02,0.7510805755976845,0.886763856345058,0.9305188444792628,0.9440355447494058,0.9891304080517498,0.9625235177430262
2021-01-03,0.6739871096874741,0.871231249554326,0.9141000784824163,0.938614277615408,1.0,0.9771914031265228
2021-01-04,0.6035108301381954,0.8597456884526783,0.9084908193441992,0.9526323894288192,0.9986412772292959,0.9633251732373542
2021-01-05,0.5477321027126818,0.8603720555882142,0.8999754066484811,0.9624966862297243,0.9796195388742036,0.9897194399246216
2021-01-06,0.4985326645381071,0.8570325126739496,0.8652880596221841,0.9705401381883411,0.9551630045449864,0.995402393523738
2021-01-07,0.4684081255836955,0.8867508746427771,0.891496014043133,0.97084621001951,0.9293477474450648,1.0
2021-01-08,0.44542283569635616,0.8959419198645333,0.9236917677165002,0.9789433790841316,0.8858695698694471,0.992870782940802
2021-01-09,0.41148263345693553,0.8936538948358164,0.9308770703910626,0.9870789808658424,0.84374992484715,0.9726015357048191
2021-01-10,0.3910959585610648,0.9077163238421411,0.9796588060421586,0.9942437290536605,0.8029890977042488,0.9601342504850037
2021-01-11,0.3779608694945442,0.940839137236683,0.9964425693516054,0.9996931600631364,0.7649456209940644,0.943283730600194
2021-01-12,0.35978481830075143,0.9572188001018851,1.0,0.999520537452333,0.7336956630287094,0.9515315174378864
2021-01-13,0.35505497574584954,0.9697396519612008,0.9805882748492776,1.0,0.7105977563615046,0.9425314944971175
2021-01-14,0.3561873943437193,0.968256492473513,0.9802522440845467,0.9924760709586832,0.6807065211668537,0.9180740920499734
2021-01-15,0.36179505833999936,0.9442792883433688,0.9755893822554502,0.9974487597948278,0.6440216721186818,0.8779698690966561
2021-01-16,0.3584018046782335,0.9015792240832656,0.9719562435842154,0.9860144183771775,0.6154890645860435,0.8627976184717966
2021-01-17,0.3714023297579313,0.8811395338269936,0.9626029640866532,0.9873665404353538,0.5828803838499843,0.826190508436537
2021-01-18,0.3765217028837022,0.851476344093229,0.9508669038851382,0.9668359164704992,0.5652173682655963,0.8048554828299401
2021-01-19,0.3811143954588979,0.8102854027260343,0.9066369602805618,0.9644800082867632,0.5434782794777875,0.8083389971235593
2021-01-20,0.3632445381367453,0.7734530679016204,0.9075826052118157,0.9419864627863604,0.5149456719451492,0.8030127586606239
2021-01-21,0.3624380162134365,0.7207019206433282,0.8334131010617463,0.9275610354959061,0.4918477652779443,0.7873641692276949
2021-01-22,0.35241920249949754,0.6566923920734743,0.7678709258150721,0.9014987063431297,0.4755434724642606,0.7732368568051027
2021-01-23,0.3413196592597263,0.6023120411783506,0.72556989096634,0.891721946159092,0.45108693813504314,0.7585143558080085
2021-01-24,0.3388208204936734,0.5408956076420302,0.7035997989270151,0.8664116153418671,0.42663040380582584,0.7481967035497109
2021-01-25,0.3344174903259237,0.528916741853027,0.6437044076646614,0.8483278240723767,0.400815241814596,0.7255075092322775
2021-01-26,0.31841939928124174,0.5069549470031786,0.6396294350911859,0.8078576883395507,0.3845108538922205,0.7221333920027374
2021-01-27,0.3039318667223599,0.4885468931547409,0.5927305250515966,0.7854410174174413,0.3736412619439702,0.6933259222672776
2021-01-28,0.2970749834496455,0.4788787703731453,0.6039304219758289,0.7649143025619265,0.3586955967922989,0.675196357779809
2021-01-29,0.2916882063454847,0.4672569013968099,0.5822783976796666,0.7491342111492106,0.3451086544113319,0.6429441795814443
2021-01-30,0.27717475228651023,0.4533177985638689,0.5708962372172176,0.7294085710966792,0.32608691605623974,0.6237456858225772
2021-01-31,0.2765828985581489,0.43550365759425397,0.5285253252741124,0.7059225644576583,0.3165760468786936,0.6161316169952955
2021-02-01,0.2673321555161937,0.39762629573544434,0.5479482420456026,0.6891552926329763,0.3070651777011475,0.6028768829741629
2021-02-02,0.2553562685452632,0.3815160031937464,0.5055914371874987,0.6827869740375109,0.30163038172702233,0.6283552325544436
2021-02-03,0.24729378923320627,0.3613034927275604,0.5053373215630086,0.6654417986906623,0.29347823532018047,0.6115884050167869
2021-02-04,0.23966363251711184,0.3498828401377034,0.48070588091457167,0.6493761777020571,0.29076088488746377,0.5758439784489442
2021-02-05,0.23433731838941405,0.33262691236723463,0.4683320864237646,0.633786297606145,0.28260864337193015,0.5500033858363693
2021-02-06,0.22417384300215545,0.31304401446181956,0.41429583779861756,0.606703398303965,0.2744564969650883,0.520680826741087
2021-02-07,0.231986373787785,0.30035440047207984,0.4061913174653706,0.5938859865695164,0.26358690501683796,0.5002169422829603
2021-02-08,0.2426341686993391,0.2843771703775627,0.35274229976521104,0.574119120272637,0.2527174081772794,0.46749975746355804
2021-02-09,0.2324134628267217,0.27200236266934436,0.36754034978987493,0.5565335598477028,0.23913046579631236,0.4386859859265293
2021-02-10,0.2276355331184414,0.26521293237264315,0.3173902268936528,0.5385735341803537,0.22961959661876624,0.40668239721637267
2021-02-11,0.22466767528598616,0.25024178420597437,0.3184196679098143,0.5174948713742777,0.21331520869639078,0.3752159541715301
2021-02-12,0.2227703261503481,0.23736393553269597,0.32614828145139335,0.49198804723295897,0.2038043395188447,0.3422417774618278
2021-02-13,0.21561303670435153,0.2277152853055099,0.3653340016956716,0.4718835984831906,0.19429347034129857,0.31349152145113907
2021-02-14,0.2197909237068065,0.20751900196686263,0.3932340539389097,0.45241343129917955,0.18342387839304825,0.2907227807086376
2021-02-15,0.22368499799031408,0.19477421574303683,0.4128361306899164,0.4423982108733508,0.1793478051896273,0.27799922222501694
2021-02-16,0.23368090719585766,0.18647566255342718,0.39570749617580436,0.4288183810838355,0.17391300921550212,0.2872135616980923
2021-02-17,0.21994177329166845,0.1724651603565895,0.40938610198199843,0.4103934000079253,0.16711958557936452,0.27547855687638495
2021-02-18,0.21231906669792844,0.16274835619237762,0.4049285452632876,0.40046786963814396,0.1630435123759436,0.2617426747775644
2021-02-19,0.2057635747386423,0.1522818587208819,0.40208756643849247,0.39153176913272075,0.1589673440638309,0.24288176963432692
2021-02-20,0.19410237847311154,0.14336992009804,0.41379691722573825,0.3833133765300431,0.15081519765698903,0.24454942533373983
2021-02-21,0.19439321031559945,0.13655452639545937,0.4134037997903688,0.37128085451429366,0.1467391244535681,0.24101593885925787
2021-02-22,0.19685042691048224,0.13063811557715393,0.4180404224413627,0.35516020881117916,0.14130432847944294,0.21957991859067394
2021-02-23,0.18984878960755955,0.12334564431539263,0.4329719254901389,0.33831128917995706,0.1399456057087387,0.21534289677787227
2021-02-24,0.18219760630647314,0.1272661184055401,0.4060326597827227,0.32188860877262926,0.13586953250531777,0.20237102520084918
2021-02-25,0.18047013227476738,0.12529939051013242,0.4095643214891815,0.3058035108181904,0.1345109048433053,0.19779110799214927
2021-02-26,0.1748064384326814,0.12065194108943786,0.4002637084422909,0.28565519317471894,0.13179345930189684,0.18352211559217727
2021-02-27,0.1620783353889924,0.11568968538949372,0.36521672479569417,0.27217844042621836,0.13315218207260107,0.17641583930184881
2021-02-28,0.15612972054529475,0.10901384498556371,0.32655945595556457,0.26039859775172997,0.13043473653119259,0.17570688662533826
2021-03-01,0.149160469724673,0.10715898463073464,0.2929991709736381,0.2458563315265613,0.13179345930189684,0.16853377807100195
2021-03-02,0.14879781500841308,0.09671968844899034,0.2676101798606314,0.23165332112740233,0.12907610886918014,0.18626660545443036
2021-03-03,0.14775944650886033,0.08920821749194967,0.2625644517445997,0.2288815934392874,0.13043473653119259,0.18335522840852148
2021-03-04,0.14785075668614614,0.08250798389374488,0.24798459130128925,0.23158360181942114,0.12907610886918014,0.18305351583866614
2021-03-05,0.14618183692187048,0.07589549325268877,0.23339052972574414,0.22045276273650805,0.12907610886918014,0.17488140589876267
2021-03-06,0.13776209037872725,0.06947322948212997,0.23472383735283367,0.2088683343804946,0.12635866332777165,0.17028595530198481
2021-03-07,0.14337665035602962,0.06375032142656492,0.2362465561078741,0.1993968687778152,0.12635866332777165,0.16522964400625426
2021-03-08,0.14860931459859478,0.06262373184999813,0.22901479410004089,0.19339030967639573,0.11956523969163403,0.15696107227917644
2021-03-09,0.14534951664098733,0.06109838183182276,0.22063424513693514,0.18234886803783681,0.1182065169209298,0.1485651378256518
2021-03-10,0.14340472685019168,0.059699603409358315,0.2392393271672832,0.17274947168844482,0.11548916648821311,0.14113641935504376
2021-03-11,0.14311334086637162,0.05860914041694541,0.23946381791327057,0.1530776950477652,0.11548916648821311,0.14160302906595415
2021-03-12,0.13679788446079338,0.05686310145788207,0.23941594787149953,0.15633270752379047,0.1114129981761004,0.13318708362849996
2021-03-13,0.13011173828963907,0.05577912931693903,0.23233748285401382,0.15876310824375423,0.1114129981761004,0.12720849814525265
2021-03-14,0.13473515492313934,0.05440955972495304,0.24317529792987932,0.14614704993074265,0.1114129981761004,0.12178988853826672
2021-03-15,0.1478052247400215,0.05254668544624766,0.24177013821651644,0.1389270712858184,0.11548916648821311,0.11355592144085716
2021-03-16,0.14605493855680907,0.05091423638449915,0.2565333907648438,0.1388286303113189,0.11548916648821311,0.11134542634313366
2021-03-17,0.1447831841995342,0.049174688276905666,0.25210038037403526,0.12823376898139474,0.11548916648821311,0.10534771433933489
2021-03-18,0.14777720981711856,0.04702621654715734,0.24391986987624792,0.12619038837431062,0.11277172094680463,0.10093800105195865
2021-03-19,0.1474241602172825,0.04516334226845198,0.23752362348942505,0.12125099326239172,0.11277172094680463,0.09166970931281895
2021-03-20,0.1405410783738094,0.04349194810015611,0.2169139246803922,0.11386746296915583,0.11277172094680463,0.08211463032332941
2021-03-21,0.1411415212928191,0.04237227627726474,0.18724155232482406,0.11307587061385757,0.1114129981761004,0.08147637943810596
2021-03-22,0.15815181305192474,0.04093779817285198,0.22380739878989425,0.11015128074835115,0.11005437051408794,0.07224313456032358
2021-03-23,0.15655788708126614,0.040441248061533555,0.24070223188191806,0.11833293229529153,0.11684779415022557,0.07762542588984618
2021-03-24,0.14863846858979154,0.04089885306630463,0.2306629718643594,0.11670508772500851,0.12635866332777165,0.07819656811625608
2021-03-25,0.15289963072021623,0.04024003167505517,0.24528806902690733,0.10508404175881596,0.137228255276022,0.07601995902170611
2021-03-26,0.15149057245508746,0.037802717069664885,0.2603486048798288,0.10053362817253313,0.14538040168286387,0.07432549302614447
2021-03-27,0.14440519823975156,0.034002323723758464,0.25746784407532997,0.09819197109267139,0.1521739204276933,0.07672730860834387
2021-03-28,0.14136376275263918,0.030422619318740015,0.2514506080388753,0.09535665522596092,0.16032606683453515,0.07542167482538069
2021-03-29,0.15434212217905116,0.02329241933463797,0.20900568092313,0.09171850888610737,0.1698369360120812,0.07600221447518292
2021-03-30,0.15742151634741558,0.016528952441544387,0.18322310213858709,0.0759266672850832,0.1766304547569106,0.07364340592474378
2021-03-31,0.15435711478064867,0.009048246496244427,0.16357597676280955,0.07498519373401871,0.1793478051896273,0.07014855944409266
2021-04-01,0.15726090771798196,0.023912295619340086,0.1273926203957413,0.07792020789109816,0.1793478051896273,0.06636239283827892
2021-04-02,0.1562339606869973,0.028024249819897075,0.10256640792705321,0.06832710726516932,0.1793478051896273,0.06528102580062593
2021-04-03,0.14922619704379142,0.04369965533583255,0.11700322252845047,0.06164354529077393,0.17391300921550212,0.06379435341995732
2021-04-04,0.15598188795213005,0.04369965533583255,0.1488309693777506,0.05878198124076496,0.16711958557936452,0.06671435398380271
2021-04-05,0.1617177740955428,0.05845985083995408,0.15291120859629329,0.057803917511867524,0.1589673440638309,0.06332039160721645
2021-04-06,0.1585313998644447,0.06286389334302388,0.16407574376078896,0.053344318707828194,0.15270362657079306,0.06940516797479722
2021-04-07,0.15000254905012783,0.07680624160283572,0.16682474439137568,0.044032989426352996,0.13741505949774152,0.07278144108382142
2021-04-08,0.15204462143034464,0.056496368369145414,0.19292981113904834,0.04364344553761884,0.13315218207260107,0.0661419956202479
2021-04-09,0.15073669395833247,0.05962495862086265,0.2017935747870653,0.04440556640893478,0.12771738609847588,0.06425615386124926
2021-04-10,0.14117162963853236,0.056025781661434626,0.2044076176378062,0.04543162759964518,0.12907610886918014,0.060806028060153464
2021-04-11,0.13524490337745446,0.07210361994805509,0.16204187829253483,0.04505964041250765,0.13179345930189684,0.05750758772840231
2021-04-12,0.1514910342395309,0.06594055678525404,0.157598616753292,0.0389570818154045,0.13043473653119259,0.05161971502037169
2021-04-13,0.15540299497381493,0.06662534158011114,0.15003016565009442,0.0420382417971032,0.12635866332777165,0.04955996564965355
2021-04-14,0.15134434071466005,0.06075436671982289,0.19029253862167197,0.04229654019728674,0.12364131289505496,0.05089163582330965
2021-04-15,0.1491198942649081,0.06734907148378738,0.18622941599959747,0.038821849492532916,0.11956523969163403,0.05817745817939295
2021-04-16,0.1401142048342797,0.06467808623684121,0.2249263727721974,0.0457029060716602,0.11684779415022557,0.06291038755250465
2021-04-17,0.12977143394044235,0.06126714396095186,0.22350531907639973,0.046717907454776206,0.11005437051408794,0.06733480504354186
2021-04-18,0.12532795931174168,0.05384485567660882,0.23625821796480842,0.043885924618134516,0.10326085176925853,0.08069904668667581
2021-04-19,0.13998361219367064,0.051465958732175444,0.2587320269859131,0.04551847840785627,0.10054350133654183,0.0855853198979661
2021-04-20,0.14044154843343012,0.051589284903287354,0.26682723664305924,0.039977126178171805,0.09918477856583759,0.08925910437579965
2021-04-21,0.13518037669788902,0.050417686270908924,0.27888051816263687,0.04439185480787,0.0964674281331209,0.08846109729290637
2021-04-22,0.13558397630146862,0.051699629371459534,0.2833405201094146,0.03533606240372301,0.09510870536241665,0.09831694910991198
2021-04-23,0.13707360055916554,0.04964527498461645,0.25716360127546856,0.03665039640494712,0.09374998259171242,0.0972037413906473
2021-04-24,0.12838380247348985,0.04466679215713356,0.2513933332737701,0.033621819658941954,0.0964674281331209,0.09379214502546011
2021-04-25,0.12794744696005453,0.04165503722505836,0.26185975582516813,0.027153409576144684,0.09918477856583759,0.08605104514549838
2021-04-26,0.15920622086448016,0.042304122340238934,0.2307797785281702,0.022108367926779258,0.0960256193311806,0.07364279785617134
2021-04-27,0.15977172209393506,0.041781608823041085,0.21411573734676762,0.023352072780538392,0.09712321368285648,0.06541977599306581
2021-04-28,0.15881770621938673,0.040051796991516495,0.18027970587668243,0.015932286069682184,0.0964674281331209,0.06324294578267133
2021-04-29,0.15551320752765285,0.036955660994876745,0.1555836547789396,0.015669438472079748,0.09510870536241665,0.07213882316066858
2021-04-30,0.14832876515638113,0.03721204961544123,0.17650568444990128,0.008625049703410825,0.09374998259171242,0.08076112496002641
2021-05-01,0.13956160278361196,0.040019342736439006,0.1716868923079238,0.0,0.08967390938829152,0.08975860506858323
2021-05-02,0.15330061354528293,0.04169073690700668,0.18576604528092144,0.0019937646368426514,0.08559783618487057,0.0942633428901444
