time_value,fb-survey_smoothed_wwearing_mask_7d,safegraph_bars_visit_prop,fb-survey_smoothed_wcovid_vaccinated_appointment_or_accept,jhu-csse_confirmed_7dav_incidence_prop,fb-survey_smoothed_whh_cmnty_cli,quidel_covid_ag_smoothed_pct_positive,fb-survey_smoothed_wcovid_vaccinated,doctor-visits_smoothed_adj_cli,jhu-csse_deaths_7dav_incidence_prop,fb-survey_smoothed_wothers_masked_public,google-symptoms_sum_anosmia_ageusia_smoothed_search,safegraph_restaurants_visit_prop,hospital-admissions_smoothed_adj_covid19_from_claims,fb-survey_smoothed_wcli,immune
2020-04-24,,0.0021840193175443603,,0.5315056907803534,0.9142565100894673,,,0.37156494239268484,0.9671612883772486,,0.453701324877959,0.0018366990190478707,0.9790594383306398,0.6997989040742542,0.18902223499580334
2020-04-25,,0.00429586272168513,,0.5196002581209478,0.9101044095617594,,,0.38155622236261716,0.9519467847400352,,0.42763444483526575,0.004950042939021105,0.9646703985303469,0.6752829055151182,0.19696583320164002
2020-04-26,,0.004954803399769448,,0.5084278332117906,0.9060431393909617,,,0.3920192768599686,0.9346009073027478,,0.40121634247655436,0.0054271617475007685,0.9476484753617218,0.6507785513949977,0.20473862846218147
2020-04-27,,0.00587281122580306,,0.4977608528579713,0.9020363489381786,,,0.4026207845111544,0.9134359140239506,,0.37540487033810294,0.00561491144001181,0.9284187020198061,0.6234933061094139,0.2123483479646262
2020-04-28,,0.0067845058024487166,,0.48723366337031687,0.8981859518378402,,,0.41407612491657364,0.8884954034973047,,0.3507789664397083,0.006614283387312473,0.9081548041666418,0.5943636008485467,0.21979712881813915
2020-04-29,,0.007661835066819816,,0.47703939499640957,0.8941429726315089,,,0.42895095139347555,0.8615812548178412,,0.3275371547920247,0.007524559971892024,0.8864018884657543,0.5656729207739056,0.22709006068832469
2020-04-30,,0.007740209635556187,,0.4672944419976345,0.8894894611854732,,,0.4480877655770892,0.8325895538897269,,0.3057586008214271,0.008056739297013013,0.8639423464118804,0.5375349637581401,0.23423401266493404
2020-05-01,,0.008077899598102819,,0.456857090578511,0.884251959276517,,,0.47183055712186706,0.8021477147929189,,0.2854271611949244,0.010782134377106595,0.8412728055292648,0.5101910622244223,0.2412183994282648
2020-05-02,,0.008876795394880599,,0.4444513961442872,0.8778322850882818,,,0.4982338387397687,0.7709389141819817,,0.2663809407008366,0.014194149949824361,0.8184449666871147,0.4828679485934223,0.24801312914175844
2020-05-03,,0.009061687761425002,,0.4303642912815039,0.8702851466340098,,,0.524406982694322,0.739575801446054,,0.2485507837810404,0.015778970117897567,0.7950213084971607,0.455981473034768,0.25459249656633
2020-05-04,,0.009033450743870883,,0.41517352612878533,0.8609154306814646,,,0.5488229380969497,0.7084251484349775,,0.23184335557538122,0.016718599921140435,0.77054284421338,0.42887561997955664,0.26093962905081736
2020-05-05,,0.008863473934190638,,0.39947256899691885,0.8498293934399023,,,0.5722880482500469,0.6781661168557375,,0.21617620391056855,0.018958984820848478,0.7452850904144008,0.4022310033527535,0.26704672682986863
2020-05-06,,0.008188727654988062,,0.38338410835849923,0.8372274645009501,,,0.5945741626260822,0.6502704928886821,,0.20156519750766796,0.020664519219313254,0.7191769042555304,0.3755463272594535,0.2729078657875671
2020-05-07,,0.007752390258105658,,0.36719435293242303,0.8232489859247433,,,0.6158584349220503,0.624041827281101,,0.1879822686168215,0.022539987803486632,0.692702156629331,0.3492772248939236,0.27852149733905174
2020-05-08,,0.008828921855538472,,0.3511566622380448,0.8073666701009901,,,0.6358714714254166,0.5994995973196626,,0.1754370951487392,0.025235703321854756,0.6665120986291279,0.3229360215551023,0.28388994623514996
2020-05-09,,0.010328605910442252,,0.3351391314509975,0.7904049842771526,,,0.6533676116121861,0.5764975148921043,,0.16392122463394476,0.028733790506079125,0.6409001659539554,0.2968807920761618,0.289013520678564
2020-05-10,,0.012338983869332607,,0.319298710844366,0.7728785085167619,,,0.6658243752980018,0.5546423297586336,,0.15326379791899628,0.03536970237523285,0.6160840855985744,0.2712088400373379,0.2938949283125048
2020-05-11,,0.014681748318031842,,0.30382474923983144,0.755298634284586,,,0.6728450060898823,0.5333603128754245,,0.14349393007494185,0.03904502826178935,0.5919160133758862,0.24697404856114138,0.2985397715265522
2020-05-12,,0.016689104948932627,,0.28885355717145395,0.7376316777658606,,,0.6759154257950493,0.5127926865919371,,0.13457918096841495,0.041371667985899675,0.5691383670296746,0.22335405023514424,0.3029557366124713
2020-05-13,,0.01936650854825461,,0.2745222631424092,0.7200554516996405,,,0.6755653135377716,0.49123105375380255,,0.1264689119552595,0.042791005027738804,0.5476938255100838,0.19959319424477015,0.3071526062692464
2020-05-14,,0.020385983117679675,,0.26074730195707374,0.7024535410711151,,,0.6727561706171066,0.46933226604786515,,0.11908070336387178,0.04388660888977332,0.5270452979384752,0.1772708675074998,0.3111388856592786
2020-05-15,,0.022231819513425045,,0.24774485651367817,0.6853508355683767,,,0.6679904447344782,0.4476286258465814,,0.11231378442755306,0.04574811398782664,0.5073278781997022,0.15711121112465554,0.31492638492809
2020-05-16,,0.023416698908312668,,0.23559641813772614,0.6690466555948147,,,0.660550777223303,0.42648680320838334,,0.10601565711939459,0.04792494791278515,0.4911954438725852,0.1394488944396857,0.31852816005266044
2020-05-17,,0.023399248787298037,,0.22430066909794477,0.6533486135269019,,,0.649286576090705,0.40614482869194246,,0.10013303291390879,0.04838285802104952,0.47459021669215046,0.12354037514944653,0.321957246864622
2020-05-18,,0.024397074888224336,,0.21505869269082967,0.6383902503685209,,,0.6352805376848232,0.3886983551085473,,0.09502358513760148,0.04827440149202301,0.4579706898939742,0.10887520296116983,0.32524504324021736
2020-05-19,,0.025751020873802984,,0.20605858505126845,0.624309174446738,,,0.6195749406679344,0.37364937047147007,,0.09055795467272008,0.048651461616178296,0.4419557053666374,0.09628242167268003,0.32839524684563887
2020-05-20,,0.02744387349280976,,0.1973656644137814,0.6110408489285496,,,0.6036830353331069,0.3598780122814577,,0.08656398227822834,0.049277289292745996,0.42673735754759845,0.08648956592634222,0.3314125539258946
2020-05-21,,0.029840295350023444,,0.18911980768761893,0.5987024066475315,,,0.5885148797446609,0.34689904192849386,,0.08297508904513709,0.05065489639775594,0.4125498341967234,0.07789757915435917,0.3343037991505763
2020-05-22,,0.03272532825082573,,0.18112194291419711,0.5871756667772825,,,0.574530538022587,0.3337546474598923,,0.07973329131746483,0.05355782439660111,0.39920312729974905,0.07237010192057157,0.33707277379653566
2020-05-23,,0.03448621323427984,,0.17337287407351334,0.5761275530802006,,,0.5613220151992736,0.3209109267921235,,0.07683109513299116,0.055932947304746836,0.38664084812806865,0.0689437592452468,0.3397232814317927
2020-05-24,,0.03461315668069869,,0.16597496127747519,0.5655353610974079,,,0.5472348324099949,0.30849898682216037,,0.07418801903677134,0.05634682379954372,0.37478484591859224,0.06740269067350399,0.34226069049580177
2020-05-25,,0.03471701950049598,,0.1590763132830223,0.555194437788117,,,0.5329109165743344,0.29467206166382276,,0.07137779206365265,0.05484362940888635,0.3633443407841299,0.06792328130684205,0.3446926337002873
2020-05-26,,0.03570090658541952,,0.1526218483840023,0.5449032023597333,0.0,,0.5224858391062978,0.2793481988401112,,0.06846306550454442,0.054105776032784145,0.3521188231665626,0.06943867164211558,0.3470259016732074
2020-05-27,,0.03603322635506317,,0.14655997787420458,0.5343316567334315,0.059462532185760676,,0.5138349554845807,0.26424178850773117,,0.06553201570167352,0.053990576607306856,0.34106629729393934,0.07185450198874203,0.3492664963593979
2020-05-28,,0.03685375445286589,,0.14086619608239645,0.5256828355121249,0.07901997632659226,,0.505464955342327,0.2494683625582021,,0.06264419156517786,0.054571480472561676,0.32986947578198483,0.07477355992313761,0.3514200450633762
2020-05-29,,0.03879781625459576,,0.1355666279007132,0.5157021008822891,0.12003112759448989,,0.49633147694617596,0.23553591295701362,,0.05981661863882399,0.05677957969815489,0.3184209237654589,0.07652953715705779,0.3534925744844697
2020-05-30,,0.04149676495037787,,0.13058401497974773,0.5044647742278829,0.1564976287502967,,0.4856710883457294,0.22205585010002843,,0.05703730026881428,0.06005976372279783,0.3069686861562639,0.07811508724545535,0.3554889302038747
2020-05-31,,0.0416666179975146,,0.12582935746685753,0.4922324450900796,0.1860694968295883,,0.4725298150105969,0.20907109689388087,,0.05440358284565158,0.06195520300023891,0.295614462422139,0.07923553836381354,0.35741259718169716
2020-06-01,,0.043876337296354456,,0.12128970589760299,0.47947162967014,0.20643289261133033,,0.4569585359464625,0.19690021925965862,,0.051868836401398645,0.06421916982475435,0.28421216349881256,0.079363636279754,0.3592668567789365
2020-06-02,,0.04558777871380267,,0.11712787371394023,0.4664989538016876,0.22994710306336033,,0.4393169495575045,0.18597687461810758,,0.0494413618772918,0.06600524046715674,0.2729617213270361,0.07888221358981976,0.3610574329365951
2020-06-03,,0.04845764380093234,,0.11333130218030323,0.45371107955097895,0.24000494277695686,,0.4203593600273652,0.17547246780388953,,0.04723013630932274,0.0675870618735255,0.26180697752033183,0.07732188019804698,0.36278982100178864
2020-06-04,,0.0514968658862235,,0.1096782101505426,0.44119219310175745,0.2424803790653896,,0.4007629214714991,0.16623764849981434,,0.0452153827001356,0.06943818541178857,0.25051577200414094,0.07643974894550198,0.3644661482378167
2020-06-05,,0.05493858468428816,,0.10609278500551779,0.4288243556842092,0.23850169014247208,,0.3812464661240808,0.15775169604261086,,0.0434415456534502,0.07259487064250912,0.23904302416067008,0.0766036785981658,0.36608714525284286
2020-06-06,,0.0584803195155112,,0.10258764582097911,0.41686373219435147,0.23096171561117274,,0.36231843566528127,0.1497531595083818,,0.04193041075867973,0.07539441618854577,0.2272446214547508,0.07772382111795131,0.367654139167293
2020-06-07,,0.05966115447983468,,0.09914921595727247,0.4052455472508112,0.22163780512286926,,0.3438953576848114,0.1425514322788774,,0.040623697056028606,0.07631763915781878,0.21509683631754076,0.07925531907069866,0.36916754148872777
2020-06-08,,0.061874032850201835,,0.09579446635281919,0.3936688293912903,0.21116827474672975,,0.32645684612784265,0.13569721146330216,,0.039475632390014864,0.07776109161502745,0.20242138053225622,0.08025216292980704,0.370628236067204
2020-06-09,,0.06523755172038191,,0.09240378104541565,0.3821265280818486,0.19657585893160773,,0.3104455539747982,0.12907844704504517,,0.03845033134169146,0.07958667553046071,0.18943460289812017,0.08084925148259464,0.3720351877468068
2020-06-10,,0.07081651031929376,,0.08898486898900929,0.37081662612909555,0.17996785745984106,,0.2960831006856933,0.122889105237606,,0.03747692791406417,0.08184993047413415,0.17647805859167986,0.08159423545403209,0.3733873682261313
2020-06-11,,0.07646931294363596,,0.08556233313708705,0.3595187030923388,0.16280206496974015,,0.28330416786855483,0.11651466267960628,,0.03661323038236324,0.08442831845676929,0.1639371950824618,0.08095074484744423,0.3746840212126618
2020-06-12,,0.08397767175966421,,0.08217126240674495,0.3484390659058652,0.14521546516864337,,0.2718874157036629,0.11095132072783359,,0.035851524643384335,0.08926351025454227,0.15197536306407117,0.07955318629636436,0.3759246492448421
2020-06-13,,0.09359350637252065,,0.07885323130008275,0.3376307924644603,0.12800105417698684,,0.2615914953255728,0.10607364116903949,,0.035183274974013384,0.09490942489431341,0.14092631924242027,0.07827123760006709,0.3771096515216494
2020-06-14,,0.10079963166827265,,0.07566661256859639,0.32722736289219095,0.1120671260498731,,0.25192582598940133,0.10147467469188531,,0.034728032289769825,0.09877565314466333,0.1308710117197606,0.07775293176173781,0.3782392616498756
2020-06-15,,0.10751466347820451,,0.07264766207512292,0.31734562711863223,0.09754953179900917,,0.24306628661183807,0.09704944119613924,,0.03449460728895264,0.102961840593965,0.12191517127816502,0.07818389763598475,0.37931296135271764
2020-06-16,,0.11445471863760444,,0.06982450172637593,0.3082855874123754,0.08526917780066327,,0.23551449199909505,0.09294568240126946,,0.03450295744169687,0.1078789817124721,0.11417748490083732,0.07880381722526365,0.38032692450211397
2020-06-17,,0.1214604654678599,,0.06719217787858063,0.2997227234320169,0.07514811884334512,,0.2292865800605498,0.0889278082828143,,0.034694273016667686,0.11323446113422593,0.10749524352738202,0.07847821686607158,0.3812720921724223
2020-06-18,,0.1308480385825253,,0.06473759653172745,0.29190237129104474,0.06734862555037713,,0.22449929552772518,0.08520624200602475,,0.035044529453320754,0.11962827635036334,0.10169557812554059,0.07911137883958307,0.38212778049700324
2020-06-19,,0.1411785686396316,,0.0624750107882593,0.2846250244852678,0.062272879241061306,,0.22102103116076274,0.08103467335394411,,0.03553238996096076,0.1280569995679617,0.09676733726496303,0.07963561251796117,0.3828706194146721
2020-06-20,,0.15097375901103333,,0.06031624004198138,0.27790849705751935,0.05969066957804013,,0.21852215043021755,0.07702951868973358,,0.03611763006286628,0.13732425143214227,0.09261543254831135,0.07874752711265795,0.38346446992282507
2020-06-21,,0.1575662746523448,,0.058325631562710076,0.2717785398418891,0.05842167925200377,,0.21628595635994108,0.07332705155415335,,0.03662035756268036,0.1449320720979886,0.08910329852226496,0.07724309860476287,0.3838646713503815
2020-06-22,,0.16273572520442908,,0.05649205428120764,0.26640638575196063,0.0593324381079872,,0.2145932500032202,0.06996727143581949,,0.03709401478783663,0.15187913743192516,0.08608082170261509,0.07601220264969494,0.38402657954564123
2020-06-23,,0.16856293076344964,,0.05481354236787457,0.26159182090445543,0.06283802486983592,,0.21353137245332585,0.0670186217384625,,0.03751116135931999,0.1589313993908894,0.08342090493946414,0.07421746538404984,0.3839086210188086
2020-06-24,,0.17501248990643545,,0.05329872780557854,0.2573565290878682,0.07027598854731641,,0.21309403790946368,0.06446622136955493,,0.03787668850281259,0.16713424443401093,0.08086955836618973,0.07278340873438073,0.38346909938906826
2020-06-25,,0.18058729288961436,,0.05198472411626508,0.25349108734684056,0.07897941182564047,,0.2132256443135818,0.062269343746131516,,0.0381741846867339,0.1764669970495092,0.07836529537683821,0.07246248111007197,0.3826728965978675
2020-06-26,,0.18703239207891217,,0.05085141467803536,0.24997405927437344,0.0873250395610195,,0.21392145413036845,0.06040663846644202,,0.03839491264900632,0.18859693884648981,0.0758761367617564,0.07309691900234572,0.3814846314348901
2020-06-27,,0.19436230569945756,,0.049872448898175305,0.24665217800536274,0.09505671850422512,,0.21512540502917366,0.05854067993303045,,0.03857834577594582,0.20107909409437713,0.07350425941031291,0.0737924530969589,0.3798817684020393
2020-06-28,,0.19749679530641526,,0.04901409152045631,0.24316444738599685,0.101943842820517,,0.2163020783231967,0.05667534397558715,,0.038794925771982756,0.21045506167884026,0.07120272570238023,0.07351393678900559,0.37785643536830754
2020-06-29,,0.2012414165819686,,0.04821428115564324,0.23954745107004216,0.10777078763985228,,0.21805131126324293,0.0548426470960701,,0.03900514307017536,0.21813174621037731,0.06898418025349072,0.07256318031005815,0.37539548731436734
2020-06-30,,0.20333341900238194,,0.0474571768982146,0.23574529517765802,0.11200243658906521,,0.22054813015206343,0.05249765410156449,,0.039246936190990546,0.22548349805127163,0.0668654794382617,0.0714318093488791,0.3724901207554953
2020-07-01,,0.2050248703616591,,0.04676750980682238,0.231687547971538,0.11522090729800726,,0.22374746973068646,0.04986368587283683,,0.039566050402372224,0.23298272143774765,0.06492914208530198,0.06998636035441579,0.3691397695862683
2020-07-02,,0.20765139521031228,,0.046185359738064445,0.2275490297110572,0.11808759860239823,,0.2272022305410076,0.04707034856783604,,0.039947768013130845,0.2406216186125558,0.06341597184836259,0.06660849632467068,0.3653441353211553
2020-07-03,,0.21091386892210376,,0.04572991912392048,0.22304868750273363,0.1212250341474251,,0.2307994238739162,0.04459830769490691,,0.04042295163131673,0.25019026993091015,0.062188121204966404,0.061013323368635866,0.361103186977788
2020-07-04,,0.2088282825340445,,0.04538158003705366,0.21827908102069418,0.12417542571739963,,0.23579420086823855,0.04238185135930467,,0.04096638708345158,0.2536557742849876,0.06135526792159353,0.05425680987922188,0.3564217710288592
2020-07-05,,0.20507181538703778,,0.045090384161480444,0.21331438635022118,0.12742058941591783,,0.24096419382787593,0.04047453235343407,,0.04153754696408998,0.2551370218841644,0.060952019550783235,0.04734307692694971,0.3513094344616602
2020-07-06,,0.2023549116139326,,0.044886954737294885,0.20843528944360099,0.13278082772949423,,0.24589652728388506,0.038754770460079836,,0.04219395380180081,0.25655775578883766,0.060748478999793756,0.041974156936801635,0.3457928671600922
2020-07-07,,0.20323238595318097,,0.044769103469326825,0.20375387379640478,0.14005223485776017,,0.2505048193411001,0.0375766091946199,,0.04292851185405012,0.2590484636791285,0.06076455067202878,0.037195413332483565,0.3398887666305101
2020-07-08,,0.20479210142524373,,0.044733478627452805,0.19955720374193275,0.14862931172768803,,0.25464434500050015,0.03681761937222227,,0.043733887567353996,0.26098370126084225,0.06087707836342799,0.03270578493474844,0.3336110761992024
2020-07-09,,0.20772544915896324,,0.044662680755718644,0.19602996729072505,0.15833237499886127,,0.25820378046629955,0.036358434468105744,,0.0446028306240135,0.26468089386733096,0.0609279169240126,0.027446701409210753,0.3269796666531134
2020-07-10,,0.211820325174673,,0.04452922045818894,0.1935967284719718,0.1680516070440965,,0.26134909553402563,0.035891364997607325,,0.0453137840340076,0.2703357457072442,0.06088775171175724,0.02251579928530385,0.3200293159395765
2020-07-11,,0.22052817072103967,,0.044359480889614056,0.1922924830410838,0.1776258052646945,,0.2637057023229448,0.035416792072188924,,0.046172709220049325,0.27889517313877954,0.06065936330244943,0.017638298120490607,0.3128002090560748
2020-07-12,,0.22574100208297482,,0.04421629262523592,0.19235597279687125,0.18617248713720197,,0.2645126708432768,0.034817451201201215,,0.04713548623666736,0.28453494524568523,0.06019960559309121,0.013925636554108625,0.3053384656126269
2020-07-13,,0.2296040567803268,,0.04410786060236019,0.1929939277526427,0.19253687405773162,,0.2642997349725046,0.03418973144848729,,0.04807682108659713,0.2891824082798178,0.05957874933624641,0.009908407654132144,0.29768662561992176
2020-07-14,,0.2334043192639786,,0.044128038426431024,0.19394296212458506,0.19757966428837329,,0.26339030126901136,0.03349899227336497,,0.04894388838948506,0.29375392819763974,0.05886447421885321,0.006714056468293893,0.28987981500788057
2020-07-15,,0.23669794948488077,,0.044277299080665494,0.19507027394603052,0.20072869982614186,,0.26209417844415067,0.032777124050033433,,0.04968393975146542,0.29851575223717025,0.05815194128009412,0.004619113883369985,0.2819544497615031
2020-07-16,,0.24041517839893817,,0.04456613920320395,0.19641322196255828,0.20284120434829692,,0.26053247872021273,0.03197584286140669,,0.050313785396105204,0.3039895165996674,0.05748270808592454,0.0040375860696214355,0.2739573037724451
2020-07-17,,0.24632688921910997,,0.04493572761429265,0.1977890739617325,0.20393324082451816,,0.2588470834350452,0.031059563615823557,,0.050826184611624387,0.31217181756270207,0.05682465300891762,0.0040679349130563,0.2659310016274985
2020-07-18,,0.2521563343569375,,0.04535469049898673,0.1989909625588385,0.20425180617376232,,0.2567770925619785,0.03010836926980144,,0.051198662875794956,0.31926493845514287,0.056225237526612654,0.0047453037255502034,0.2579140819625977
2020-07-19,,0.2525082319029742,,0.045737893449765976,0.20016634279698098,0.20395165198921308,,0.25380475988224166,0.02918880013948291,,0.05148779443854707,0.32270636113888096,0.055530053169565795,0.004534307521106705,0.24993904789803356
2020-07-20,,0.25131235739960756,,0.04607255539987539,0.20137041949177145,0.20313862024101956,,0.2506114026816197,0.028242168268257282,,0.05175558842266005,0.32403864920285136,0.05478951970575966,0.003992394630288987,0.24203764284825183
2020-07-21,,0.25100843041566645,,0.04634575779017579,0.20243151825382416,0.20147712117509955,,0.24737788503959515,0.027322573698490307,,0.051912673311371726,0.3251287030733726,0.05408122306201799,0.0029829951314146947,0.23425963318347795
2020-07-22,,0.25184429975918693,,0.04652921354502915,0.2036954936698461,0.1996769811732833,,0.24421143729029798,0.026592799653373727,,0.0520343672409767,0.32727725155860876,0.05346751245143046,0.001679236007331145,0.22665383462712915
2020-07-23,,0.25302815110887017,,0.046659717258760613,0.20489792828794848,0.19709554366446097,,0.2412803243189383,0.026014220308048605,,0.05204165420330072,0.3309514800168137,0.052987473425621504,0.0005354806905820278,0.2192415565437785
2020-07-24,,0.25706911566081253,,0.04674323598376327,0.2059088826512224,0.19509448665572512,,0.23873094111236023,0.025461766565226338,,0.051907639277967335,0.3380858194264025,0.05248909151486479,0.0,0.21201256438305502
2020-07-25,,0.26206590409828484,,0.04679128472096141,0.20682757570771534,0.193791472987255,,0.23658459517444616,0.024927399125469256,,0.05168397549592368,0.34605713290592705,0.05195773042355522,0.00041820524115069636,0.20495510973204753
2020-07-26,,0.26380873601021443,,0.046824679072316355,0.20712768694966718,0.19304445393948627,,0.23444121986088454,0.024411027238726915,,0.05132183196539343,0.3510684491728984,0.051365153653851366,0.0017456957341498182,0.19806124136873202
2020-07-27,,0.2652346893927022,,0.046875111706408346,0.20699110254084077,0.19399000428934393,,0.23309317996169315,0.023917884084700386,,0.050814831616965386,0.35395655757885197,0.05070750199310293,0.0035218382471737955,0.19132908266355286
2020-07-28,,0.267958379865387,,0.04683446660622193,0.20679527493334823,0.19582505392977928,,0.23267449909622226,0.02346836984278548,,0.05031403227714068,0.35707321605488135,0.04995461196363385,0.005845551448009506,0.18475215156336292
2020-07-29,,0.27010549772812575,,0.04673733645414713,0.20601709220305026,0.1986675100062693,,0.23310498851550465,0.0228156079357793,,0.04981260095835584,0.3613137516388045,0.04909096233711269,0.00885455019638302,0.1783227154404319
2020-07-30,,0.27023970640230743,,0.04665786632972227,0.20484250897521278,0.2023403067710151,,0.23420505818852827,0.022101361987732944,,0.04941329597151338,0.36625682959307837,0.048173272959401194,0.011848365630025655,0.17205162959924702
2020-07-31,,0.2732449503930835,,0.04647869019216674,0.20358162901766114,0.20590205198034164,,0.23577850512502327,0.021322461352801955,,0.04913844457813394,0.37357662486844956,0.047284837575489264,0.014540566653361774,0.1659674615805365
2020-08-01,,0.27643275373632903,,0.04624615640832228,0.2021848614140764,0.2088214338761979,,0.23769838104496363,0.020520140240347238,,0.0489130661215607,0.3816732333050752,0.046465753504290816,0.016413235200843507,0.1600951008968786
2020-08-02,,0.27731562090098644,,0.04598768700466384,0.20131437603265576,0.21125894618049565,,0.2391739109696254,0.019705110276493534,,0.04870682600016368,0.38785529639811606,0.04593134744090483,0.018823833416643405,0.15445102369820243
2020-08-03,,0.2779062029078341,,0.04570130344759893,0.2007003328267868,0.21158999664627112,,0.24132709744885503,0.018849631642510887,,0.048477380796965466,0.3913508631958557,0.045725362830761895,0.020723864485207813,0.1490426030009979
2020-08-04,,0.27666793016099034,,0.04547920096396582,0.20037600356855442,0.210476830529341,,0.24455680693191564,0.017948248700047912,,0.04813292596916821,0.39060684517894423,0.04572704817581898,0.021874883597813487,0.14387674564397976
2020-08-05,,0.27881418951297454,,0.04528094432440089,0.20011064326638292,0.20711718332411838,,0.24869229663910755,0.017234363750289115,,0.0476372772720374,0.39100728992275163,0.04591499362111034,0.022860226818123955,0.1389553647649537
2020-08-06,,0.28072964903563524,,0.04508118991614434,0.1996160390748667,0.20170423358329007,,0.25207587912681007,0.016593043586673226,,0.046971232951825856,0.3925263498461718,0.04615726131358369,0.02351951185030015,0.13427611271535037
2020-08-07,,0.28613237921719953,,0.044910429147196236,0.19888239496778118,0.19474089979336653,,0.2567875189055027,0.016021500516713076,,0.04614899055082879,0.3966235797227386,0.04638693684430897,0.024645066333455853,0.12983912454440505
2020-08-08,,0.29055275734223285,,0.04474862646171298,0.19803021991395658,0.1873856832728939,,0.26218657758406705,0.015515561718373838,,0.045249427883529376,0.4012310413415259,0.04645311232593024,0.027160701253234013,0.1256418295592153
2020-08-09,,0.29148711080449125,,0.04459324195169294,0.19655075103970418,0.17987290148684998,,0.26743182731254345,0.015005492825248148,,0.04428508009642854,0.4020608768610411,0.046372798367434964,0.029761997214392343,0.1216787234906439
2020-08-10,,0.29005693551118006,,0.044425367171638905,0.19477338670955208,0.17298931220728736,,0.2731450120548277,0.01456251634669503,,0.043245076468390736,0.40189111340593126,0.046110757917651804,0.033869825901498965,0.11794192909689193
2020-08-11,,0.28910885190708546,,0.04422973033241494,0.19239354836472022,0.16694950478541368,,0.2794056946795156,0.014181479936079298,,0.042210236037950065,0.4015287835196841,0.045528894681571924,0.03812454455534946,0.11442123925531524
2020-08-12,,0.28813458763986705,,0.04404266904254178,0.1895870696765265,0.16155909121048007,,0.2860489566030585,0.013704910492294657,,0.0412130795468523,0.4007141366970225,0.044709710510934385,0.04109052117500757,0.11110827990567675
2020-08-13,,0.28858347418753477,,0.04387844966851224,0.18668612663014286,0.1569265866555609,,0.2929431642589309,0.013162477874816045,,0.040252728910436145,0.40074166966074487,0.043667574386132134,0.044240757550295294,0.10799159010744212
2020-08-14,,0.2909955106236463,,0.04373911051622171,0.18371019266813238,0.1531058413378482,,0.2998340858202122,0.012682213438165573,,0.03932737778796314,0.40441984076098647,0.042519548255052386,0.046199542806581034,0.10505849425004152
2020-08-15,,0.29453056291630814,,0.043630855925811486,0.1808419310823758,0.1496026333308927,,0.3064550204285379,0.012271219074154016,,0.03841326354537339,0.41025082777713073,0.041351281727849215,0.04620468805162742,0.10229643171960118
2020-08-16,,0.2948100226631468,,0.04357604340960583,0.17804428135371073,0.14645097828148088,,0.31190080653017516,0.01194962389044484,,0.03755829159794065,0.4136146905645487,0.04022530400683523,0.0447810881189063,0.09967482165711083
2020-08-17,,0.29338948783519125,,0.043537288827607705,0.1752455716495458,0.14297700188286394,,0.31690057735790006,0.011686728838501841,,0.03683536054746467,0.415272530118997,0.0391701394613129,0.042102478172841656,0.09719021188851443
2020-08-18,,0.29303725181795826,,0.043506770957197155,0.1726142670751814,0.13917055250739957,,0.32185872348291056,0.011507150200340741,,0.0361819321669977,0.41676986722993886,0.03818117259330062,0.03923718052903749,0.09483803209084916
2020-08-19,,0.29314158478903846,,0.04346103191577241,0.17036253258768283,0.13534282847072113,,0.3265420070137245,0.011371616975302043,,0.03557523928527271,0.4176318730845878,0.03728379642324934,0.03753102891796297,0.0926112148947417
2020-08-20,,0.2930627018428292,,0.04336380957256237,0.1681659781596125,0.13167399013814657,,0.33099757905218513,0.011240606616890528,,0.03501988952841828,0.41946289002454584,0.03638109662404829,0.036082609540937095,0.09050518195163007
2020-08-21,,0.2965286052006203,,0.04322972470682886,0.16619926157193343,0.12843344564974055,,0.33497517712158725,0.010987409574834848,,0.03451726957927127,0.4258131685234586,0.03544553771764187,0.03510997402103955,0.08851556614283562
2020-08-22,,0.30192819281344757,,0.04304995007102862,0.1642500625553157,0.12566645089664105,,0.33833912963246937,0.010631346576716065,,0.03410935012935697,0.43323280357501165,0.034497678563555276,0.03594567659411957,0.08663630052814322
2020-08-23,,0.3036482997247433,,0.042834565802756325,0.16280782073478026,0.12533069771442365,,0.34042013938590526,0.010247635289573303,,0.03377831013336707,0.43748896630114614,0.033558435180900216,0.03775530749912295,0.08485920799923108
2020-08-24,,0.303980282932977,,0.042602497105730726,0.16196448849836356,0.1273588535581822,,0.34202916129091115,0.00982276977557881,,0.03344550023769072,0.4382861369441583,0.03257686222403567,0.03998629327675941,0.08317724285821691
2020-08-25,,0.30224127903534653,,0.04235877957869175,0.16174289464986766,0.1315746883902639,,0.343495213147143,0.009484503472787618,,0.033122507959084994,0.43692700636539855,0.03154157757531671,0.04227292530520389,0.08158422507408489
2020-08-26,,0.30052006364917044,,0.042094907380152764,0.1620738555762012,0.13725385153703276,,0.34460778240413753,0.00922127892209736,,0.03277398043799041,0.4343077247096128,0.030420092783105923,0.043960744393439374,0.08007421921965999
2020-08-27,,0.3005908315733341,,0.04188599610648832,0.1651569155141041,0.14384003469670992,,0.34540843616770117,0.009034656241064221,,0.03237709607164325,0.43050907978379027,0.029208380472826635,0.047518544773854296,0.07864203883288845
2020-08-28,,0.3006202557008828,,0.04169784199460852,0.1684691494650462,0.15050906232799457,,0.34586723982574,0.008946700403325658,,0.031939568734072436,0.4272941336567633,0.02798595079186371,0.05429153289876599,0.0772831556660443
