time_value,fb-survey_smoothed_wwearing_mask_7d,safegraph_bars_visit_prop,fb-survey_smoothed_wcovid_vaccinated_appointment_or_accept,jhu-csse_confirmed_7dav_incidence_prop,fb-survey_smoothed_whh_cmnty_cli,quidel_covid_ag_smoothed_pct_positive,fb-survey_smoothed_wcovid_vaccinated,doctor-visits_smoothed_adj_cli,jhu-csse_deaths_7dav_incidence_prop,fb-survey_smoothed_wothers_masked_public,google-symptoms_sum_anosmia_ageusia_smoothed_search,safegraph_restaurants_visit_prop,hospital-admissions_smoothed_adj_covid19_from_claims,fb-survey_smoothed_wcli,immune
2020-06-09,,0.05184323943804498,,0.056419137136323655,0.20111881648811555,0.013895188225854739,,0.11780346342384174,0.29604933970518227,,0.043918523040439424,0.16633651578132924,0.10355659128157065,0.03342688542955126,0.1429405153684809
2020-06-10,,0.060670809557224044,,0.05433283306296829,0.19522723625368438,0.01622724566039172,,0.1141244082608306,0.28439690720750543,,0.04072377776530162,0.18071901521376144,0.09545512055328817,0.03601860820271322,0.1439096666311107
2020-06-11,,0.07093906579282053,,0.05207356556165232,0.1891480727004521,0.017914821254049414,,0.11073881671366269,0.27261496422166265,,0.03771901840969286,0.19898619299289058,0.08758591714579576,0.038100747083143024,0.14483817067226976
2020-06-12,,0.08171484252887724,,0.04937485349287744,0.1829862638355109,0.018806760904007146,,0.10757511749831107,0.25863137459064517,,0.03517324190334728,0.22193282808986506,0.08007248835134877,0.03900217539980102,0.14571786342995183
2020-06-13,,0.09495573818313033,,0.04653661315629535,0.17657943579932442,0.019382135747034217,,0.10480204517195423,0.2443090690690275,,0.03319322831196049,0.24605511516488612,0.07295234835654167,0.03837691765558654,0.1465459573069946
2020-06-14,,0.10606698879203892,,0.04380592023986392,0.16976880381939585,0.01989381873305837,,0.10249375393331901,0.22993445164989107,,0.03218045737138452,0.2683017572492166,0.06605452933529471,0.03646565883629304,0.1473238263811329
2020-06-15,,0.11661024814410847,,0.04122299380391707,0.16269210557819672,0.02036919379518554,,0.10049931417747612,0.21551408072881037,,0.03219736012461077,0.28738216685057116,0.05946071309197878,0.033879337397544604,0.14805363172397706
2020-06-16,,0.12553365711493544,,0.038904781373756456,0.1556222008793638,0.028434427860074836,,0.09881961383101093,0.20180144982201675,,0.03307733889778194,0.30320265337710645,0.053390792706889456,0.030357482093811672,0.14873903431458654
2020-06-17,,0.13393135817718665,,0.03697454377549279,0.14879408347847886,0.03977765807671269,,0.09751114932433945,0.18905328550217415,,0.034738455232036704,0.3176940724173161,0.04821123895596759,0.026062595991248615,0.14938448981042013
2020-06-18,,0.14276585080396786,,0.03539837395494952,0.14250667743123285,0.05943981160301113,,0.09641596458193509,0.17718528732771047,,0.03692568440761412,0.33301462456616715,0.04403946695625543,0.022233869565397985,0.14999322875271742
2020-06-19,,0.15248864239051782,,0.03416373833853211,0.1366511058271962,0.0880144166840211,,0.09555916782579496,0.16633020016066902,,0.03933468191564976,0.3504566857092674,0.040678888333394,0.018880945388965852,0.15056788168216537
2020-06-20,,0.16433219377713584,,0.03336781757257345,0.13126127460316053,0.12088942680656582,,0.0958374394159529,0.15633112780084266,,0.04204496623578748,0.36814035892237934,0.03797566032205734,0.015439294780281547,0.15110841790339707
2020-06-21,,0.17279541248820032,,0.03286001914446742,0.12640677563058342,0.1552554899354484,,0.09666648338660527,0.14723563858558983,,0.0448092248846187,0.38578783307288234,0.035736053046982234,0.012276511197493926,0.15161192797509962
2020-06-22,,0.17876173423290845,,0.03265429101582413,0.12204618734748196,0.18929493114932053,,0.09767340543771451,0.13922660115775773,,0.04740200079267504,0.39919983258087094,0.0338441213060788,0.00968877937881436,0.15207371804504752
2020-06-23,,0.18186143257449902,,0.03268792442360114,0.11822974532333105,0.21815105345731764,,0.09925744161583538,0.13206610398601223,,0.04979427069356579,0.4111769053854137,0.03232330885056188,0.008059833965616992,0.1524871631917802
2020-06-24,,0.18504694043716824,,0.03297357906179421,0.11480294753500912,0.2525666956205976,,0.10139899353178236,0.1258224872015749,,0.05197323414489357,0.42232286514142303,0.03125616744659623,0.007072310695838141,0.1528462579743319
2020-06-25,,0.18892370795321828,,0.03350119043066051,0.11188412433512647,0.3013081890332874,,0.10485689694866757,0.12016930237862124,,0.05405360717373491,0.43323706071953344,0.03059022984509288,0.005075445808270181,0.15314245355636308
2020-06-26,,0.19505675010842277,,0.03420609054900321,0.10941771684269137,0.35040825854075996,,0.10931130440917751,0.11491682227937812,,0.056406025834815465,0.4472896453319963,0.03013716353784297,0.0029679595928299328,0.15336217544346417
2020-06-27,,0.20061237609729496,,0.03494398442200628,0.1076466187652934,0.3941529354201658,,0.11489008992791747,0.11006883798734463,,0.05892090832354869,0.4616632448907517,0.02991118339177589,0.0014370486398321202,0.15349355341936397
2020-06-28,,0.20397175390692526,,0.03574327331754406,0.1065877966388876,0.43177844911028157,,0.12152000611989772,0.10568927624326534,,0.06134517748319905,0.4725372155940462,0.030005363279880175,0.0006402628615886943,0.15352410061760075
2020-06-29,,0.2055651722175862,,0.03657780653969374,0.10634426480228504,0.46208151982061146,,0.12901842930095006,0.10165592713357409,,0.06380299700112027,0.47817501522719796,0.030318786679783258,0.0003826435239752311,0.1534413573038075
2020-06-30,,0.2066628547565439,,0.03758810747393814,0.10702310240236611,0.4826918985118348,,0.13722884413669784,0.0987288787987138,,0.06631825891801119,0.48108903025828476,0.03063217975471898,0.0,0.1532292542702163
2020-07-01,,0.20650556617000504,,0.03868333139491171,0.10859974512445439,0.49492068067545614,,0.1460982432235364,0.09663917387612982,,0.0690212915133577,0.4821296165986254,0.030819710037041693,0.00020322122154566616,0.15287009813854446
2020-07-02,,0.2061046233724624,,0.039904489963509655,0.11062583221768432,0.49883135769128956,,0.15555212725761008,0.09499257001282849,,0.07193501535432668,0.48306502691667186,0.031168577862430172,0.001925822699066781,0.1523448811511857
2020-07-03,,0.20518433335103656,,0.04127288710807101,0.11308026252054018,0.49746985395910265,,0.16555681010366866,0.09377162752197729,,0.07495157561555268,0.4848079300604874,0.0319882196620095,0.005198028845558044,0.15164264004710584
2020-07-04,,0.20276442687977977,,0.04273301910208676,0.11586958010835414,0.4919327907891272,,0.17666827745055422,0.09227913647851371,,0.07828595577277166,0.4791498784836194,0.03340441337065733,0.009610492672550144,0.15075465131976862
2020-07-05,,0.19860778933677256,,0.04426920049281633,0.11890550779652155,0.4827750726067075,,0.18752875992367193,0.09050498992820488,,0.08207156392769188,0.47354871761906303,0.0354531775370348,0.014175448762235575,0.1496764043191595
2020-07-06,,0.19537406394900597,,0.0458386175534278,0.12231404783632573,0.47093763492152124,,0.19726637900069602,0.08856364451277397,,0.0863246730268983,0.4681638107168896,0.03801941136905085,0.018961277166249953,0.14840376300320354
2020-07-07,,0.19217392971767702,,0.04746515073818901,0.1257686267153104,0.45774747421635026,,0.20599012011370785,0.0864999424879683,,0.09104072195309228,0.46308490879548597,0.040935278626048933,0.0238310074174975,0.1469458957895546
2020-07-08,,0.19004782053516123,,0.049270176521827164,0.129360074788714,0.4445149769466265,,0.2139206888660348,0.08464637432471989,,0.09602700360282242,0.4582976498164911,0.044290104274444346,0.028133438973353693,0.14532198691417048
2020-07-09,,0.18918383622498464,,0.051088662931418574,0.13363640681472969,0.43062778321015066,,0.22098642104997468,0.08280823092905563,,0.10114558239387449,0.45635578067981636,0.04813137933567593,0.03196835118588572,0.14356149063872456
2020-07-10,,0.1910120209070965,,0.052944118487834285,0.13872958156010973,0.41611897627640265,,0.22729236795792207,0.08145151705429822,,0.1053335104956436,0.4604940617422869,0.0521506494394237,0.034878105300146976,0.14169368017332887
2020-07-11,,0.19338159905239768,,0.05494840318257006,0.14430106531709436,0.40281035358855594,,0.23270112419664762,0.08139451895100505,,0.10975854551577272,0.46567388291999184,0.056084986148491514,0.037947124537180243,0.13975507040048457
2020-07-12,,0.19443479578689293,,0.05701652103968088,0.15028754227323493,0.39161803061932315,,0.23750184083716586,0.08224676484170777,,0.11433862361487641,0.4688654389462054,0.06017117108687808,0.04085067316550601,0.13777895514229638
2020-07-13,,0.19358859056694008,,0.05912323664450201,0.15646241291708468,0.3828616071764283,,0.2421251740563353,0.08382871839985265,,0.1188927474012884,0.46909012214994733,0.06459892994318327,0.04383062068167272,0.1357955118447681
2020-07-14,,0.1917787307379896,,0.06120535068592317,0.16282210809498923,0.3762745054017365,,0.24695006024567312,0.08491427411665976,,0.12318675988794965,0.46798637968005563,0.06884907141755789,0.0473804499385269,0.13383009555427416
2020-07-15,,0.19018822825026738,,0.06347161172846941,0.16933678943639707,0.3728942522587822,,0.2519355362094238,0.085375685238897,,0.12714830841942074,0.4666600037300947,0.07237663701556017,0.051090235291897004,0.13190861286077102
2020-07-16,,0.18900704653654077,,0.06605695856796939,0.17576737797538813,0.3711180591131535,,0.2569372312854856,0.08574044250096004,,0.13068442027188126,0.4668520272121981,0.07479273369312134,0.054222512464571104,0.13004909551097873
2020-07-17,,0.19020292906681108,,0.06885405030871154,0.18197055810084262,0.37002571295867076,,0.26172686356975555,0.08576678497197762,,0.13399576877470762,0.4711322576778582,0.0758148831477679,0.05675211419865919,0.12826840773255005
2020-07-18,,0.1926356844664327,,0.07173957250925053,0.18809724918981294,0.36895825622389045,,0.26609853052700555,0.08485550374814459,,0.1368598299949729,0.4755108661608952,0.07570781555548035,0.058803453540449434,0.1265763807412979
2020-07-19,,0.1921427746997336,,0.07467118383165722,0.19435886909728217,0.36823749689234997,,0.2701702541243259,0.08338406241258231,,0.13944767464082952,0.47869559102530956,0.0749960817547696,0.06039652693749087,0.12498311602419596
2020-07-20,,0.19138684919220586,,0.07760508176206747,0.2005653771154173,0.3670689232963276,,0.27350768652661783,0.08158628055165164,,0.14188173558042907,0.478797539242541,0.07448225530316305,0.060829110290803574,0.1235015095778604
2020-07-21,,0.1910045916344242,,0.08044020415409703,0.20670757541370086,0.3658817401418148,,0.2763085068737838,0.07977898887264727,,0.14418907674727596,0.47888095142027576,0.07496320848823067,0.06012998901774231,0.1221332475379503
2020-07-22,,0.19022043286627457,,0.08286399248334486,0.2127501686303415,0.3636509367596454,,0.27865139235522807,0.07809983436085843,,0.14633319053993493,0.47909180342624014,0.07685656361371386,0.05933796735397956,0.12086523561565718
2020-07-23,,0.19087234427372454,,0.08479228898581603,0.21852622579050235,0.3622185547112995,,0.28052137569132185,0.07615079359914297,,0.14835465680077314,0.48077774057757006,0.08049258097573402,0.058654461371969904,0.11968218625560054
2020-07-24,,0.19540261996156677,,0.08624883813411428,0.22366655344990727,0.36288313308143805,,0.281789317779203,0.07401075561078814,,0.1500497184957877,0.4874228661854589,0.08580952728011094,0.0589152973967881,0.11857406363205336
2020-07-25,,0.20017545931914713,,0.08721270891226798,0.228492722933888,0.3651268524136151,,0.2825368472374558,0.07147719244133864,,0.1515287347633083,0.4947630312867993,0.09221704005316429,0.058928188481442295,0.11752826349671393
2020-07-26,,0.20288889442218286,,0.08815199403387229,0.23261852167990932,0.36811403724039615,,0.2828040832086456,0.06868918854282949,,0.15263831967617134,0.5002064944602821,0.09921031596406667,0.0594144696573338,0.11654207685921754
2020-07-27,,0.205108977688303,,0.08903381690272923,0.23597059216998537,0.37335552610070527,,0.28284675868397124,0.06574826390754683,,0.15317182686141922,0.5010987071039088,0.10639507351419947,0.06206145902746617,0.11560636913939573
2020-07-28,,0.20750686636850998,,0.0899316303909871,0.23909978041657456,0.3804959913334158,,0.2829480472950939,0.06306384602173462,,0.15324440134094205,0.500083427732449,0.11292525745689985,0.06640687201148993,0.11471836384877249
2020-07-29,,0.20933215343594844,,0.09103806884832182,0.24205297600519002,0.388398547013615,,0.2831560650447715,0.06045298388952333,,0.15312331328842252,0.4991221709447726,0.11827369880009915,0.07213165743655116,0.11388365713465143
2020-07-30,,0.21193179169300522,,0.09194333667705012,0.2448323712569391,0.396457363685836,,0.283832481296999,0.05846360498556732,,0.15305175140466104,0.49947814593192763,0.12248054310276678,0.07895937821366363,0.11310273565717835
2020-07-31,,0.21583501813613531,,0.09322773790756146,0.24799970017391657,0.4034938739080634,,0.2855365052535341,0.057030782964420185,,0.1531322257637376,0.5039784175718051,0.12560920653066815,0.08577430651250864,0.1123811004082967
2020-08-01,,0.2189496757665514,,0.09484489347913351,0.25101434832646946,0.409799507944082,,0.28835326627840513,0.05627955523185335,,0.1533116923165045,0.5094029002130877,0.12777518058897927,0.09217736875312163,0.11172426155848127
2020-08-02,,0.21816519176081312,,0.0961557640931492,0.2540887825186179,0.4160643716546069,,0.29227763995284606,0.05600943533647154,,0.1534931893853405,0.5135776852358018,0.12921266740925674,0.09908327026066455,0.11112767303591066
2020-08-03,,0.2173080656477166,,0.09729455964310617,0.25736173484793656,0.42314596389247927,,0.29703100742498567,0.05625720541178181,,0.1536700251713806,0.514980902525045,0.1299497235752785,0.10453296811763536,0.11059440799280798
2020-08-04,,0.2166468169548885,,0.0982274174611119,0.26036167696942936,0.43053983959496733,,0.3024747125059026,0.056394917817114774,,0.1537215074521315,0.5159846112309334,0.13000609523211795,0.10857664928327454,0.11012631213007194
2020-08-05,,0.21749112923888028,,0.09872415165246275,0.26281617506866056,0.4396121720387694,,0.30850809451873884,0.05667867957619897,,0.15362923666082004,0.5167359818170408,0.12985064431701443,0.11070912399969418,0.10972167333695734
2020-08-06,,0.21934340970123434,,0.09888698388596544,0.2649073008730181,0.451429095132154,,0.31344449798378676,0.057349864219781464,,0.1532693378679362,0.517947244291881,0.12992370562136904,0.11083471506886831,0.1093799883147035
2020-08-07,,0.22401808460547856,,0.09880398066007344,0.26630223466971087,0.4660325170166493,,0.31900260376998296,0.05866938340733498,,0.15256779138850074,0.5228641484806105,0.1306459726315945,0.10958281109090282,0.10910018234358919
2020-08-08,,0.22903017227438568,,0.09854132433877273,0.2671083336560711,0.4831811092601861,,0.3242804379408037,0.05996811793832992,,0.15166081906911758,0.5281945199376223,0.13237814554466512,0.10818129713335757,0.10888148056916036
2020-08-09,,0.2305618854290733,,0.09822551376915088,0.26756154745808997,0.5028687293440388,,0.3297470228124702,0.06117262506489501,,0.15070451463040374,0.5309316176232131,0.13531275224540826,0.105771195871044,0.10871959301519
2020-08-10,,0.2325656678281014,,0.097861017098701,0.2677826554201674,0.5227942468376445,,0.33579831364657964,0.062162100133065855,,0.14968869320162295,0.5306003800845958,0.13942856104612453,0.10337099873063865,0.10860872236577672
2020-08-11,,0.23559453564396748,,0.09748681044783823,0.2677955064171309,0.5428513365704023,,0.3414840291843,0.06308705399295124,,0.1487247724374169,0.5289453217816918,0.14442625654457433,0.1008637514208475,0.10854634723681585
2020-08-12,,0.23821279358674993,,0.0970112809252123,0.26781559427385443,0.5623204366837806,,0.34635014095090355,0.06390086125452324,,0.14776934250043247,0.5269559823731782,0.14964321253164714,0.0987655260200018,0.10851841024426533
2020-08-13,,0.24107263523596206,,0.09675544755964821,0.26762925773237534,0.5813230554447745,,0.34998293113242107,0.06416480827734566,,0.1466186816339604,0.5262532296763512,0.15452201455344963,0.09745943409700072,0.10852015825735689
2020-08-14,,0.24731301745679243,,0.0967296445178264,0.267483266132433,0.5998137318593816,,0.35228643939543425,0.06379028438488978,,0.14543351758540277,0.5311900201539119,0.15895671500880043,0.09690799404087887,0.10854862695654308
2020-08-15,,0.25685106673445246,,0.0970092057671615,0.26757199825511674,0.6177027869485561,,0.353288118705262,0.0638978424940014,,0.14432257275569144,0.5381564863135334,0.16292082012403344,0.09752446428365609,0.10860447424343488
2020-08-16,,0.2627311257985402,,0.09734101876136157,0.26737466339946886,0.6339443161202376,,0.35320760480917585,0.0645862181486425,,0.14312367461273287,0.5433698454496576,0.16663776286044898,0.0987972084134964,0.10868456103937493
2020-08-17,,0.26622186601737263,,0.09763395362400644,0.2667527329429058,0.648613266709583,,0.3520994265632171,0.0653789921937804,,0.14190554202063282,0.5439910637720675,0.1704313090102285,0.0999768590008206,0.10878773498139524
2020-08-18,,0.26738226146446237,,0.09784117639568267,0.2655431027046582,0.6620352810983152,,0.35025538679409035,0.06655186055695922,,0.14071480927733382,0.5430081841958084,0.1744557688776253,0.10180883735058294,0.10890820099677696
2020-08-19,,0.2681372863440183,,0.09812668400301201,0.26367727927888984,0.6748462319427113,,0.34786210668879036,0.06808991845139903,,0.139581786303968,0.5415808847114185,0.1784004359426589,0.10454704836905855,0.10905354802675232
2020-08-20,,0.2686782656184465,,0.09802854558300027,0.26147063788131353,0.6873732916528793,,0.3454262320411001,0.06982159717603866,,0.1385829733984197,0.5414968814518156,0.1816546144474659,0.10756990956098589,0.10922075729553114
2020-08-21,,0.2749311093782591,,0.09710254836822438,0.2588211086475072,0.6988319442234123,,0.3432224879199629,0.07121446839699838,,0.13759078541276884,0.5483865262329766,0.18369283678775866,0.11170052350113437,0.10939686748106653
2020-08-22,,0.28229386081998276,,0.09597200936133367,0.2557723130519227,0.709610497612883,,0.34109092209201325,0.07237186960099835,,0.13651959708822245,0.5572995674240929,0.18424594939418337,0.1153017051318537,0.10957850682992806
2020-08-23,,0.28744594507028737,,0.09505247942379197,0.25291981945914727,0.7186607055195107,,0.3386216782442845,0.07322124251959244,,0.13543093821247376,0.5631960345913236,0.18333095902304752,0.11839726290803934,0.10977056630314426
2020-08-24,,0.29020922164912755,,0.09452848716211525,0.25008498020834735,0.7265847408541631,,0.33559457449946767,0.07398585497687973,,0.13419222098181283,0.5634084928363321,0.1813249344911038,0.1226107502706551,0.10998210433150592
2020-08-25,,0.29226737016543763,,0.09435292856796991,0.24748244112475312,0.7329133173096731,,0.3322339540863871,0.07485534697849708,,0.1326034148110936,0.5609549779797087,0.1786412916283502,0.1266169037720649,0.11022454360935036
2020-08-26,,0.29259537075022196,,0.09451993853754799,0.24522895874582643,0.7374082290443342,,0.32877776571776485,0.0756167853281321,,0.13048407243158905,0.5570907219399519,0.17544029913215764,0.12973790474643923,0.11050791235620008
2020-08-27,,0.29425767933161984,,0.09512115406098179,0.24397724513077107,0.7383202299615702,,0.32551959276386655,0.0762807187256258,,0.1280215252116726,0.5537678108590867,0.1717824348116692,0.1298041673646658,0.1108408179295432
2020-08-28,,0.29704531139461954,,0.09651688964584694,0.24284986696179137,0.7368202300182721,,0.32223352854499554,0.07708170880060072,,0.12546875591769918,0.552359622130255,0.16780192860425175,0.12751521489405004,0.11123982814894576
2020-08-29,,0.30197105946295727,,0.09745154125199647,0.2417889442675549,0.7325061508634756,,0.3186367346091425,0.07716300236078785,,0.12282374657896886,0.5557832092281827,0.16394555698563668,0.12564243559991,0.11169528704408534
2020-08-30,,0.30488277765814015,,0.09840445292053487,0.24026597068505537,0.7267226928250592,,0.31446775790267995,0.07795596767035015,,0.12008819548205768,0.5558911249857292,0.1602689029796829,0.12367685104644671,0.11220532826450255
2020-08-31,,0.30569364576830343,,0.09911836202637878,0.23831222561392232,0.7198771381437299,,0.3094934799580718,0.07923650794760544,,0.11749870040729024,0.5498618894434674,0.1566349932931158,0.12191321896861475,0.11276373637707572
2020-09-01,,0.3045791278273921,,0.09966660421721006,0.23616299329666332,0.7130418667900621,,0.3044614114298193,0.08053945494800616,,0.11515069905203243,0.5424380168057076,0.15313911195494226,0.12017410934858079,0.11336463959886267
2020-09-02,,0.3020075121386605,,0.0999550778221549,0.23382187178259112,0.7053766533489129,,0.2995965401585646,0.08211336372507141,,0.11298386212254773,0.5353328070384128,0.15001712456162164,0.12016279131910833,0.11400229061355092
2020-09-03,,0.30055573507948324,,0.1000150017032627,0.2312102505829829,0.698287438735488,,0.2949099747705322,0.08362973363224108,,0.11118428231295889,0.5317651913179282,0.14733909554941574,0.12048075735883754,0.11466796971860266
2020-09-04,,0.3040859635547932,,0.10006795089942244,0.22847908712090825,0.6910033661515298,,0.2910148942349677,0.08509483558068871,,0.10980627618121898,0.5352211402669234,0.14545639717282674,0.12159954059770199,0.11535912039961425
2020-09-05,,0.3110395529706276,,0.10066131131594296,0.22554302693845735,0.6839987193574252,,0.2876752592301289,0.08677621939651585,,0.10875603437504107,0.5407778688318553,0.1448074209583212,0.12337698559751542,0.11608783373106328
2020-09-06,,0.31771658487096627,,0.10073277099084771,0.2229545536621543,0.67707644288913,,0.2846445729204936,0.08723852615479996,,0.10807615724946788,0.5455008508752279,0.14533898946826312,0.1250967449645898,0.11684665653686245
2020-09-07,,0.3213213048087661,,0.10089646122561896,0.22105332206394615,0.6692225347736671,,0.2815550344902629,0.08683209333189525,,0.10772480211961975,0.5479059682799933,0.14685801943125296,0.1259795258316378,0.11764008038333733
2020-09-08,,0.3195915370471439,,0.10093199880485058,0.2198473363742107,0.6610060179922103,,0.2833088649476682,0.08537160942806767,,0.10772121507886237,0.5443696707993391,0.1489982500683583,0.12776772702087769,0.11847135542252844
2020-09-09,,0.31492228267029626,,0.10109624212755551,0.21885677061495554,0.6531147797274293,,0.28850501705266146,0.08553394726003898,,0.10806678337535126,0.5377409055152967,0.15107734544608484,0.12807239722662497,0.11934586308237155
2020-09-10,,0.3092190621542006,,0.10147127460787951,0.21812812711007903,0.644913421663448,,0.29522375050572036,0.086665131893064,,0.10869277661461567,0.5312910190450819,0.15277842348240647,0.12822052814324233,0.12027520277793538
2020-09-11,,0.30826294139180177,,0.10221456506370412,0.21757310982600347,0.6355350720399044,,0.3020273504489343,0.08837011113161304,,0.10931144817411916,0.5314000381358945,0.1525432645548016,0.12698831241627068,0.12126843282652214
2020-09-12,,0.3126082893050277,,0.10316851822176079,0.21740959694003792,0.6250317904919478,,0.30758720396143496,0.09051497625807578,,0.10996288316099118,0.538325110570454,0.15012445429978513,0.12482097527940955,0.12232739268510039
2020-09-13,,0.31461595239475987,,0.10423195483582573,0.21716527842902503,0.6149448547515379,,0.310921083022537,0.09288340581772167,,0.11102153242198559,0.5425902105850033,0.1457908221539596,0.12169622760997004,0.12345139942894036
2020-09-14,,0.3130643768769324,,0.10535940429615025,0.21648190833517775,0.6050297667589216,,0.3120582455678416,0.09551009548404638,,0.1123758996109421,0.5397688002429932,0.14029440226329334,0.11957802320924521,0.12463687278226677
2020-09-15,,0.30893534803907297,,0.10661718342619535,0.21553395304313536,0.5933091486638012,,0.311658128274446,0.09859663022552347,,0.11405780424680995,0.5322651509088937,0.13418219287465208,0.11702606147120226,0.1258792166543799
2020-09-16,,0.30469416621679923,,0.1077852595357373,0.21502354005562854,0.5803308366946464,,0.3100964196992372,0.09949667942444668,,0.1161939526582967,0.5239201983290621,0.12765396110833852,0.11454630103643695,0.1271705146892288
2020-09-17,,0.30068219561214476,,0.10885732615617374,0.2151342051632607,0.5671291303158735,,0.3071730102558841,0.09905281065383767,,0.11850544841074047,0.5170150541765516,0.12088949574627361,0.11221825619948789,0.12850296161508928
2020-09-18,,0.300237941108877,,0.10942955290013014,0.21583032786842699,0.5539612616129407,,0.3033467290654313,0.0986896452960666,,0.12085791232543223,0.5161365967371765,0.11414819884810117,0.11103552422016909,0.1298598147048117
2020-09-19,,0.30309912720849713,,0.10949365037344064,0.21672005974906297,0.5407388515279882,,0.29873472502784326,0.09703851519303441,,0.12278265552836201,0.5217051427159513,0.10776132499478974,0.11068690393564566,0.1312268697537386
2020-09-20,,0.30389436123770097,,0.10921547714219469,0.2182930731226579,0.5270998020460613,,0.29406177671879336,0.09465558938621803,,0.12466422731366535,0.5244982370509648,0.10196121655399701,0.11239220772562405,0.13259263246610656
2020-09-21,,0.2998345905820073,,0.10895028668364479,0.22033669131155306,0.5128076611737266,,0.2895819293463584,0.09203221442780261,,0.12663603260949363,0.5187092640894819,0.09683620365435106,0.11410687219037767,0.1339530645074799
2020-09-22,,0.2942587865684092,,0.10870719879318601,0.22240655846946927,0.49859229900641094,,0.28571821901809374,0.0895622217445224,,0.12884191599274458,0.510203599348775,0.09241295709698927,0.1161052494047621,0.13530406439574003
2020-09-23,,0.2891240783146881,,0.10857652336851764,0.2243808678051813,0.48486896859153517,,0.28274057630125454,0.08748614302545224,,0.13111033596722754,0.5027903106181852,0.08894831477873583,0.11720993229799188,0.1366433212115356
2020-09-24,,0.28547990397175316,,0.10859310210715696,0.22656823332539908,0.4718835753896115,,0.2805500647097049,0.08550646041253708,,0.13326998359868383,0.4978102382133261,0.08692028417750966,0.12168917848354018,0.13797029917270406
2020-09-25,,0.2876713484110113,,0.10888554158970533,0.2291464226855726,0.4606867415441757,,0.2791981234930476,0.0840924381349903,,0.13533981462274403,0.5018669322999743,0.08649367504756439,0.12883879522337852,0.13928933074449004
2020-09-26,,0.29349173282493785,,0.1096330023307134,0.23231710359881366,0.4519902400601489,,0.2783256438957267,0.08317826682189432,,0.13727538073301596,0.512840365097513,0.08741215424772127,0.13639997210391333,0.14060743776214504
2020-09-27,,0.29625735722039465,,0.11066035436417072,0.23557833829757768,0.4461828521383466,,0.2776679032376803,0.08262590671005442,,0.13917401303756505,0.5222399797900923,0.08917353878641858,0.14339971052340736,0.1419289844436304
2020-09-28,,0.29577908211349346,,0.11169048167481978,0.2394228047543655,0.44358709043548644,,0.2773382711584821,0.08214045157239878,,0.1408614248089098,0.5240400322155737,0.09124500633875396,0.15066619856796631,0.14325088480466258
2020-09-29,,0.29330916407264207,,0.11296644387012839,0.24371994082920098,0.44428415277089023,,0.27773513050930704,0.08190681884456534,,0.14205243880100465,0.5255128023818768,0.09377590509725697,0.15691091055324402,0.1445760093267648
2020-09-30,,0.28897234121110404,,0.11455390658635466,0.2484843669889364,0.4468514484603011,,0.2786707001104363,0.08165838027409379,,0.14293264687311702,0.5241764572208032,0.09643971557721676,0.1635366333092753,0.14590766828977014
2020-10-01,,0.2857852631138869,,0.11624234090129865,0.25327999718390815,0.4495583243429004,,0.27954125102363153,0.0819010820329593,,0.14422624769884454,0.5231199352944211,0.09886336943810138,0.16800942305245423,0.1472450363444967
2020-10-02,,0.28778035353278103,,0.11790273821821876,0.25862908761606734,0.45122991868843654,,0.2801950830185999,0.08242475333817186,,0.1459862960519977,0.5302119933146309,0.1011438650339919,0.16936155382041101,0.14858597690017888
2020-10-03,,0.29506548549650363,,0.11967394682857206,0.2644868022686376,0.4516260383973823,,0.28104730258119376,0.08300486005332779,,0.14840859333981557,0.5452287376666661,0.1035712608378238,0.1722494730086808,0.1499311100687136
2020-10-04,,0.2988826808535863,,0.12146078249538639,0.271510772217569,0.4505766025815459,,0.2820375829546346,0.08360311618539863,,0.1514251183462177,0.5548035858759165,0.10674111635957743,0.17602077830473967,0.15128012173287186
2020-10-05,,0.2991036044472357,,0.12328659988961577,0.27963273856923004,0.4483246116567186,,0.28368623477980115,0.08449428303207042,,0.15485371640156848,0.55512675443212,0.11048924955387888,0.18033862213162755,0.15263268839606067
2020-10-06,,0.29608939454069033,,0.12509056527265602,0.2888622539908117,0.4454936343846997,,0.28633423925500956,0.085582112699432,,0.15885175255932135,0.549334587933013,0.11466928650358199,0.18601108300437683,0.15398523614293336
2020-10-07,,0.29285507990918247,,0.12683682243578087,0.2992290943575752,0.4429277900404551,,0.289932129815902,0.08661523174854971,,0.16333005240778445,0.5422430970677689,0.11887809165301229,0.1935512237139504,0.1553364954038701
2020-10-08,,0.2902088224834032,,0.12875292890301263,0.31045811453369304,0.4415417268453263,,0.2942365308984123,0.08776451627038369,,0.16768808649037284,0.5371049942407501,0.1226791380233725,0.20113103477209665,0.1566888366066713
2020-10-09,,0.2973769037655884,,0.13093924708791485,0.32149427927933955,0.4420882903314421,,0.2990819075642767,0.08895324047940305,,0.1718206205079571,0.5412814888523053,0.12582967146892635,0.21060827050803488,0.15804442507568986
2020-10-10,,0.31535280904472596,,0.13272805287556202,0.332401855082738,0.4441936337721888,,0.30409495348013943,0.09031577543050884,,0.17578151649092194,0.5532234038450347,0.1284223561352334,0.21898120496089765,0.15939503094152677
