time_value,fb-survey_smoothed_wwearing_mask_7d,safegraph_bars_visit_prop,fb-survey_smoothed_wcovid_vaccinated_appointment_or_accept,jhu-csse_confirmed_7dav_incidence_prop,fb-survey_smoothed_whh_cmnty_cli,quidel_covid_ag_smoothed_pct_positive,fb-survey_smoothed_wcovid_vaccinated,doctor-visits_smoothed_adj_cli,jhu-csse_deaths_7dav_incidence_prop,fb-survey_smoothed_wothers_masked_public,google-symptoms_sum_anosmia_ageusia_smoothed_search,safegraph_restaurants_visit_prop,hospital-admissions_smoothed_adj_covid19_from_claims,fb-survey_smoothed_wcli,immune
2020-03-08,,0.6689072016497861,,3.306137736800207e-06,,,,2.351271597717401e-06,0.0,,0.037612695457913896,0.8471934854327662,0.0008635095331026006,,1.1980540092275113e-07
2020-03-09,,0.6739799413099978,,5.792255817444259e-06,,,,2.001868723329995e-06,0.0,,0.03413481752167873,0.8412363342538935,0.0007977165334629279,,2.288584101629541e-07
2020-03-10,,0.6699901287963247,,9.005611566267965e-06,,,,1.6998328352392987e-06,0.0,,0.03016452906882077,0.8363623033808194,0.000715975008744077,,3.9841049354853056e-07
2020-03-11,,0.6620600896656731,,1.5216721665461969e-05,,,,1.4402120535654646e-06,0.0,,0.026221869857034442,0.8235509330353838,0.0006491063689544247,,6.849015154732871e-07
2020-03-12,,0.6471070549722385,,2.6547695267332444e-05,,,,1.2180144169016545e-06,0.0,,0.02201941431947499,0.8068976945569349,0.0005903720596702897,,1.1847250986402193e-06
2020-03-13,,0.6368188099892977,,4.410858250449517e-05,,,,1.0284951404923918e-06,0.0,,0.017749953793580915,0.7988610864426174,0.0005361327674958992,,2.0151742029336446e-06
2020-03-14,,0.6292558128781466,,7.088575226379924e-05,,,,2.430182071600588e-05,0.0,,0.013674440559232268,0.7949526598615144,0.0004842284006708773,,3.3497672941679533e-06
2020-03-15,,0.6123118082251677,,0.00010263570823711645,,,,5.924901790367259e-05,0.0,,0.010356391371522914,0.7811249102204807,0.0004401418579368581,,5.282128914842307e-06
2020-03-16,,0.5866890582820501,,0.00016189447739126957,,,,9.752541580824923e-05,0.0,,0.007652569333516546,0.7542703840583947,0.0004152472247143875,,8.330177981618157e-06
2020-03-17,,0.553313278101588,,0.00024193186733887167,,,,0.00016279522044629547,0.0,,0.005447638082788676,0.7145188839562342,0.0003941294011835849,,1.2885121512418008e-05
2020-03-18,,0.5141204530196024,,0.0003449177434896894,,,,0.00023697989233703684,0.0,,0.003648459394086885,0.6638848865579877,0.0003735341809992694,,1.9379019408745348e-05
2020-03-19,,0.4719605817605916,,0.00046587454513844005,,,,0.0003835199987060948,0.0,,0.0021796428349436557,0.6074798080373957,0.00035439110222987335,,2.8150217138436534e-05
2020-03-20,,0.42864247571587655,,0.0006097143198643854,,,,0.0006492349068029257,0.0,,0.0009800453874915336,0.5491769795014235,0.0003493899053148803,,3.9629541162387034e-05
2020-03-21,,0.3852321259835071,,0.0007749332660862509,,,,0.0011836554329946536,7.95560085383955e-05,,0.0,0.4883368381886678,0.0003460501520402108,,5.421950529562396e-05
2020-03-22,,0.34243299792765336,,0.0009748900464404463,,,,0.0020184961943995835,0.00020925329538474415,,0.018906803196331153,0.4296979343223658,0.0003560621228009089,,7.257413198916001e-05
2020-03-23,,0.3036606778583201,,0.001218858454702358,,,,0.0031127560852686046,0.0003679144801191955,,0.05970698576944942,0.3759546772669543,0.0003698732581529428,,9.552204494611996e-05
2020-03-24,,0.26879922107508136,,0.0015004821031009176,,,,0.004486010402661907,0.0005405160640350525,,0.11389776716520439,0.3281330929805547,0.0003790590481786843,,0.00012377219373295713
2020-03-25,,0.23827818786397598,,0.0018032595929304983,,,,0.005968335783975986,0.0007166117465712735,,0.174903771492559,0.2871688546382205,0.0003801621958656836,,0.00015772284978963377
2020-03-26,,0.21055687144212767,,0.0021461870483690613,,,,0.007417203854421114,0.0009678140111553454,,0.2384348395974795,0.2514602248028362,0.00038750671232788193,,0.00019812993183047244
2020-03-27,,0.1854718524100779,,0.002526454003064291,,,,0.008977328836585922,0.0014179321875349006,,0.30244612799046083,0.22177577666143172,0.0004068023074552017,,0.00024569644484796646
2020-03-28,,0.1620269791495024,,0.0029378138256419407,,,,0.010535454572453818,0.001985893688876975,,0.36594322666745727,0.19278362514275346,0.0006270076301087991,,0.00030100778612347805
2020-03-29,,0.14037922219093255,,0.003378994772845967,,,,0.012015244954529115,0.002927479133379033,,0.4236195812069555,0.16413989088054173,0.0013208335828306704,,0.00036462540934308903
2020-03-30,,0.12073251938126256,,0.0038301394078072877,,,,0.013344934213040864,0.004165884753381947,,0.4667764438591607,0.13811368113233666,0.0025546834888216115,,0.0004367369046560105
2020-03-31,,0.10363427846919805,,0.004293326138050656,,,,0.014624498680441552,0.005718319540864493,,0.49576992950623033,0.11585810076065489,0.004355381012847226,,0.0005175689931825545
2020-04-01,,0.08880800948547461,,0.00477659844455574,,,,0.015728884630593302,0.007820861083346281,,0.5127773005749815,0.09697953541870348,0.006848658228820567,,0.0006074998337269412
2020-04-02,,0.07591365534114561,,0.005253363562778936,,,,0.01666492363420182,0.010221617547131953,,0.5200685163254755,0.08125292281440014,0.010346343563069765,,0.0007064069129737721
2020-04-03,,0.06489838596018518,,0.005705277622538178,,,,0.017628218820583453,0.01289884555431859,,0.5237549351509816,0.06911922824879882,0.015186241683907333,,0.0008138223505680159
2020-04-04,,0.055027884835933634,,0.0061506280649273985,,,,0.018612856579899514,0.015750609145479638,,0.5228962055979075,0.06018864861353573,0.021550451205324273,,0.0009296225707823116
2020-04-05,,0.04529554861052727,,0.006583095603932316,,,,0.019455952189551273,0.018702960181804163,,0.5185421904692377,0.051210166104866575,0.029343089028583867,,0.0010535650222815505
2020-04-06,,0.03812573586247005,,0.006975419472675544,,,,0.02005676998871606,0.021624880741137636,,0.5117701910633118,0.041894595696537515,0.03823455121826482,0.47819514075517194,0.001184893904876315
2020-04-07,,0.032669554358692884,,0.007351352662989536,,,,0.020604498077531577,0.024586169814177484,,0.5036374102824553,0.03418302344917317,0.04782693379535406,0.44577351333386983,0.0013233006250129818
2020-04-08,,0.028222678682498115,,0.007723423798952703,,,,0.021143935331822798,0.027475816996778955,,0.4944846224260823,0.02784027263285882,0.057958654962091315,0.41003798175932593,0.0014687124703214348
2020-04-09,,0.024837035607562927,,0.008106400471111493,,,,0.021726384739698925,0.031003972587539765,,0.48516849779278015,0.022989509816182335,0.06837489970177624,0.38263509716973637,0.001621334763490622
2020-04-10,,0.02179656776239043,,0.008523095927842332,,,,0.022517269262940464,0.03507738059608364,,0.4716231255434742,0.022451003352202327,0.07846942297138351,0.3646844734884697,0.0017818023409368546
2020-04-11,,0.018928671102553026,,0.008959522049477033,,,,0.02348210406571842,0.03977199228771169,,0.4553917343356959,0.02350943734312081,0.08786048652958077,0.3536322509757496,0.0019504866794128673
2020-04-12,,0.015316970393261435,,0.00949165003041223,,,,0.024563090431728638,0.04480533652594343,,0.4376547581527483,0.0165570098055211,0.09629497225426471,0.34604207156489103,0.0021291895943210764
2020-04-13,,0.012280958621024032,,0.010030375351768787,,,,0.025828943763333202,0.04982077318928282,,0.4190493947823675,0.009474367270314693,0.10339864037606819,0.33225810854604043,0.0023180352963055903
2020-04-14,,0.010048727549137913,,0.010548667751323591,,,,0.027204511935982837,0.055049312578952826,,0.399699432978819,0.003819765665106455,0.1088714589267944,0.31597439534705973,0.0025166390869552414
2020-04-15,,0.00834883974912924,,0.011058811713620578,0.32412905021609506,,,0.02857781960224273,0.0604821684540111,,0.38036796414139146,0.0008280516826911481,0.11305218388069986,0.3001848548973143,0.002724847552534245
2020-04-16,,0.007141009044004639,,0.011479416597175279,0.30854992959190053,,,0.029760061126851454,0.06501214029244454,,0.3612347285383661,0.0,0.11632455761264648,0.2832921725807386,0.002940974906660027
2020-04-17,,0.006063983803530288,,0.011955138738695791,0.30305799905623826,,,0.030670906854214385,0.07011704410905292,,0.342936845421204,0.0032734442209867098,0.11885361183034446,0.26552964140578555,0.003166058862968117
2020-04-18,,0.005030626188550512,,0.012489543236852705,0.29972237364659093,,,0.031290849768300134,0.07567257070661954,,0.32587155334879503,0.00885007260173564,0.12090402571541783,0.2480608246594728,0.00340120425656632
2020-04-19,,0.0033451482090616036,,0.013008828397068186,0.29768919626486645,,,0.03164583532146428,0.08189333423616037,,0.30973919184231463,0.01289372656752423,0.12218209219060992,0.23390763973504927,0.003646126429913224
2020-04-20,,0.0022328714966851773,,0.01358992162151007,0.2962158340496954,,,0.03187440326089785,0.08905736023959195,,0.29476630049364355,0.014908243514286698,0.12214761773338986,0.22174196013236094,0.0039019890670054665
2020-04-21,,0.0011435715083157653,,0.0142111542475578,0.2957073992611653,,,0.03205242074156625,0.09724140314298281,,0.2811964899805279,0.017501570433740378,0.12085573934709755,0.21140190002922318,0.004169547887664855
2020-04-22,,0.000741664705882493,,0.01487076204137231,0.2951712701501198,,,0.032149849869871,0.10669765486535689,,0.2692767869941223,0.02079091331073231,0.11957871539542954,0.20132279383091203,0.004449525395809892
2020-04-23,,0.0012106937631761229,,0.015706190759477733,0.29499573681023744,,,0.03220173287685361,0.11443457798781427,,0.25898684759102,0.024497786697120123,0.12030779084251055,0.19169045397785764,0.004745231839034194
2020-04-24,,0.0019292378469296422,,0.016617630424299378,0.29481485299431465,,,0.032646027822465666,0.12507089925939668,,0.2503243681874462,0.03128954975227176,0.1250518162581309,0.18256446013706815,0.005058098304419523
2020-04-25,,0.0017575692224937412,,0.017645168703357108,0.2943036533382428,,,0.033460171847444986,0.13821252874255857,,0.24323689429578316,0.03889696528982291,0.13398313063688336,0.17201862307722066,0.005390310624852082
2020-04-26,,0.0005981574323779485,,0.01872349004014404,0.293506220630634,,,0.03479854736057353,0.1537007864054744,,0.23751127864887667,0.04450135518580847,0.14583673124361643,0.16144692919017511,0.005742824912326632
2020-04-27,,0.00016733853140940105,,0.019874403847128283,0.29267488386032015,,,0.036818269380206284,0.17050371275526796,,0.23325451899400368,0.04841394022977553,0.1595553085205037,0.15049515132646815,0.006117007892963824
2020-04-28,,0.0,,0.021249221725999582,0.29173453257713833,,,0.039389553768658284,0.1873444960666348,,0.23039285013268526,0.05115713403553491,0.17451438107305806,0.13895419102187956,0.006517075094114311
2020-04-29,,0.0004120644151403249,,0.022969185856373562,0.2914597446447903,,,0.04268372427581475,0.2034991121610212,,0.22832392598845416,0.05365242312441971,0.19009480214595223,0.12816210173887702,0.006949524715881927
2020-04-30,,0.0009598754493406673,,0.025075913224332697,0.2917372385289094,,,0.04701016687421037,0.21886099753656552,,0.2267761804117369,0.05681680588806501,0.20714176158135694,0.11957233663475605,0.007421638497238754
2020-05-01,,0.0015009500986509483,,0.027646217758020047,0.2922541386343067,,,0.052649651222612635,0.23363837655078976,,0.22603969796692283,0.0630405580123715,0.2267206221923385,0.11155438413981231,0.007942144382276185
2020-05-02,,0.001622137379947137,,0.030630227787692775,0.2931958237700563,,,0.05925030004102636,0.24758906593107738,,0.226339262686898,0.0696126265271284,0.2510439483645184,0.10440304840612748,0.008518831362140041
2020-05-03,,0.001140244640427215,,0.03400745374235748,0.29441454910882175,,,0.066429412694748,0.2601858017268596,,0.2271052021046818,0.07410713093624567,0.27933130073885293,0.09679741965970218,0.009159102663009042
2020-05-04,,0.0008270548016706806,,0.03781917300704216,0.29569429654084595,,,0.0739611586743446,0.2710511430844152,,0.22801684376097536,0.07668750105184723,0.310021008587899,0.0922654047723879,0.009871138656131595
2020-05-05,,0.0005576535596898127,,0.04198877911751046,0.29667847920786555,,,0.08134150097106665,0.28142770502628145,,0.2287251479589036,0.07837204685515646,0.34097068532209757,0.08960367271282207,0.010661677413638878
2020-05-06,,0.00040596922061202187,,0.04646722657803026,0.29671458038235987,,,0.0884285987662422,0.2920767331055486,,0.22914091897611297,0.07981503159319613,0.3713905176321154,0.08815583543968764,0.011536533609409672
2020-05-07,,0.0008945875497501634,,0.05123413780099371,0.29612135020992186,,,0.0950052234696447,0.3024674167598222,,0.22908259006342632,0.0815337701232223,0.4002935014323787,0.0875370361052907,0.012501138260709565
2020-05-08,,0.0020341793013088764,,0.05613738470735739,0.29490119183144314,,,0.10079982032110679,0.3122566503954637,,0.2287110098395968,0.08614564847241324,0.42664255899962156,0.08776614243660173,0.01355805821144363
2020-05-09,,0.003253882000776851,,0.06112611059421152,0.2937392220524001,,,0.10555211072830348,0.3213158058077546,,0.22794534026878555,0.09140750583858821,0.44819486042696555,0.08937124550134104,0.014708902806976268
2020-05-10,,0.003850908094144773,,0.06604621713300639,0.29282266494584724,,,0.10897030417677896,0.3292696048604636,,0.22687695307081457,0.09858387023402462,0.46361183080189955,0.09113913806974279,0.01595238012467254
2020-05-11,,0.004329356622572356,,0.07072413469564075,0.2922295128445135,,,0.11114253324875435,0.33653368435707975,,0.22551095935332313,0.1015065057805903,0.4726004759368214,0.09085816687882327,0.0172839303803158
2020-05-12,,0.005030602108357514,,0.07514624232250577,0.29169296466433314,,,0.1122129160548171,0.34270222759439894,,0.22399210222585994,0.10337644127168652,0.47547329716759396,0.08971614108707293,0.0186987373426883
2020-05-13,,0.0053808232798672065,,0.07901255612875553,0.2914449232466405,,,0.11229002559228231,0.3474625733300106,,0.22261885021827071,0.10405659634414192,0.472808396419846,0.08869643351575979,0.02018633686956886
2020-05-14,,0.005881973396234024,,0.0821695501792678,0.2910021096686265,,,0.11169844800126015,0.35198544151466826,,0.221519843144733,0.10471502723430154,0.4642690945700361,0.08811420059796693,0.021733374327406286
2020-05-15,,0.007103575095446024,,0.08481143155540846,0.2908741451631934,,,0.11068363009604375,0.35572917361826956,,0.22031305189858982,0.10760044979916975,0.4502389057319375,0.08932024833495679,0.023330151493434103
2020-05-16,,0.008687581036780271,,0.08704225155327527,0.2910191179482256,,,0.10929153418744564,0.35827932345658225,,0.21913983194118883,0.11121892178325418,0.4387596603222254,0.08998273548391479,0.024968929158319025
2020-05-17,,0.008474376110840917,,0.08909452348658746,0.2909615389687743,,,0.10728712816828254,0.36010304864004444,,0.21796257370189154,0.11178823521103665,0.42145229555395264,0.0907323081567551,0.026646345729557645
2020-05-18,,0.00897307798867056,,0.0907736550538574,0.29092223302090153,,,0.10456818418077275,0.36106724953493635,,0.218392142665282,0.11133996769588156,0.40156269982775844,0.09095473461129142,0.028355375951175717
2020-05-19,,0.009295876153074884,,0.0924924251379636,0.29114701453424086,,,0.10145157610059037,0.36095488288146105,,0.2202093929761765,0.11165890541170093,0.381454854476964,0.09136637732014383,0.03009676611264646
2020-05-20,,0.010126232948389848,,0.09435557907346158,0.29157443564483204,,,0.0981619877264016,0.36051704243872584,,0.22269860618493267,0.11260459944236005,0.3636758239556366,0.09178114128563196,0.03187323458380302
2020-05-21,,0.01110991472905465,,0.09624379388516131,0.2924138691980209,,,0.09509876602024378,0.3597194347383654,,0.22562033871422638,0.11427797783947315,0.3484403764854094,0.09148142320480528,0.033685253195319
2020-05-22,,0.014469156766633606,,0.09807332537444331,0.29317299256487656,,,0.09239456711726515,0.35972429078432844,,0.22886547362696308,0.11824315195134961,0.3339844484770414,0.08907675605543859,0.03553171709390345
2020-05-23,,0.018512621333364638,,0.09988782338464632,0.2933754203907693,,,0.09010353621261856,0.35971858271319385,,0.23189279167095364,0.1214873853156117,0.31972780609301127,0.08750643639452448,0.037412343238512516
2020-05-24,,0.02288045089063014,,0.1016488427218452,0.2932458482041479,,,0.08809029181452012,0.3593149719829959,,0.23487019862625536,0.12226428403914354,0.3053124730267994,0.08606044407977881,0.03932612476577463
2020-05-25,,0.026454129619301676,,0.1033417146862187,0.2925778879551091,,,0.08620019237991677,0.35889298150182664,,0.23621271162918925,0.12086250591250274,0.29105718669589076,0.08556517317935325,0.041271778639112564
2020-05-26,,0.03039644172752992,,0.10491941195970558,0.29139511760737524,,,0.08461343655471998,0.3585508423687007,,0.23582850152879703,0.11938665186060121,0.2768375820332953,0.08580450336423548,0.043247136420697385
2020-05-27,,0.033945605106076554,,0.10625509178896478,0.29013835363850865,,,0.08316967200852195,0.3586644245657448,,0.2341052545913138,0.11943209500650431,0.26301895251582375,0.0862517889537616,0.045247641555809556
2020-05-28,,0.037188086850362054,,0.10734649963835997,0.28911016653433885,,,0.08184260845974069,0.35931386224047135,,0.2310854000479012,0.12077304118926835,0.25057253628140996,0.08644280549947529,0.047268695042727335
2020-05-29,,0.03941354553354916,,0.10806207834409151,0.2884699841051908,,,0.08048059067897104,0.3599877703898251,,0.2267748848359286,0.12423712723388626,0.24110239915593343,0.08675589704980755,0.04930322100283478
2020-05-30,,0.03919343419540982,,0.10835979760023164,0.2883115368515743,,,0.07899030897010505,0.3622194633136267,,0.22154700688118384,0.12640508384574498,0.23616868748211964,0.08532958137381713,0.05134335223691736
2020-05-31,,0.03680246537370903,,0.10831566393111071,0.2884145623678018,,,0.0771303796272814,0.36518558644986565,,0.2153553319213987,0.12679508302902176,0.23497606415709527,0.08384676716452791,0.053382652549580356
2020-06-01,,0.03682355156573299,,0.10774200583841177,0.28865659161181706,,,0.07529102574029399,0.36838890328676344,,0.20800466885957142,0.128459208344597,0.23590988819788816,0.08314212644238503,0.05541115238255885
2020-06-02,,0.0386758780567219,,0.1065627381530035,0.2891973128896623,,,0.07354513549482207,0.3719578133824064,,0.20018655677670621,0.13072204061750006,0.23842167027672453,0.08342108545509422,0.057417449693092426
2020-06-03,,0.04298114541403345,,0.10490736955166002,0.2897411237343821,,,0.07192184020539226,0.37416804386806374,,0.19244467162972012,0.13556202139099083,0.24269430750497192,0.08371977887140317,0.0593925807476684
2020-06-04,,0.04826896284778548,,0.10292679658410221,0.28995200775419266,,,0.0705728661062203,0.3749266155622859,,0.18500977691740023,0.14221366909645566,0.2483060191423429,0.08361234230865774,0.061330406822864156
2020-06-05,,0.0557286848143078,,0.10089184737571863,0.2894815038463198,,,0.06976196047648668,0.375001065322371,,0.17802619152912585,0.15226512031668513,0.2536487334379614,0.08361824929189977,0.0632298945273664
2020-06-06,,0.06340482182729187,,0.09878015922635439,0.2883987695133632,,,0.06987249615876526,0.3739896692731157,,0.1709877193088572,0.16114900657431616,0.25735937187254254,0.08469115867933485,0.06508960401052663
2020-06-07,,0.06959365081048433,,0.09647187681773874,0.2869432284752541,,,0.07094393222622132,0.3724411864389699,,0.1643411574273658,0.1677025410720436,0.258154813151522,0.08558728377115564,0.06690580777338792
2020-06-08,,0.07586871733086774,,0.09409325658339635,0.28488970751580045,,,0.07307858343046411,0.3706625363287417,,0.1583073176232945,0.1729224330832352,0.25534718561584085,0.08497280829001319,0.06867716784689995
2020-06-09,,0.08190942987295678,,0.09174583599717674,0.2819457989526702,,,0.07602790070990938,0.3686322551658767,,0.15262184297115067,0.17805344445403773,0.24889743277064463,0.08192761602304449,0.07040421519887202
2020-06-10,,0.08999341570905599,,0.08948466722329361,0.27811720508421406,,,0.07930328908936911,0.3683768925480421,,0.14722688933468273,0.1877356664262432,0.2395840427603773,0.07813622276840966,0.0720884773314457
2020-06-11,,0.0970908922994175,,0.08739062712766112,0.2734971368827594,,,0.08273855091264087,0.368067306602289,,0.1421394483454082,0.20057780434018255,0.22886525172743397,0.07539982737870353,0.07373298354702364
2020-06-12,,0.10520974884015202,,0.08529940848406298,0.26836492574150556,0.324817024927555,,0.08601455804554005,0.36710624400708364,,0.13736072789661535,0.2168057305935711,0.21759460252332985,0.07240699627472043,0.07533761344769345
2020-06-13,,0.11366036237977109,,0.08316671055157661,0.26277703427677185,0.324817024927555,,0.08914670255236751,0.36472454727936654,,0.13353451041535092,0.2338942762979619,0.20666262841231076,0.06863041163820285,0.076901492462522
2020-06-14,,0.12005729440405354,,0.08100962045807555,0.2569431822991343,0.324817024927555,,0.09186351276731042,0.36139240718376114,,0.1306030409426171,0.24987373279945654,0.1959166949833953,0.06528953599907084,0.07842364343207486
2020-06-15,,0.12606422546488166,,0.07881690427602601,0.2512525205248096,0.3123004678329869,,0.09402029168925155,0.35714329440946324,,0.12869403158538315,0.2635427502162808,0.18559823258784852,0.06294687797407715,0.07990300440337846
2020-06-16,,0.13137179723920728,,0.076586905459069,0.24608206015378586,0.2930271878528978,,0.09553493663929526,0.3515608697422388,,0.12792449204092562,0.2756538728156754,0.1764021941518097,0.06070523603130056,0.08133844138214559
2020-06-17,,0.13635402477704187,,0.07445891247947818,0.24173910164393284,0.2795321931506717,,0.0964422150832342,0.34323785873624896,,0.1278778583302881,0.286725054162129,0.16858234471268918,0.058376577260991526,0.08273153652570998
2020-06-18,,0.1423068344313216,,0.07241643304432079,0.2385508425777941,0.2665067287015199,,0.09701967719742241,0.33382444271238243,,0.12831669408280216,0.2985233741728466,0.16242217029302594,0.05534949373396457,0.08408346900372371
2020-06-19,,0.1507015160685184,,0.07040808802268418,0.2362459929417892,0.25993990993439536,,0.09736090301725339,0.3233884694068408,,0.1290006884249924,0.31276577745196155,0.15755243441762853,0.05173408840986961,0.08539447896399276
2020-06-20,,0.15973573709568428,,0.06852964978391611,0.2343455467974148,0.2570441835883238,,0.09756631524330577,0.31274771529314943,,0.12995682056105176,0.32744621826360737,0.15333234933246367,0.04781749324960609,0.08666635818860911
2020-06-21,,0.16476149331184423,,0.06692066777386338,0.23272368321466638,0.2562829047819512,,0.09772612530830596,0.3017744065593555,,0.13080224957939462,0.3422904068352467,0.14931009224559808,0.04373035803785575,0.08790335120904894
2020-06-22,,0.1683702947589122,,0.06561791962831455,0.23123199220680743,0.25657174892284695,,0.09770979834449729,0.2908047670797489,,0.13167625840528566,0.3535244757964924,0.14476081593827017,0.04038633858225651,0.08911051465749974
2020-06-23,,0.1723431022070584,,0.06459844264306729,0.22977406114400145,0.2585076492992147,,0.09752276087862216,0.2801803324409036,,0.132409871294904,0.36375891126178467,0.13962691676404224,0.03635491265131757,0.09029278351668633
2020-06-24,,0.17881405977188422,,0.06370850060347193,0.2280749542336888,0.2569324475959822,,0.09751147863878135,0.26966914971275635,,0.1334824705746885,0.3735736396873293,0.13443141850683643,0.032373363837509474,0.09145184067171633
2020-06-25,,0.1857886264889226,,0.06292585179589114,0.2261815341130877,0.25399594450434165,,0.097747209516532,0.25881545432414227,,0.1350731237973977,0.38273965534318916,0.12965362602798602,0.028378573582722586,0.09258900316819427
2020-06-26,,0.19374429071195884,,0.06234196937854435,0.22447897709493878,0.25579733735306565,,0.09846802419214411,0.24713720376520099,,0.13721925936599894,0.3947589190640401,0.12559919735224304,0.024463161060127876,0.09370742785947035
2020-06-27,,0.19994654255451627,,0.06189559624067702,0.22312807625315634,0.26052859118657645,,0.0998541289342742,0.2349021568261624,,0.13979693474914234,0.4054519216388813,0.12228722442038077,0.020283156011148322,0.09480914223150451
2020-06-28,,0.20230509069286665,,0.06160526843169231,0.2221005487231101,0.26695916747107656,,0.10235090182174642,0.22269884313631166,,0.1429048666220707,0.4134894826698949,0.11949018260998322,0.01598334419393244,0.09589689661906463
2020-06-29,,0.20392104915503687,,0.06143290487871754,0.22186037209994933,0.2741301008112238,,0.10622833218689369,0.21138924170385892,,0.14652629147919582,0.41781185826921247,0.11744053841209362,0.012656937619727204,0.09697268525906581
2020-06-30,,0.20681519313071575,,0.06150847068973947,0.22272762363753038,0.28253256290006135,,0.11111886927618124,0.20082977610887318,,0.15056769509827073,0.42194234121071744,0.11653089559232238,0.01034966181110614,0.09804079785339143
2020-07-01,,0.21269542182311907,,0.06184080076516321,0.2245230541003118,0.2918376511594723,,0.11663208786767043,0.1910431191528682,,0.15443005432660187,0.42592563910792564,0.11792883509987331,0.007969532810745358,0.09910619111408374
2020-07-02,,0.21704087762930288,,0.06243908069785009,0.22704818224611292,0.3001740436381709,,0.12259680858830778,0.1824110066967398,,0.15817551082627873,0.4287971857858866,0.1224166599943452,0.005681305133070748,0.10017434006088453
2020-07-03,,0.22077181149158512,,0.06313367791997196,0.2300830274129346,0.30535178009502273,,0.12862597396299727,0.1750723954780857,,0.1622414324377162,0.4312517273989859,0.13018467129369177,0.00417179760925635,0.1012471816718614
2020-07-04,,0.22046991439817207,,0.06354286696748514,0.23342114297877392,0.30823116739638634,,0.13537534518245833,0.16837175317354852,,0.16723659559417897,0.42463677229724855,0.14036191414390492,0.0033094821675495496,0.10231958500980139
2020-07-05,,0.21867092615922257,,0.06374433556427395,0.23706025246349247,0.30949079931702445,,0.14120175908843133,0.16208442461486464,,0.1730805878666608,0.41780593338005373,0.15171261778746312,0.0024828793770152254,0.10338839504275069
2020-07-06,,0.2156907453306143,,0.0638949538225251,0.24057066816664657,0.30925875838295264,,0.14614817987510875,0.1557326705975565,,0.1797568363650439,0.4120547076639571,0.16289319627711735,0.0007210432124313999,0.10445296298554677
2020-07-07,,0.21472140395180514,,0.06410219830344306,0.24368645109387996,0.3053698531880835,,0.15034765156852298,0.14931249895284185,,0.1870960994768789,0.4079735290405291,0.17265909672209823,0.0,0.10551442767404913
2020-07-08,,0.21457369005803112,,0.06437420941597995,0.2467636571898217,0.2990004528629028,,0.15394604563852665,0.14329402938278113,,0.19483253063919537,0.40500125701903666,0.1799609243953452,0.00013997482919319827,0.10657380317164208
2020-07-09,,0.2141858722446611,,0.0647433026180562,0.24977309641332104,0.29372357879973354,,0.15685566258341446,0.13711605471924113,,0.20290567169555496,0.4052847368100944,0.18412912536413725,0.00030541442409620965,0.10763228244343279
2020-07-10,,0.21873810312644587,,0.06531413871181757,0.2527675743193237,0.29049661427133483,,0.15975204634760584,0.13080026930016042,,0.20951096892348342,0.4104299893676701,0.18490283367639557,0.000419908207280298,0.10869329230302806
2020-07-11,,0.22708278568299073,,0.0666314722098257,0.25612663551002407,0.289320535973298,,0.16255717650771934,0.12491470363956855,,0.21636073824398652,0.4170593182708668,0.1828878971077219,0.000272247954928107,0.10976908552634339
2020-07-12,,0.23148942617897453,,0.06856020521335783,0.2602623867622397,0.2895528879293274,,0.1653519983555472,0.11935485702379932,,0.2229180529594946,0.4214109812526019,0.17883462854219853,0.00122286409792326,0.11087104895439163
2020-07-13,,0.23382968037623092,,0.070879932191243,0.26547204483078884,0.2931225728420725,,0.16844779209131566,0.1141184285901457,,0.22858499029480395,0.42336927618110604,0.17389808263655782,0.004734543677519556,0.1120069286782507
2020-07-14,,0.23606076680061053,,0.07325457321081866,0.2715369762577627,0.2998181926256174,,0.1716372382558749,0.10950687350976294,,0.23359995696867414,0.42574178708890975,0.16866648639472973,0.008368945764160678,0.11317791199926157
2020-07-15,,0.24021197745598824,,0.07566822292723811,0.2782255021547612,0.30863694234931577,,0.1745978705129931,0.10553589775201343,,0.23856163811841857,0.4284110600823157,0.16476214684440674,0.01239487615733601,0.11438641913541886
2020-07-16,,0.2427288835756489,,0.07805242270600321,0.28537321617284256,0.3184327648037244,,0.17778137209643813,0.10235953986039864,,0.2433727005649572,0.4324084648462311,0.1631953478683828,0.01652021585054194,0.11563085790787961
2020-07-17,,0.2447840335140399,,0.08038654566534,0.29278121872004215,0.32815588463943035,,0.18119722689009649,0.09997647102804318,,0.24756786733581862,0.43990032325384504,0.16506224036865214,0.019848447859857492,0.11690918066615913
2020-07-18,,0.25194751073823807,,0.08233879726186634,0.3005662990560021,0.3371055917559891,,0.18470442112477187,0.0982814032295115,,0.2518182274603906,0.44743710387981195,0.16916350112121292,0.023264219267536166,0.11821448243001871
2020-07-19,,0.25402598919896163,,0.08398963518931735,0.3084128302454627,0.34514181530451316,,0.1882098915059339,0.09710293340514978,,0.25683012401188204,0.4526647216398474,0.1741017813653731,0.02565352822303037,0.11953992468536527
2020-07-20,,0.2547782026463534,,0.08570611356330124,0.3158813580168781,0.3515181516961336,,0.19120030090665013,0.09646559426324214,,0.2624384103645347,0.45416006044085555,0.1785847644519261,0.026249875609943487,0.12088598755009695
