time_value,fb-survey_smoothed_wwearing_mask_7d,safegraph_bars_visit_prop,fb-survey_smoothed_wcovid_vaccinated_appointment_or_accept,jhu-csse_confirmed_7dav_incidence_prop,fb-survey_smoothed_whh_cmnty_cli,quidel_covid_ag_smoothed_pct_positive,fb-survey_smoothed_wcovid_vaccinated,doctor-visits_smoothed_adj_cli,jhu-csse_deaths_7dav_incidence_prop,fb-survey_smoothed_wothers_masked_public,google-symptoms_sum_anosmia_ageusia_smoothed_search,safegraph_restaurants_visit_prop,hospital-admissions_smoothed_adj_covid19_from_claims,fb-survey_smoothed_wcli
2021-09-07,44.2984174,65.7163869,86.4082101,19.0094318,18.0569452,11.6459627,83.916399,3.100984,0.1136324,9.400741,0.35,282.0110952,2.733216,1.0371051
2021-09-08,44.1148281,65.7163869,86.904049,29.9484407,18.0558655,6.6598361,84.1419717,3.319528,0.1212079,8.8220317,0.3557143,247.0226166,2.796298,1.100995
2021-09-09,44.4508903,62.5870351,86.1699818,28.208603,17.4964204,6.9838057,83.6400097,3.29419,0.0883807,8.1197211,0.4514286,253.6943544,3.007048,1.4547955
2021-09-10,44.729595,145.5148566,85.7749295,27.9737627,18.3679304,6.9358178,83.412436,3.100981,0.1212079,6.6686456,0.4628571,321.2679491,2.947492,1.6018753
2021-09-11,44.3895701,223.7486505,86.0341065,27.9737627,17.9184404,6.9296375,83.5939119,2.842934,0.1212079,6.0920988,0.4614286,367.9819325,2.767241,1.5036887
2021-09-12,44.1463632,98.5745803,86.0841948,27.9737627,17.8396712,6.6737288,83.4748684,2.710272,0.1212079,6.4363177,0.4685714,298.732573,2.683488,1.6491598
2021-09-13,43.8995216,67.2810627,85.2071406,34.7412013,17.8074793,6.0408922,82.508971,2.658785,0.1489847,6.6379385,0.4771429,227.0593296,2.661937,1.6923957
2021-09-14,44.8039868,42.2462487,84.7739158,41.1147143,17.955065,5.2062868,82.1371176,2.661766,0.1489847,6.7013544,0.4842857,240.3932361,2.620904,1.7439928
2021-09-15,45.2096481,71.9750904,84.4686499,33.4760943,18.036104,8.1043956,81.9052244,2.581667,0.2297899,7.4828219,0.4728571,242.1413985,2.700028,1.6899324
2021-09-16,45.3755579,67.2810627,85.1187845,36.6628508,18.0745462,9.3667546,82.4434975,2.850635,0.2424157,8.1043917,0.3814286,261.2395168,2.837139,1.3933838
2021-09-17,45.6955646,148.6442084,85.708484,38.1728987,18.3630326,10.5700713,82.912625,3.292108,0.2297899,8.577351,0.3742857,344.2150238,3.240172,1.2271166
2021-09-18,46.6160857,217.489947,85.569523,38.1728987,20.1106815,10.4494382,82.7687311,3.846771,0.2297899,9.0503682,0.3771429,369.8373448,3.738765,1.3541007
2021-09-19,47.6847907,73.5397662,,38.1728987,20.972207,10.2197802,83.1214486,4.246265,0.2297899,9.4835051,0.3857143,294.1948918,4.200326,1.3312684
2021-09-20,48.120039,61.0223592,,37.6097872,21.5518,11.0294118,83.7481516,4.043854,0.2272647,9.5077573,0.3857143,211.7522312,4.662396,1.3280241
2021-09-21,47.9581249,45.3756004,85.9251213,41.9606441,22.7713193,10.3483607,83.8364722,3.780705,0.2424157,9.3366171,0.38,241.8597733,5.253871,1.2717865
2021-09-22,47.845902,79.7984697,86.5505895,39.2006403,23.2927757,11.7827869,84.1442719,3.973089,0.1742363,8.9468484,0.3914286,242.2767782,5.505625,1.5093707
2021-09-23,47.5769283,71.9750904,85.638614,38.7410605,24.0177338,11.0772358,83.2954823,4.842483,0.1994879,8.8161899,0.4028571,266.9414478,5.594365,1.4112918
2021-09-24,46.807208,125.1740702,85.7790719,39.3142726,23.8556841,11.0526316,83.3190365,5.614837,0.2348402,9.094799,0.4114286,363.3834061,5.627436,1.4285295
2021-09-25,46.8562891,242.524761,85.6027791,39.3142726,23.432856,11.3186813,83.4078451,6.235345,0.2348402,8.678795,0.4242857,392.3986959,5.499386,1.4649778
2021-09-26,45.8640018,147.0795325,85.2478898,39.3142726,23.0672735,12.0575221,82.7243458,6.228907,0.2348402,8.4294209,0.44,316.2509907,5.351125,1.7495585
2021-09-27,46.1219565,40.6815728,85.1895893,40.1400011,22.9660443,12.5510204,82.6694253,6.998855,0.2651422,8.1470059,0.4571429,228.0721094,,1.779791
2021-09-28,46.0363399,46.9402763,85.189471,39.814255,22.0494546,13.3130081,82.520184,6.906376,0.2727177,8.9198308,0.48,235.1916832,5.104466,1.8701408
2021-09-29,45.3451864,89.186525,84.4687891,40.8849244,21.8634385,13.5281385,82.2483168,6.828777,0.3156455,9.2379893,0.4842857,238.6885297,5.235146,1.8209696
2021-09-30,44.8863283,51.634304,84.3417642,42.3570948,21.7841423,14.028777,81.8595925,6.26762,0.2878687,10.0414226,0.4885714,262.6931316,5.428911,1.9628328
2021-10-01,45.4513701,142.3855048,83.5480266,44.4630813,22.8312722,13.8676845,81.1188516,5.711183,0.262617,10.6508332,0.5085714,345.2513675,5.587569,2.0507542
2021-10-02,45.5253831,284.7710097,83.9157409,44.4630813,23.0219346,14.3041237,81.162382,5.206169,0.262617,10.7012855,0.51,391.1951964,5.656009,2.0065023
2021-10-03,45.2368036,122.0447184,83.7868587,44.4630813,23.4474745,14.5287958,81.2159131,4.796255,0.262617,10.2336321,0.5171429,301.4129034,5.751007,1.8633995
2021-10-04,44.9320436,51.6262261,83.8626035,46.3645295,,13.7048193,81.4279471,4.440268,0.2600919,10.4445958,0.5114286,219.6884531,5.705539,1.8673993
2021-10-05,44.4649802,45.7596095,83.8148042,48.717982,,14.1791045,81.2911182,4.132238,0.2323151,10.0459824,0.4985714,234.9242509,5.722272,1.9952551
2021-10-06,45.0956871,68.0527526,84.0273074,53.316305,24.7462042,12.6780627,81.5354302,3.848669,0.2853435,9.8631705,0.5,232.4662564,5.738565,1.9537489
2021-10-07,46.3674077,68.0527526,84.8464016,52.7935961,25.549845,11.8037135,82.3425386,3.473458,0.3333216,9.5945825,0.4914286,255.1726995,5.595652,1.8089439
2021-10-08,46.3586302,83.3059558,85.3084679,52.6648128,25.0555282,12.5336927,82.8493373,3.182503,0.3408971,8.5248842,0.48,336.1096625,5.641422,1.7763923
2021-10-09,45.4246384,226.4514009,84.4872854,52.6648128,25.4666016,12.6358696,81.8069222,2.91079,0.3408971,8.6358149,0.4785714,384.2144042,5.594781,1.8810181
2021-10-10,46.6728462,70.3993993,84.6087877,52.6648128,25.0392979,12.1584699,81.8665903,2.505014,0.3408971,9.1429554,0.4585714,284.2778518,5.374243,1.6561767
2021-10-11,46.3048015,59.4576833,83.268362,51.8062571,25.3004007,12.0923913,80.4360783,2.245225,0.3509977,8.7558722,0.4571429,221.7088454,5.198919,1.5428116
2021-10-12,,76.669118,83.1394018,53.8289132,24.709955,12.5706215,80.3613807,1.989048,0.3787745,8.0191499,0.4542857,235.2096474,5.191193,1.2405864
2021-10-13,,107.9626355,82.529712,50.0234916,24.1166897,11.3577023,79.7276801,1.963521,0.30807,7.7075167,0.4428571,245.6051088,4.978535,1.2637763
2021-10-14,46.7624993,65.7163869,82.2000831,50.6522573,23.5594218,10.8579088,79.5241302,2.028165,0.2903938,7.1369177,0.4457143,270.3581622,4.958627,1.2945917
2021-10-15,47.1959799,132.9974496,82.6879199,49.8846076,23.3671238,10.4054054,79.9310234,2.09664,0.3105951,7.9179516,0.4328571,372.888301,5.115942,1.1644263
2021-10-16,47.7722838,276.9476303,82.9543419,49.8846076,21.4729326,9.7527473,80.7415735,2.113795,0.3105951,8.3537446,0.43,402.983434,5.323737,0.9712221
2021-10-17,46.9566484,95.4452285,83.2138158,49.8846076,21.582047,9.7260274,81.0622978,2.07216,0.3105951,8.1048637,0.4328571,299.2038358,5.545304,1.1759288
2021-10-18,47.5906208,52.7995494,84.8307883,49.010901,22.1915184,10.4885057,82.6782227,1.902761,0.3206958,8.5014358,0.4242857,227.8507771,5.815294,1.1601493
2021-10-19,46.6081655,57.4928427,85.7682103,43.2989808,21.9897815,9.4684385,83.7368445,1.764561,0.3206958,10.4223772,0.4185714,251.3341556,6.162796,1.3379538
2021-10-20,47.0570034,119.6789787,86.8216211,41.9606441,23.4893794,10.9865471,84.5282137,1.629015,0.3408971,10.3704433,0.4071429,274.5511524,6.45936,1.5169917
2021-10-21,46.7859116,116.1590088,87.1158869,40.5339267,23.199932,10.7894737,84.8728667,1.775557,0.3434223,10.5594924,0.3985714,314.9618923,6.862553,1.5474874
2021-10-22,46.4840376,166.6119116,86.2842817,37.4860542,24.1839863,13.8235294,84.2399659,2.071887,0.3282713,9.5945349,0.4042857,356.711657,6.97467,1.7975099
2021-10-23,46.514618,253.4378373,86.5059891,37.4860542,25.6654742,14.1566265,84.2093019,2.173555,0.3282713,9.7615121,0.4014286,374.8330406,7.002567,1.9493239
2021-10-24,46.4044372,83.3059558,86.3089259,37.4860542,25.9309951,14.0625,83.4896722,2.587627,0.3282713,10.0140339,0.3985714,297.776853,6.9803,1.8654774
2021-10-25,44.8617827,42.2396396,85.5409302,37.8143254,25.6738262,14.3382353,82.8131299,3.149002,0.3105951,10.268974,0.3971429,217.8223193,6.949981,1.9720385
2021-10-26,45.6625958,53.9728728,84.8580793,39.983441,26.1372089,16.9871795,81.8424275,3.362963,,9.1053914,0.3928571,224.6389015,7.154194,1.956126
2021-10-27,44.9933748,76.2660159,83.4483633,39.8647583,24.9749468,15.6441718,80.6488446,3.386107,0.3105951,9.078068,0.4,234.6096455,7.36813,1.8696894
2021-10-28,43.9979001,48.1062562,83.1060016,40.708163,25.7019746,16.6666667,80.3370296,3.240536,0.3484726,9.4581453,0.3971429,257.1081745,7.616554,1.9498568
2021-10-29,43.3366403,122.0256254,83.9065568,43.6954315,24.3819084,12.797619,80.6387313,2.933951,0.3333216,9.6128781,0.3928571,337.7079208,7.731051,1.8179141
2021-10-30,43.5756465,158.3986483,84.4372169,43.6954315,24.6943822,12.7218935,81.1900469,2.595846,0.3333216,9.2565323,0.3928571,365.0892427,7.340381,1.9439866
2021-10-31,44.0579321,71.5727226,85.0373889,43.6954315,24.9754765,12.7218935,82.0793578,2.349421,0.3333216,8.6951423,0.3914286,284.5711795,7.06222,2.1522036
2021-11-01,44.7320242,68.8457386,85.2769382,62.5154761,24.909619,12.9310345,82.3102261,2.035506,0.3408971,8.7342485,0.3957143,221.0902073,6.812215,2.2562244
2021-11-02,44.2290913,79.7984697,84.9924696,63.8007844,25.4120145,9.2178771,82.3821721,1.95487,0.3459474,8.8303132,0.3957143,234.3881868,6.593387,2.3366877
2021-11-03,43.7458393,89.186525,85.7967461,66.6845213,25.4918413,10.5978261,83.2830543,1.880502,0.3762494,9.5435667,0.4028571,238.7879546,6.457886,2.2372492
2021-11-04,43.9893876,73.5397662,85.7283369,69.242512,25.1180924,12.4309392,83.256947,1.784294,0.3535229,9.0156054,0.4171429,263.6922746,6.183665,2.1169002
2021-11-05,44.231779,181.5024018,84.5123046,69.3359431,25.7745086,14.6907216,82.4865436,1.796136,0.401501,9.1138633,0.4285714,352.4709046,5.660145,2.1705373
2021-11-06,43.9754374,303.5471202,84.081265,69.3359431,25.2588094,14.6907216,82.1708703,1.770813,0.401501,9.2892499,0.4414286,383.0493237,5.35565,2.0827908
2021-11-07,44.3570771,122.0447184,83.1740109,69.3359431,26.0757884,14.6907216,81.5223081,1.842278,0.401501,8.950142,0.4542857,285.6076131,5.009542,2.1061872
2021-11-08,44.9325067,64.151711,83.1988621,53.672353,26.1471457,14.6153846,81.4429676,1.818646,0.4242275,8.6956488,0.4671429,209.2774733,4.886228,2.0109646
2021-11-09,45.547213,53.1989798,84.142234,54.010725,26.3061497,14.244186,82.0496717,1.96721,0.4141268,8.7041124,0.4842857,220.9331519,5.109441,1.8950138
2021-11-10,46.3850206,103.2686079,84.1249125,59.8792053,26.8330282,4.2420028,82.0198548,2.00439,0.4141268,8.3107704,0.5,235.2476215,5.597887,2.2344627
2021-11-11,46.7634431,89.186525,84.5161349,63.4649376,27.6965948,3.8194444,82.3737939,2.038792,0.4419036,8.6934379,0.51,296.3557245,6.372459,2.3113273
