time_value,fb-survey_smoothed_wwearing_mask_7d,safegraph_bars_visit_prop,fb-survey_smoothed_wcovid_vaccinated_appointment_or_accept,jhu-csse_confirmed_7dav_incidence_prop,fb-survey_smoothed_whh_cmnty_cli,quidel_covid_ag_smoothed_pct_positive,fb-survey_smoothed_wcovid_vaccinated,doctor-visits_smoothed_adj_cli,jhu-csse_deaths_7dav_incidence_prop,fb-survey_smoothed_wothers_masked_public,google-symptoms_sum_anosmia_ageusia_smoothed_search,safegraph_restaurants_visit_prop,hospital-admissions_smoothed_adj_covid19_from_claims,fb-survey_smoothed_wcli
2020-08-06,,37.501075850536694,,6.7067163,16.9829156,8.3884298,,,0.090302,,0.21142857142857144,251.96227814655902,2.267773,0.4413513
2020-08-07,,45.64680134266147,,6.6637154,16.6868708,8.9196311,,8.188988,0.106069,,0.20714285714285713,287.7115187663135,2.512331,0.4399499
2020-08-08,,40.574934526810196,,6.6207144,16.6141947,9.3805534,,7.948833,0.090302,,0.20714285714285713,267.97374585084634,2.806198,0.4742129
2020-08-09,,27.511035152647825,,6.7396837,16.6598612,9.9364459,,8.284753,0.0888686,,0.20857142857142857,239.93912148861236,3.09244,0.4294689
2020-08-10,,38.039108055142265,,6.6880826,16.6707728,9.6149385,,8.684246,0.0845686,,0.20714285714285713,226.97294495288284,3.324555,0.4578401
2020-08-11,,40.92815423654547,,6.7095831,16.6295387,9.865112,,8.379064,0.0888686,,0.20857142857142857,234.44470707058377,3.435995,0.4487941
2020-08-12,,37.23659522697471,,6.4802446,16.7517533,9.8599503,,8.155514,0.0874353,,0.20714285714285713,239.6197018447112,3.335023,0.4674365
2020-08-13,,39.483631145843866,,7.0593242,16.5714947,10.0862265,,7.838016,0.0702349,,0.20142857142857143,254.6940545996836,3.181775,0.4884767
2020-08-14,,51.84232869962426,,7.2198611,16.717972,10.2561171,,7.598426,0.0602013,,0.20285714285714285,304.3507460278282,3.154089,0.4969687
2020-08-15,,56.49690310299611,,7.5438017,16.8939819,10.3958091,,7.384952,0.0946021,,0.20428571428571426,287.85181605975316,3.140993,0.5271727
2020-08-16,,35.7920721362731,,7.2384949,16.5119266,10.1367562,,7.268591,0.1046357,,0.2,257.7612565585064,3.238546,0.522244
2020-08-17,,36.73261118146832,,7.1037585,16.3008125,10.1634068,,7.072273,0.0946021,,0.19999999999999998,223.84068229186352,3.417524,0.4992645
2020-08-18,,34.4272171742632,,6.9962561,16.0144073,10.2786605,,7.014688,0.1075024,,0.19999999999999998,239.4067735024723,3.567128,0.5345834
2020-08-19,,38.88431225485977,,7.3029963,15.745454,10.5432452,,6.937261,0.1132359,,0.19999999999999998,245.6419304859934,3.517431,0.5594267
2020-08-20,,39.19169812248712,,6.3842091,15.7750297,10.760772,,7.090302,0.1132359,,0.20142857142857143,262.29808410630875,3.268939,0.5485785
2020-08-21,,61.16978765784264,,5.1457815,15.5193736,10.5767162,,7.203331,0.0974688,,0.19857142857142857,325.7687846821523,2.95204,0.5962456
2020-08-22,,51.79451869520847,,5.8323635,15.3493333,10.7408172,,7.103876,0.0989022,,0.1957142857142857,300.50840510788703,2.65594,0.5430811
2020-08-23,,41.65078506350592,,6.5017451,15.6687066,10.3773585,,6.81326,0.0946021,,0.1957142857142857,257.8942319710945,2.432469,0.5415738
2020-08-24,,38.88431225485977,,6.9847892,15.4839826,10.5081906,,6.549288,0.1003356,,0.19142857142857142,221.61684433044618,2.364542,0.6146229
2020-08-25,,42.572942666387966,,7.1281257,15.5957134,10.2783923,,6.509943,0.1075024,,0.1842857142857143,233.59613321317312,2.357886,0.5763624
2020-08-26,,38.11584758579139,,7.3517307,15.6907605,10.0577927,,6.519772,0.1017689,,0.1757142857142857,236.6562179035549,2.283117,0.5475913
2020-08-27,,47.49111654842557,,7.8061075,16.3058976,9.1828717,,6.613489,0.1017689,,0.1742857142857143,250.85443075608458,2.177003,0.4370373
2020-08-28,,48.56696708512129,,8.9370328,15.7848221,9.189463,,6.442165,0.1103691,,0.1757142857142857,265.93731264232656,2.109458,0.4225976
2020-08-29,,54.09991270241359,,6.8930538,15.7367933,8.6942742,,6.18614,0.0802685,,0.17285714285714285,302.5713123006413,2.21173,
2020-08-30,,41.804477997319594,,7.6656377,15.2558426,8.8020372,,5.877374,0.1261361,,0.16999999999999998,235.26395188328635,2.196593,0.4951569
2020-08-31,,39.3453910563008,,7.1911938,15.1030277,8.6951307,,5.519308,0.1275695,,0.17285714285714285,194.33611538041643,2.098944,0.5023533
2020-09-01,,37.501075850536694,,7.2298947,15.1279546,8.891369,,5.721306,0.117536,,0.17428571428571424,220.62737611054615,2.093689,0.4949301
2020-09-02,,36.732611181468314,,6.9475217,15.0104919,8.4700154,,5.746363,0.1290029,,0.17285714285714285,231.15541798273193,2.175067,0.5656662
2020-09-03,,44.2635649383384,,6.8500529,14.8154125,8.8181818,,5.68589,0.1218361,,0.17714285714285713,263.46064235765834,2.219432,0.5312438
2020-09-04,,59.94024418733325,,7.1696933,14.7932668,8.4951456,,6.016304,0.1232694,,0.18,310.90894065833146,2.420319,0.5577634
2020-09-05,,60.70870885640162,,8.3507863,14.6019904,8.5621762,,5.95037,0.1347363,,0.18,284.90611943154914,2.733746,0.565633
2020-09-06,,51.94821162902214,,6.4845447,14.9464555,8.4288692,,5.839602,0.0845686,,0.18285714285714283,263.4029544569888,2.897166,0.5463684
2020-09-07,,41.95817093113327,,7.4434661,15.2743786,7.9469274,,5.605722,0.0831352,,0.18428571428571425,246.6340382891502,3.002489,0.5128063
2020-09-08,,30.123815027480298,,7.0449905,15.4275684,7.9474873,,8.661647,0.0645014,,0.1871428571428571,201.5612288643854,3.007584,0.5809085
2020-09-09,,32.27551610087175,,7.5108343,15.1699557,8.064997,,8.826825,0.1519367,,0.18999999999999997,209.591442037763,2.808353,0.488056
2020-09-10,,35.19568184333157,,7.7917739,15.2454803,7.7522936,,8.43701,0.1476366,,0.19142857142857142,230.81826001398525,,0.5267251
2020-09-11,,54.86837737148196,,8.3092188,15.2225529,7.260479,,7.981731,0.1462033,,0.18714285714285714,295.9234291830898,1.997515,0.4679481
2020-09-12,,62.70671699597939,,8.2848515,15.4509331,7.0039459,,7.294082,0.1505034,,0.18857142857142858,321.3236554393829,1.572642,0.4652654
2020-09-13,,41.189706262064895,,8.2848515,15.141344,7.3299101,,6.520749,0.1505034,,0.19857142857142857,248.18827309690053,1.293335,0.4463485
2020-09-14,,33.96613837282217,,8.3407528,14.7919686,7.1553419,,6.139426,0.1576702,,0.19999999999999998,194.17861352757046,1.244406,0.5179961
2020-09-15,,33.04398076994012,,8.6102255,14.7979467,6.2639613,,6.120759,0.1720038,,0.20428571428571426,193.84761907777178,1.209897,0.4631904
2020-09-16,,38.57692638723242,,8.3178189,15.316474,6.0909091,,6.027568,0.0802685,,0.21142857142857144,215.23273874737595,1.096987,0.4760882
2020-09-17,,39.191698122487125,,8.3235524,15.5932065,6.1660377,,5.621088,0.0860019,,0.21,233.29352285595832,1.002164,0.4770576
2020-09-18,,51.48713282758112,,7.4592331,15.7473118,6.0657181,,5.564834,,,0.21,283.8493272969539,0.971874,0.5221981
2020-09-19,,54.86837737148196,,7.125259,15.5914879,5.8625337,,5.368018,0.0788351,,,308.7746484731011,1.019951,0.5235583
2020-09-20,,39.19169812248712,,7.125259,16.1098244,5.5385323,,5.567862,0.0788351,,0.20714285714285713,236.54590310180657,1.081935,0.592979
2020-09-21,,26.281491682138423,,7.6283702,16.1677901,5.211427,,5.618638,0.0831352,,0.21142857142857144,167.19642086330165,1.123186,0.5318022
2020-09-22,,32.27551610087174,,7.6384038,15.9711336,5.227882,,5.835244,0.090302,,0.21714285714285714,196.86284714775528,1.160752,0.5474468
2020-09-23,,37.03999704909567,,7.8319081,15.9313951,5.2162677,,6.056398,0.0974688,,0.21714285714285714,224.36310787662268,1.325919,0.4998308
2020-09-24,,40.88232039443754,,7.9781114,16.2356776,5.198386,,6.117488,0.0888686,,0.2157142857142857,239.5979941020046,1.656279,0.6875306
2020-09-25,,58.55700778301017,,8.3622533,16.5205978,5.5414439,,6.270452,0.1046357,,0.2171428571428571,315.3420612112481,1.93606,0.7137818
2020-09-26,,57.78854311394179,,8.9671334,16.8904905,5.9112986,,6.189514,0.1075024,,0.2171428571428571,325.8142523077911,2.063924,0.6604497
2020-09-27,,37.96215465197772,,8.9671334,16.711583,6.2791554,,6.103155,0.1075024,,0.21999999999999997,264.73125273370806,2.052189,0.6329732
2020-09-28,,33.81244543900849,,8.6417595,17.2720042,6.7095588,,6.207129,0.1003356,,0.21714285714285714,199.52802644067233,1.957542,0.6739206
2020-09-29,,34.4272171742632,,9.2423396,17.4403137,7.1286513,,6.524236,0.1075024,,0.21,,2.114517,0.6289516
2020-09-30,,32.121823167058075,,9.6508487,17.7126189,7.0053476,,6.566117,0.1003356,,0.21142857142857144,227.30475061304213,2.07059,0.6885211
2020-10-01,,40.574934526810196,,9.5318794,17.6022923,6.5979734,,6.31374,0.1189693,,0.22714285714285715,245.43317339843608,1.952993,0.5859689
2020-10-02,,56.71269257724607,,9.4458775,18.2166585,6.1859562,,6.221402,0.117536,,0.23285714285714285,320.0813168647837,2.000924,0.5142032
2020-10-03,,63.78256753267512,,9.844353,18.4966426,5.9769513,,6.45483,0.1132359,,0.24285714285714285,348.795469423033,2.156769,0.6861379
2020-10-04,,38.423233453418746,,9.844353,19.4028643,5.7475465,,6.476204,0.1132359,,0.24857142857142858,251.34618321706097,2.511668,0.6838353
2020-10-05,,34.11983130663585,,10.0335572,19.8913297,5.6406758,,6.859,0.1247028,,0.25142857142857145,198.39815367780398,2.603086,0.68758
2020-10-06,,31.04597263036235,,10.0603652,20.4611743,5.700773,,7.251028,0.1258797,,0.26142857142857145,197.86737047562914,2.685966,0.7406039
2020-10-07,,37.96215465197772,,10.0961265,21.0843516,5.9224477,,7.486603,0.1201579,,0.2671428571428572,223.15847278466518,2.626273,0.7944214
2020-10-08,,,,10.671168,21.4786386,6.286191,,7.607816,0.1273102,,0.26,249.1238132153827,2.48528,0.7493751
2020-10-09,,70.0839778190358,,11.1460779,21.1241119,6.7211235,,7.742291,0.1273102,,0.26,329.1429673162354,2.361845,0.8487914
2020-10-10,,86.52912173709902,,,21.4488898,6.8333643,,7.720364,0.1344624,,0.26285714285714284,346.9457228270203,2.352911,0.7522019
2020-10-11,,52.10190456283581,,11.6653317,21.1767314,7.1969006,,7.726974,0.1344624,,0.26571428571428574,287.2684763122215,2.410013,0.7318225
2020-10-12,,36.73261118146832,,12.3018827,21.146546,7.4851606,,7.802231,0.1215884,,0.27,194.29122764460308,2.429013,0.8023621
2020-10-13,,38.26954051960507,,12.6194429,21.3689359,7.4405512,,8.160676,0.133032,,0.2642857142857143,210.46297970862364,2.364911,0.8054629
2020-10-14,,41.95817093113327,,13.1572926,21.477319,7.7021347,,8.019019,0.1416147,,0.26857142857142857,226.9080976883171,2.411264,0.8030847
2020-10-15,,46.87634481317087,,14.6678494,21.6112117,7.8739841,,7.95346,0.1559192,,0.26857142857142857,243.9718858982179,2.57631,0.7867851
2020-10-16,,76.23169517158279,,15.9080508,21.7178962,7.7470953,,8.084374,0.1673628,,0.27571428571428575,333.0172360087368,2.654158,0.7110595
2020-10-17,,89.44928747955883,,16.4206331,21.6558923,8.1750258,,7.880451,0.1734372,,0.27571428571428575,359.8358711042299,2.725609,0.6984884
2020-10-18,,52.40929043046317,,16.4206331,21.9629176,8.2922367,,7.602763,0.1734372,,0.2785714285714286,264.3448404557384,2.774679,0.713597
2020-10-19,,31.814437299430722,,17.4440559,21.963482,8.2789986,,7.662487,0.1978044,,0.2871428571428572,189.93927961497997,2.786431,0.6768225
2020-10-20,,38.26954051960507,,18.1363714,22.1355757,8.287542,,7.924773,0.1834708,,0.3,203.25150826547537,2.693904,0.7328348
2020-10-21,,43.341407335456346,,18.5162132,22.2335187,8.9311919,,7.945792,0.2150048,,0.3071428571428572,215.67529969710023,2.9401,0.7135973
2020-10-22,,37.34738291672302,,18.1105708,22.1861696,9.5928815,,8.21853,0.2322052,,0.3157142857142858,235.4072037355632,3.446123,0.7535084
2020-10-23,,67.93227674564433,,17.7364625,22.8320417,10.2540691,,8.61443,0.239372,,0.32571428571428573,323.27651060837036,3.982922,0.7858086
2020-10-24,,80.07401851692467,,19.8392094,23.3519549,10.53563,,9.136763,0.2608725,,0.33571428571428574,340.815980864782,4.42484,0.8381665
2020-10-25,,51.33343989376744,,19.8392094,23.9886859,10.8600246,,9.684767,0.2608725,,0.3457142857142857,254.60891136921646,4.573119,0.9032022
2020-10-26,,34.47310020899317,,21.8674213,24.7179733,11.3198529,,10.40154,0.270906,,0.35857142857142854,188.0936382691943,4.617935,0.8893932
2020-10-27,,33.32399686869339,,23.0126802,25.031118,11.6719133,,11.113092,0.2895398,,0.36428571428571427,199.72755686561862,4.858193,0.8252009
2020-10-28,,43.80956484892882,,25.318965,25.4694126,11.6733775,,11.395609,0.2694727,,0.37285714285714283,212.72426494004588,5.039266,0.827281
2020-10-29,,40.07497899295456,,27.8259209,26.3089002,11.9961032,,11.877496,0.270906,,0.39,232.0758755276864,4.859789,0.828683
2020-10-30,,51.56601239595228,,29.7666976,26.8798173,12.2485632,,12.473489,0.2594391,,0.39999999999999997,287.92155382100344,4.645864,
2020-10-31,,50.84782280826493,,30.5593486,27.0652812,12.3562305,,12.633396,0.2537057,,0.40714285714285714,231.63117580328554,4.779993,0.8208759
2020-11-01,,40.64953066310444,,30.5593486,27.3429538,12.458194,,13.160085,0.2537057,,0.42714285714285716,225.23323783287208,5.125211,0.774365
2020-11-02,,35.047651879143054,,34.65734,27.538498,12.8151132,,13.494468,0.2350719,,0.44142857142857145,184.38126091338523,5.529364,0.8398585
2020-11-03,,33.036721033618456,,35.7194637,28.2222107,13.1792425,,13.956858,0.2522723,,0.4557142857142857,213.12942466991288,5.81067,0.8840231
2020-11-04,,36.340393136980296,,36.8890898,29.1605977,13.4846344,,14.627868,0.2522723,,0.4614285714285714,190.80047114965294,6.185197,0.870924
2020-11-05,,39.644065240342144,,39.6268176,29.5699908,13.6495617,,15.178383,0.2580058,,0.47857142857142854,194.06102238077307,6.509518,0.8703839
2020-11-06,,63.48795955156242,,40.9512472,30.1928912,13.6210942,,15.730769,0.3081735,,0.5042857142857142,279.46126377801227,6.556773,0.9017887
2020-11-07,,70.38257959336106,,44.4400583,31.797677,13.8334462,,16.019743,0.3526079,,0.5485714285714286,301.8047733305542,6.439809,1.0941836
2020-11-08,,38.92587565265479,,44.4400583,32.4331364,13.9174204,,16.023569,0.3526079,,0.5857142857142857,228.89360763108724,6.655955,1.157995
2020-11-09,,28.153031837344418,,47.2451543,33.5798697,13.6267283,,16.305348,0.4185427,,0.6228571428571429,165.65009450391173,6.936174,1.1784285
2020-11-10,,27.578480167194535,,52.1685651,34.5009281,13.8551413,,17.000238,0.4763403,,0.67,178.70122559464036,7.418017,1.2795734
2020-11-11,,39.78770315787961,,55.5072389,35.5665869,13.872083,,17.672365,0.5063798,,0.7128571428571429,235.08094402013668,7.727077,1.4796669
2020-11-12,,39.21315148772973,,57.5266837,36.3692848,13.7908107,,17.800728,0.5031112,,0.7385714285714285,210.13196970911312,8.614029,1.5809289
2020-11-13,,67.07890748999921,,63.6944547,37.2368294,13.7651349,,18.266148,0.612047,,0.76,283.0664785785537,9.513609,1.7638101
2020-11-14,,68.94620041798635,,64.6992438,37.8057562,13.4859155,,18.340302,0.6163471,,0.7700000000000001,308.70158617958214,10.637308,1.6029744
2020-11-15,,35.62220354929294,,64.6992438,38.2122144,13.5463334,,17.92117,0.6163471,,0.777142857142857,202.4531162933153,11.735547,1.628229
2020-11-16,,34.61673812653064,,70.6104423,39.0079353,13.8924174,,17.772457,0.6048802,,0.7728571428571429,175.75827337296184,12.304353,1.5886902
2020-11-17,,42.08590983847916,,71.8703705,39.5965752,13.550775,,18.482913,0.59628,,0.7642857142857142,202.97843598447588,13.029372,1.5342043
2020-11-18,,14.507429671284626,,71.2411231,39.5320368,13.1830331,,18.81486,0.6235139,,0.7599999999999999,106.59299848189673,13.573646,1.4095967
2020-11-19,,13.21468841344738,,71.8890042,39.9014319,12.9871088,,19.020655,0.761117,,0.75,116.40963159392152,13.954345,1.3317245
2020-11-20,,20.252946372783487,,72.9353609,39.8384421,13.047633,,19.444493,0.6636481,,0.7414285714285713,144.54195922911924,,1.2484723
2020-11-21,,17.236550104496587,,72.7074558,39.8818953,13.2274214,,19.582845,0.7095158,,0.7300000000000002,148.8421657693424,14.772884,1.2878892
2020-11-22,,11.060119650385309,,72.7074558,40.2894153,13.1389237,,19.650219,0.7095158,,0.7242857142857142,97.0659415678669,14.732687,1.2981706
2020-11-23,,10.341930062697951,,71.1006533,39.5500688,12.982987,,19.826563,0.7238495,,0.7257142857142858,104.7126812246805,14.621253,1.3163398
2020-11-24,,10.772843815310365,,69.6056533,39.4656918,12.7876543,,20.12431,0.8299185,,0.7285714285714285,110.71661532794205,14.725292,1.3653572
2020-11-25,,12.352860908222551,,67.4599054,39.011621,12.7342753,,20.350012,0.8499856,,0.7342857142857142,117.12759581108574,14.534947,1.4072062
2020-11-26,,4.309137526124147,,56.5534287,39.0476231,12.8436591,,20.616964,0.643581,,0.75,23.04173257547113,14.481564,1.4545795
2020-11-27,,13.21468841344738,,67.8770147,38.8934116,12.9378595,,25.177534,0.8284852,,0.7457142857142858,146.1151130069781,14.82256,1.3520892
2020-11-28,,12.209222990685083,,69.118309,38.2813642,13.0410622,,27.195952,0.8385187,,,136.1860888119959,15.209992,1.2997762
2020-11-29,,10.772843815310365,,69.118309,37.845311,13.0543026,,25.744018,0.8385187,,0.7314285714285713,111.60339494125674,15.380838,1.266145
2020-11-30,,10.19829214516048,,66.8965928,37.6539707,12.905267,,24.619904,0.8815197,,0.7085714285714284,95.20016545452276,15.159565,1.2656049
2020-12-01,,9.623740475010592,,66.5038507,37.6190189,13.2486563,,23.191005,0.9402876,,0.6828571428571427,104.62736038831925,14.924076,1.1758983
2020-12-02,,13.501964248522325,,70.4040377,37.5390098,13.8865458,,21.446698,0.9474545,,0.6571428571428573,110.21116046449094,14.454496,1.1132864
2020-12-03,,14.076515918672209,,81.2818471,37.2087712,13.4212892,,19.752703,,,0.6228571428571429,,13.760146,1.0281131
2020-12-04,,20.827498042933374,,68.0891527,36.4498412,13.2641634,,18.176197,1.0735906,,0.6000000000000002,151.1541932308099,13.273515,1.0287358
2020-12-05,,16.80563635188417,,64.9973837,36.1939131,12.9715088,,16.652186,1.2097603,,0.5928571428571429,157.1730946116184,13.30737,1.0546557
2020-12-06,,13.789240083597267,,64.9973837,36.0863662,12.6478026,,15.62648,1.2097603,,0.5671428571428573,111.19739008833427,13.531908,1.0235671
2020-12-07,,13.789240083597267,,63.4350156,35.4137408,11.9854722,,14.646788,1.2169272,,0.5599999999999999,100.41430370577149,13.346521,0.9636557
2020-12-08,,11.921947155610138,,63.515284,35.1735539,11.5197655,,14.326152,1.2283941,,0.5471429,110.5548079685714,13.395762,0.9858224
2020-12-09,,11.921947155610138,,60.5152504,34.9150883,11.0200632,,13.791341,1.2283941,,0.5328571,111.39984999047141,13.363485,1.0422256
2020-12-10,,17.380188022034055,,58.5529733,34.5725146,10.5548808,,13.352739,1.2312608,,0.5157143,119.41317950848855,13.043629,1.0435673
2020-12-11,,20.54022220785843,,54.4535485,34.7193309,10.0735467,,13.119128,1.2054602,,0.5085714,154.89037473825545,12.452856,1.1057492
2020-12-12,,15.512895094046925,,52.7206098,34.760295,9.7499801,,13.019309,1.2455945,,0.4928571,148.6108383341366,12.061774,1.1053414
2020-12-13,,16.231084681734284,,52.7206098,34.1958757,9.4627595,,12.809953,1.2455945,,0.4871429,111.35614092037315,11.40305,1.0475614
2020-12-14,,,,49.3751351,33.8036182,9.2967087,,13.256049,1.2341275,,0.4671429,,10.689127,1.0645833
2020-12-15,,,,47.4314918,33.3579034,9.3056395,,13.258709,1.2355609,,0.46,,10.164561,1.0348414
2020-12-16,,,,46.3550344,32.7720546,9.3057673,,13.050911,1.2527613,,0.4485714,,9.537581,0.9759106
2020-12-17,,,,43.7262424,32.5607495,9.233853,,12.698675,1.2785619,,0.4571429,,9.098156,1.0224479
2020-12-18,,,,,32.5755991,9.3880637,,12.708525,1.282862,,0.4557143,,8.844021,0.9701305
2020-12-19,,,,41.7209643,31.8893934,9.4509491,,12.659683,1.2470278,,0.4514286,,8.774285,0.9975446
2020-12-20,,,,41.7209643,31.4065815,9.5049063,,12.97742,1.2470278,,0.45,,8.765559,1.0581343
2020-12-21,,18.0983776,,38.9517025,30.86414,9.3895662,,13.362303,1.2255273,,0.46,120.229562,8.778053,1.0871618
2020-12-22,,15.3692572,,36.0233372,30.4261724,9.2084639,,13.8613,1.2025935,,0.4657143,141.3344609,9.2178,1.0471151
2020-12-23,,21.6893255,,34.1671291,30.1207565,8.5815355,,13.667903,1.1753596,,0.47,146.2797852,8.984497,1.0146753
2020-12-24,,8.6182751,,27.8803888,29.4840553,8.4517251,,13.939083,0.8714861,,0.4671429,92.826647,8.377309,1.0017538
2020-12-25,,2.2982067,,21.6094155,28.490751,8.1917683,,15.645733,0.7783174,,0.4657143,14.5450716,8.407638,1.0038359
2020-12-26,,14.7947055,,26.8698663,28.0449441,7.7959636,,16.732095,0.8714861,,0.4585714,118.1932519,8.690043,1.0090284
2020-12-27,,14.7947055,,26.8698663,27.7094581,7.3635634,,17.296305,0.8714861,,0.4571429,108.0698821,8.904242,0.940489
2020-12-28,,16.9492743,,24.6739506,27.6613076,7.5279836,,16.891913,0.8485523,,0.45,123.2267677,8.494899,0.9505142
2020-12-29,,15.656533,,25.8550436,27.4647411,7.7703299,,17.00576,0.8815197,,0.4442857,133.5729474,8.18547,0.9850606
2020-12-30,,18.8165672,,27.9291232,27.4158305,8.0442478,,16.17495,0.8499856,,0.4414286,121.4154617,8.028415,1.0172347
2020-12-31,,20.3965843,,27.9291232,27.2032443,8.7863464,,15.51193,0.8499856,,0.4328571,143.9625984,7.790279,1.01451
2021-01-01,,11.7783092,,27.9291232,,9.2493745,,15.916649,0.8499856,,0.4342857,89.6089289,7.981865,0.9810121
2021-01-02,,21.4020497,,29.6090274,26.5559105,9.4261656,,16.00479,0.8729195,,0.4385714,135.6595719,8.690367,
2021-01-03,,12.7837747,,29.6090274,26.50041,9.9349711,,14.78182,0.8729195,,0.44,104.7659372,9.168178,0.9476532
2021-01-04,,13.3774151,,32.4528242,26.2243346,10.2480331,,13.399857,0.9058869,,0.4357143,104.7078476,8.995045,0.9029351
2021-01-05,,14.1124379,,31.0722669,25.8137619,10.2410399,,12.466849,0.9111976,,0.4328571,109.942517,8.869598,0.8952888
2021-01-06,,17.0525291,,31.2588309,25.6073638,10.229733,4.5727591,11.079525,0.9216539,,0.4257143,113.8757492,8.303164,0.8945804
2021-01-07,,16.3175063,,37.1843631,25.2880195,,5.2012088,9.848613,1.2169272,,0.4228571,122.3350906,7.818466,0.875015
2021-01-08,,23.814739,,42.2583974,25.3420747,9.6901261,5.9090007,8.825665,1.2702409,,0.4128571,154.6685731,7.515371,0.87852
2021-01-09,,24.5497618,,34.0782605,25.1514913,9.818048,6.0296261,7.732986,1.1939933,,0.4014286,164.1835246,7.341813,0.9334088
2021-01-10,,15.1414698,,34.0782605,25.0426739,9.522003,6.0920305,6.823948,1.1939933,,0.38,114.078195,7.530345,0.9775823
2021-01-11,,15.2884744,,33.5436152,24.9399352,8.9830127,6.252668,6.363212,1.1395254,,0.3742857,99.6406398,7.905478,0.967038
2021-01-12,,13.9654333,,32.6577954,24.9834656,8.7683993,6.3023408,6.576701,0.9789885,,0.3642857,100.9541974,7.903541,0.988199
2021-01-13,,17.4935428,,30.2382748,24.8968472,8.6834574,6.7325291,6.599814,0.9546213,,0.3614286,113.024332,7.389261,0.9482549
2021-01-14,,16.6115155,,28.9081118,25.0386173,8.4798406,7.1776746,6.712737,0.9087536,,0.3542857,118.1618017,6.842972,0.954959
2021-01-15,,25.2847846,,27.9778577,24.9343417,7.7196872,7.5800858,6.953014,0.9087536,,0.3457143,147.9503685,6.294797,0.9278926
2021-01-16,,29.1069032,,26.9644684,25.3577185,7.1840074,8.4217809,6.629442,0.74535,,0.34,153.2921694,5.843647,0.8854649
2021-01-17,,21.1686569,,26.9644684,24.9649639,6.8757062,9.2722493,6.58276,0.74535,,0.34,110.5431677,5.709313,0.8873968
2021-01-18,,17.0929122,,24.483313,25.0502258,6.6107689,9.9305259,6.899673,0.7037824,,0.3342857,102.4008346,5.544281,0.9493757
2021-01-19,,12.7837747,,23.0728815,24.7964597,6.1462361,10.6527193,6.967169,0.5776462,,0.3314286,97.2908689,5.205313,0.8884556
2021-01-20,,14.0765159,,23.1861174,24.4883254,5.8147755,11.2974065,7.33861,0.6177805,,0.3214286,98.2984678,4.777285,0.8821556
2021-01-21,,14.3637918,,22.0551922,24.1113193,5.6512379,12.1503031,7.43661,0.6005801,,0.3157143,112.4912177,4.458939,0.8767757
2021-01-22,,23.5566185,,21.4001442,23.5976536,6.0317265,12.7291157,7.151585,0.569046,,0.3114286,143.6260231,4.197998,0.8690061
2021-01-23,,30.3076006,,20.9142334,22.8878179,5.9960938,13.1556701,6.912606,0.7310163,,0.3028571,154.2489941,3.909691,0.8613296
2021-01-24,,17.0929122,,20.9142334,22.8281402,5.8230759,13.6563233,6.694236,0.7310163,,0.2942857,96.9022236,,0.8399672
2021-01-25,,15.0819813,,20.4010886,22.0782026,5.4343265,14.2139548,6.853511,0.7596836,,0.2842857,95.2228795,3.588035,0.7156842
2021-01-26,,12.9274126,,21.673917,21.954103,5.4939367,14.8624872,7.016364,0.8571525,,0.2785714,88.0659823,3.558612,0.8018781
2021-01-27,,18.3856534,,20.0198134,21.6035519,5.2797903,15.6878822,7.080884,0.7725839,,0.2771429,106.0666632,3.632391,0.8339102
2021-01-28,,14.9383434,,19.6901394,21.2729281,4.8280626,16.1126047,6.750026,0.6665149,,0.2714286,108.0474611,4.003908,0.7755228
2021-01-29,,23.7002564,,19.0422583,21.5859143,4.4409785,16.9415816,6.488898,0.6536146,,0.2628571,142.2704425,4.451308,0.823704
2021-01-30,,29.0148593,,18.6308824,21.5181741,3.8679691,17.6241631,6.140959,0.4873442,,0.2585714,151.1623452,4.851968,0.8157707
2021-01-31,,17.2365501,,18.6308824,20.8956598,3.8429752,18.1194777,5.91857,0.4873442,,0.2585714,97.7820125,5.138122,0.7259037
2021-02-01,,31.4567039,,17.9686676,21.0279097,3.9019046,18.8035168,5.699843,0.4486433,,0.2585714,161.6978832,5.36411,0.8694863
2021-02-02,,25.2802735,,16.7058728,20.969673,3.5598967,19.2325332,5.918537,0.4328763,,,,5.715716,0.8475898
2021-02-03,,38.7822377,,16.1869945,20.7930437,3.1259461,19.4404767,5.801001,0.4687105,,0.2585714,184.2264459,5.824775,0.7759398
2021-02-04,,35.1912898,,15.6724164,20.7567773,3.0282837,20.1517912,5.735139,0.4586769,,0.26,178.9736722,5.777183,0.8054702
2021-02-05,,48.2623403,,15.1263042,20.4898712,2.8292181,20.2915237,5.407165,0.4816107,,0.2614286,211.9931912,5.766144,0.7346678
2021-02-06,,64.3497871,,14.6747941,20.1336134,2.8395954,20.7700251,5.283091,0.4658437,,0.2671429,277.4923609,5.702265,0.7958494
2021-02-07,,38.6385998,,14.6747941,20.1106141,2.6641625,21.1833714,4.94124,0.4658437,,0.2585714,176.5077868,5.39984,0.8643635
2021-02-08,,26.142101,,14.0641805,19.6971999,2.3975823,21.2542773,4.978454,0.4644104,,0.26,149.0066683,4.906711,0.7399757
2021-02-09,92.7568174,31.8876177,,13.2858631,19.1925066,2.7328809,21.8768435,5.256089,0.4486433,,0.2514286,168.4587798,4.502715,0.6691795
