time_value,doctor-visits_smoothed_adj_cli,indicator-combination_confirmed_7dav_incidence_num,fb-survey_smoothed_cli,fb-survey_smoothed_hh_cmnty_cli,google-symptoms_sum_anosmia_ageusia_smoothed_search,hospital-admissions_smoothed_adj_covid19_from_claims
2020-10-27,1.0332451581359898,0.5991714599611709,1.2894888191690432,1.2595551466762438,0.6337137725469779,0.5842425081009788
2020-10-28,1.0665257829544335,0.6315658364204042,1.371508756866724,1.2796737311469795,0.6414211962258243,0.5989578627190887
2020-10-29,1.1024218988644334,0.645010050144452,1.441336947835695,1.3051592774748102,0.6511178648573055,0.6241896876379
2020-10-30,1.1416118163031848,0.6494894263581423,1.4900232635015938,1.3204634177165837,0.6575710544209896,0.6585772543034222
2020-10-31,1.1846978886924555,0.6430888327654735,1.5450021437147536,1.3321433135320435,0.6650904193171155,0.6966595721084817
2020-11-01,1.2324536325658144,0.6363531858403825,1.610078945828185,1.3304638394621575,0.6793953024080354,0.7431071990662695
2020-11-02,1.278037050105334,0.6286045804323437,1.619562251623742,1.325641856298781,0.6989795838286413,0.8064919335133214
2020-11-03,1.3172677274663047,0.623814479041862,1.6004884326357067,1.3200282765377203,0.7184404595813957,0.8633721677561995
2020-11-04,1.3521065282330702,0.6206600001659732,1.5641489602878278,1.3437641640927664,0.7382118344041151,0.9065948846548929
2020-11-05,1.3833203386061483,0.6318312105984544,1.5444240482210376,1.3762457712860512,0.758986721728192,0.9383944984612513
2020-11-06,1.4113198646496767,0.6494962981349536,1.5816315005997184,1.4204169675947966,0.7827275328203398,0.9649004953063642
2020-11-07,1.437341533784027,0.6769451563728367,1.6564136088197732,1.4700607919465576,0.8092404381479894,0.991513272102458
2020-11-08,1.466550593749002,0.7072724661815808,1.7091647332712978,1.5317363107665893,0.8302729819718607,1.015614631135911
2020-11-09,1.515831896914652,0.7448531829233205,1.8103339805985403,1.5889309438156307,0.8507195901758925,1.0312259609923764
2020-11-10,1.5682626304711453,0.7866404498317825,1.940032918821781,1.6741629778436833,0.8829417490599797,1.045538426100436
2020-11-11,1.6208444138038158,0.826484839152378,2.077829756850346,1.769089400167546,0.9273719301807972,1.058548958592807
2020-11-12,1.674977894579607,0.872702253969319,2.172635849994483,1.8640664215667186,0.9776962692208474,1.0723206139612635
2020-11-13,1.7266280779754601,0.9230974800832515,2.249883179733927,1.97766011345816,1.0337000724670218,1.0851271108613938
2020-11-14,1.7762924122117119,0.9748066795666533,2.2752780165388895,2.1062618100964143,1.0962077188077326,1.0943861644901158
2020-11-15,1.8313003449896517,1.0273701901029968,2.270165559833213,2.2349725128979743,1.1714824190296238,1.102767881021609
2020-11-16,1.8996700582448132,1.087855433418009,2.280850428376741,2.3751245761295263,1.2538468979658897,1.115620810114923
2020-11-17,1.9673091149866853,1.1472996358687881,2.3287130216415184,2.4979007649522234,1.3333258960152503,1.146399849968703
2020-11-18,2.0448740220882526,1.2222946429197652,2.3892598949040975,2.599986622165458,1.4120103045265124,1.183615610274967
2020-11-19,2.129588926955782,1.2966241997319905,2.5000771214939808,2.7023657059011694,1.4918324763710755,1.2388560291627646
2020-11-20,2.2229805501841082,1.3549548679543437,2.616665768652747,2.7830721095503446,1.5745489839828508,1.296478710310013
2020-11-21,2.323298462502296,1.4298906494221644,2.7250916077188627,2.8544158793903507,1.661345627896067,1.35400244165575
2020-11-22,2.433016548214463,1.4966459597585453,2.86618409845449,2.9276838282943736,1.7453014749478488,1.4180177767629925
2020-11-23,2.5570533155452346,1.5713031600565557,2.9652128613347597,2.997272271223581,1.8367886961959887,1.4970272558027078
2020-11-24,2.6861363862888252,1.6580326830547396,3.0200098491560037,3.062548468397871,1.9441006509391718,1.5794759598195072
2020-11-25,2.8048949229648605,1.7361539759784628,3.115779009631158,3.144284720833646,2.063443414300456,1.666965151776122
2020-11-26,2.9162895956176063,1.7868585059574544,3.206405528016768,3.242069599758434,2.196929010854189,1.7537525032314416
2020-11-27,3.198374972132565,1.8589182976532592,3.2995567351459973,3.3462425766005017,2.3363983321336277,1.8621377185613857
2020-11-28,3.5124216183024592,1.9017928063730367,3.454991691407571,3.44643272385796,2.4719844307746515,1.991310520702871
2020-11-29,3.7611187656153016,1.9583378526973096,3.669000650087037,3.5358190544183623,2.604026839339363,2.1282963224373557
2020-11-30,3.936246205165199,1.9874805766743895,3.88947707478855,3.6156644464359546,2.7167812672138814,2.2450248200574516
2020-12-01,4.05586071092096,2.002757079669005,4.125300850141397,3.6989061817359765,2.8060911847266663,2.3441545890883346
2020-12-02,4.105723529192157,2.0307974398095388,4.3301861694042545,3.7862441992281646,2.875313726641918,2.450195309677815
2020-12-03,4.081163033987181,2.1128970572874315,4.564751429359829,3.85868481466946,2.924334073127093,2.5486055136426935
2020-12-04,3.828869399969708,2.2070915302497047,4.750429474153728,3.9437214742015847,2.9666030093238516,2.620218845671497
2020-12-05,3.5189568157186315,2.3233778493000434,4.880253291204475,4.037962137137131,3.0171174663739015,2.682176616582122
2020-12-06,3.2588026728773203,2.4575966217869043,4.94727094327654,4.1430704872459305,3.079044191986443,2.7410828760898367
2020-12-07,3.0433436546553807,2.633312659782431,4.998279696210487,4.257146815503055,3.158564988686349,2.818235896042328
2020-12-08,2.881745836541267,2.851714680849478,5.00660674327129,4.374042135629555,3.25534868062987,2.9124474092561496
2020-12-09,2.773042107056807,3.091728007315311,5.0066262558037335,4.473858447204746,3.364166368464195,3.0085241718468665
2020-12-10,2.7102388627693297,3.3260920085438683,4.968055990054463,4.5797486124177595,3.4845595190031737,3.112975756084067
2020-12-11,2.6922605929077967,3.5852625990956772,4.957225427246853,4.663800577388253,3.611120565140598,3.2314316899901887
2020-12-12,2.7135122599508747,3.8460028885488007,4.967641542660099,4.751603491684483,3.74648299991919,3.3564021024790582
2020-12-13,2.755738125332637,4.0793549405547855,4.9470171624415,4.836150778419464,3.8955495348735782,3.4880975305893234
2020-12-14,2.8257787106340415,4.298531318315919,4.969983930252907,4.919072196529142,4.053842083568067,3.614817022505637
2020-12-15,2.909770210566669,4.467155984443864,5.036643311707822,4.99821741434656,4.214417449654131,3.7636266639634472
2020-12-16,3.0027965461640607,4.636417304400416,5.059695742579965,5.0846339738389785,4.379104651440394,3.924774622139242
2020-12-17,3.0950344924604303,4.842315531437364,5.0494980717389915,5.169859047045504,4.547445033351776,4.095067615216464
2020-12-18,3.188011488402453,5.049181600630291,5.058852261144527,5.2728496978397,4.71048009386593,4.280119945760528
2020-12-19,3.283138843706374,5.269348939445369,5.068533875292259,5.360152328328499,4.8612781992324425,4.461670129506725
2020-12-20,3.3870050669011302,5.502903580800172,5.126716427070824,5.450920502344674,4.993142642347169,4.639505654779701
2020-12-21,3.4880740648477353,5.7416849240163055,5.155285379518082,5.5329101763967445,5.1221254135409655,4.810202354853698
2020-12-22,3.6039455819213506,5.983897712783136,5.145075930432883,5.608096514838548,5.254486240825459,4.9503533781380336
2020-12-23,3.7276811066985895,6.163000792209248,5.183090708891991,5.671285605290327,5.396403122775956,5.077262728339722
2020-12-24,3.8648388998164602,6.2222199660927044,5.254873454940179,5.71763835325894,5.54118882094556,5.189126456349158
2020-12-25,4.106838832245178,6.109197129663632,5.297968928267709,5.7530383049555995,5.697477149298534,5.282114529823784
2020-12-26,4.510229204947055,5.945423379114806,5.338238250629716,5.793858981175426,5.840340245506718,5.387916196254014
2020-12-27,4.857829995422131,5.817079645331797,5.338817708923806,5.82600584294866,5.970042952052929,5.4826813843598945
2020-12-28,5.14496002920518,5.6015454673132385,5.339183367628296,5.855485917269682,6.074605970413463,5.569968909541075
2020-12-29,5.3648959653040755,5.377796799073952,5.388830427611771,5.879720708799665,6.156316701114709,5.6567541941177195
2020-12-30,5.507168277589254,5.143157893170998,5.470123142261612,5.909942904061234,6.203742878698352,5.734820865792116
2020-12-31,5.5726557311943505,4.93978122206307,5.55603242004207,5.959319990961504,6.228838426535756,5.7982209144096135
2021-01-01,5.5078308551723945,4.953370985807384,5.6584219597784795,5.998842553406277,6.23988897162734,5.85532610186318
2021-01-02,5.275544639674971,5.04522660116124,5.748947026822815,6.0308374493504155,6.263236825966825,5.922880346188572
2021-01-03,5.035720222216733,5.082059507400584,5.842953208248842,6.05219461134374,6.296757956335249,5.99940284433634
2021-01-04,4.780009891201979,5.178221565117734,5.920112897421624,6.082706868014601,6.332451303830808,6.065451498137337
2021-01-05,4.524559623100731,5.285959833867653,5.950536379212299,6.120634352703174,6.350968321399574,6.140321266520219
2021-01-06,4.257639502504041,5.419019966771142,5.903653351879378,6.158176403979886,6.3509235123547265,6.2151942196605665
2021-01-07,3.984497172811765,5.585892796795906,5.869446089044393,6.18180715482689,6.322699839208701,6.297320076910507
2021-01-08,3.6819210471396384,5.655018836775021,5.854173268582824,6.216449047505112,6.241879975255555,6.368121917319012
2021-01-09,3.3695003232517413,5.664420009047621,5.853658118320276,6.25714366146241,6.1059823633975014,6.3801231728998635
2021-01-10,3.1099042798951664,5.700492483251323,5.912256653523301,6.307580161173339,5.92195577601974,6.366961658696436
2021-01-11,2.902325079156596,5.774658864938472,5.997101500996109,6.35078188633376,5.704019810817776,6.346180000146989
2021-01-12,2.729661325564583,5.864065604450215,6.097345296836206,6.385764467205634,5.473850190494176,6.307027355227142
2021-01-13,2.5960219791820176,5.967238147792247,6.208302515907365,6.414216658348103,5.244675105687539,6.255530686238144
2021-01-14,2.4911377542762763,6.046084516315641,6.291714127629382,6.4349512785948395,5.014560079998826,6.18114191553736
2021-01-15,2.4140112768740805,6.096877605113502,6.339523575358548,6.451207548541366,4.792336299090693,6.079537090613921
2021-01-16,2.3657639331781057,6.108522287577255,6.372169742533729,6.450197426524359,4.582446195127163,5.978986088891542
2021-01-17,2.34773341600613,6.082106668966732,6.354372408021976,6.442984245478278,4.379756076166766,5.855353118208507
2021-01-18,2.3478539604564213,5.996415784072172,6.312434159947007,6.413772023307646,4.193525042796805,5.723371891235113
2021-01-19,2.3683570028813232,5.857479363041083,6.230760483520689,6.381072297523818,4.015721896393866,5.586127779566157
2021-01-20,2.3784852998779944,5.673947735817168,6.161717780315495,6.328435293610419,3.8351005396629665,5.455053722983191
2021-01-21,2.3852314472383074,5.4463677187833035,6.0291323195181095,6.267705781957447,3.661553324652145,5.335759839033686
2021-01-22,2.377379915409376,5.183302949785234,5.839444299219696,6.179789606227944,3.5056587587077805,5.240398875065813
2021-01-23,2.360286337345353,4.905422935255585,5.6098528501151215,6.09079945204166,3.354156335838257,5.147538487116163
2021-01-24,2.328325651148864,4.5895272089677475,5.364334007062511,5.979290172347209,3.2092842187446724,5.076008121639392
2021-01-25,2.287992020622267,4.285401327888348,5.0782467627431185,5.868303679407888,3.057731333821059,5.001628043010766
2021-01-26,2.231524503008748,3.999216297069987,4.8237949890094685,5.725570027681163,2.9107176309001956,4.920287237261631
2021-01-27,2.177038470110458,3.733955952456715,4.536262528622347,5.58076050822746,2.778511200561593,4.820010013152765
2021-01-28,2.1167888589662534,3.5115169441541227,4.323105386054185,5.4295660677774995,2.654029953039028,4.716773728611045
2021-01-29,2.059867017114001,3.3390209269314193,4.150990552630954,5.285737629769353,2.533617820715659,4.597426008587347
2021-01-30,1.9997297995706171,3.204880810941056,4.007939588681538,5.134654418259104,2.419428135558635,4.472169421975611
2021-01-31,1.9410541099856595,3.1077514810923277,3.852257221843521,4.986397569140126,2.31839330175987,4.348040712393467
2021-02-01,1.879710529620193,2.9895706756749116,3.7608397917527596,4.840979959338284,2.23113530345829,4.231688719317433
2021-02-02,1.822363510373099,2.8740562743902167,3.6404182141699915,4.724295809063276,2.1532783246951337,4.141661309245311
2021-02-03,1.7699885640093662,2.7548932890063935,3.555983929448316,4.612960677556211,2.078947639912221,4.066835680934259
2021-02-04,1.716706068013796,2.63299059807517,3.442956014402908,4.506109785145175,2.0160839022573542,3.9810957767766086
2021-02-05,1.6635983438517268,2.5068972941228735,3.337694834558278,4.40029573511918,1.9593501565199536,3.8995022884971524
2021-02-06,1.6138781207491328,2.377567914309699,3.1977600601767016,4.288852725338222,1.9121487900503717,3.8057310658196233
2021-02-07,1.571485783319396,2.254234692105529,3.0812226748239113,4.18491363576051,1.863884379524577,3.6965100923196
2021-02-08,1.5473781273049738,2.149414884539668,2.9039991725262753,4.077356114726063,1.8139001039097238,3.5664762644124868
2021-02-09,1.527165869378608,2.0479687568262546,2.7699608746052666,3.9601742678617557,1.7564025274772412,3.39049596912744
2021-02-10,1.5107373162486208,1.9578601964900557,2.59627449633944,3.842389377523281,1.696606282463742,3.202180574000033
2021-02-11,1.4983040910865042,1.8660518097131724,2.4437347244153678,3.7206135563408664,1.6250316106675637,3.016683466861464
2021-02-12,1.4882351686455635,1.7787135553364097,2.3117745247559474,3.5908314965591983,1.5516297247788362,2.8244581370981114
2021-02-13,1.479154809396948,1.6998245738089808,2.260894435558131,3.4656813175049233,1.4769827722056443,2.631620086870436
2021-02-14,1.465985391018319,1.615030712651446,2.2488353803815,3.3344307173682024,1.402553320880516,2.43697848879902
2021-02-15,1.4483250298180725,1.5321279683455484,2.3041768388738415,3.2109497289913733,1.3341714433691019,2.259723856488943
2021-02-16,1.4486165489476333,1.4518725225518747,2.341135079428109,3.091711319395843,1.2733864675316315,2.1165067729594202
2021-02-17,1.4431168974399122,1.3659704305697087,2.4302667326553853,2.97364014629954,1.2161094709345162,1.995067477639244
2021-02-18,1.4336624590249236,1.2845822525881885,2.5119590786159938,2.866066625955143,1.1696523308729356,1.8926697862557254
2021-02-19,1.419374406753154,1.2056433574690748,2.5794499556591197,2.773217393743819,1.1284178330315942,1.8044436757198496
2021-02-20,1.399254099429244,1.128234279783526,2.6205268033793745,2.6911307865002096,1.088888109225683,1.7414954183843316
2021-02-21,1.3736969012069649,1.0622998310740843,2.6377343163642095,2.6158478423614446,1.054806102753219,1.6942357881752068
2021-02-22,1.3462267308045968,1.0024754037123516,2.6438313825594655,2.5362033512120603,1.0196309932280594,1.6392426237240645
2021-02-23,1.306332426397824,0.9443987628470574,2.6764331468441136,2.453924653238358,0.9878991466443792,1.5731506103977384
2021-02-24,1.2723288967044546,0.9018135445159232,2.676998460928841,2.3722245889995586,0.9586788886927613,1.506609934199204
2021-02-25,1.2434621026702235,0.8670758178931022,2.682403513289817,2.284148353495521,0.932089320323382,1.4475427449152436
2021-02-26,1.2155721935810389,0.8383942591776059,2.6803831836055756,2.1857508061055424,0.9073121486316802,1.3915640164293759
2021-02-27,1.186016313223786,0.8136496867640738,2.637634020999271,2.082258635097074,0.8907773428661061,1.3281028351846358
2021-02-28,1.1501085075037707,0.7891399074947414,2.558658040339942,1.979028122657212,0.8759503926491718,1.2678532391114734
2021-03-01,1.1060518135389341,0.7675166602487445,2.442352850607701,1.877648985661338,0.8669618321303408,1.2199699208432788
2021-03-02,1.0672195318812365,0.7424825823956823,2.2888694676185963,1.7790229447725654,0.8573190252717262,1.1913095570216945
2021-03-03,1.0340903501730407,0.7072809352404147,2.1496762498698905,1.6923180796954862,0.8522482672417985,1.1735442380234304
2021-03-04,1.003572300307472,0.6676567581391981,1.9963810201118288,1.6227358350370864,0.8473836182859246,1.1616399735036813
2021-03-05,0.9779282097893984,0.6260208830466805,1.8425427155649232,1.5626277851162302,0.8447020219950554,1.155793458974574
2021-03-06,0.956648369009719,0.5829524613804252,1.7226919147499034,1.5053680477318554,0.8387800379122899,1.1513720054687897
2021-03-07,0.9448472877523633,0.5405132735222056,1.6398949391420987,1.4505800175005046,0.8348710869350442,1.1421187308166234
2021-03-08,0.9433069767554723,0.4991606169265003,1.5818173331849628,1.4025602988934986,0.8241858305250298,1.129696535509668
2021-03-09,0.9400792589238393,0.4658739559394396,1.538988893400834,1.3561933051655726,0.8139430137322594,1.0947785739734741
2021-03-10,0.9364719088539769,0.4384746346284817,1.516883864143196,1.3032503995170295,0.7999616700976978,1.0553617336858108
2021-03-11,0.9328076497949803,0.4165895325001715,1.509333045012367,1.2318534737400695,0.786819479201333,1.0163714066991953
2021-03-12,0.9253766548588737,0.3994765459835056,1.5147871746210295,1.1716551790083807,0.7704638050265403,0.977484149145135
2021-03-13,0.9180563921079217,0.3871763964993187,1.5140372025116955,1.1235295374278054,0.7563807383306053,0.9376642459899718
2021-03-14,0.9087195509127582,0.37850971234723585,1.5211930080331506,1.0741350939153604,0.7427931366732311,0.8978980879875854
2021-03-15,0.9062316388201881,0.36924670482587485,1.5334323901523006,1.0247294628657861,0.7384783390696877,0.8583292712707712
2021-03-16,0.9065967825508765,0.35985064938371364,1.5637118959968035,0.9850596453566429,0.7359759400271005,0.8235685507604115
2021-03-17,0.9087264492797796,0.350110023352868,1.576302832408335,0.9453819107710678,0.736208617199274,0.7897894100261167
2021-03-18,0.9144923974950838,0.33944516791036505,1.5824924529421687,0.9191744897516045,0.7346102822317094,0.7523089979645734
2021-03-19,0.9254589593924649,0.3285726547215829,1.5827311151498171,0.8859859102963915,0.7360972186037277,0.7143406820106613
2021-03-20,0.9352581749807328,0.3171477272314694,1.5693867308960978,0.8453620610136939,0.7371963596887902,0.6731901532604803
2021-03-21,0.9401085388283772,0.30592710225360303,1.519236310379093,0.8144934662679744,0.7367487154592526,0.6355450302030097
2021-03-22,0.9480699709968441,0.29511889493121746,1.4960103700970189,0.7872777564651431,0.7316959985304575,0.5969040866755339
2021-03-23,0.9575020787119888,0.28534878723881596,1.4766582159599762,0.7676750228625762,0.732275834866838,0.5645305474965502
2021-03-24,0.9621178804324033,0.2775943897054211,1.4570990237992534,0.7567059396876998,0.7415308518675222,0.5386825319211759
2021-03-25,0.96775426137539,0.27134892711205183,1.4597211022646264,0.7388740854771894,0.7633579959543336,0.5162465855731694
2021-03-26,0.972632846790108,0.2648212090805403,1.484091823985096,0.7211670696662839,0.7937311197673097,0.5011434422977071
2021-03-27,0.9763129333710466,0.256462621457379,1.5254148527916258,0.7066505274555175,0.8313659847723901,0.4962422945193899
2021-03-28,0.9750861006152692,0.24570851531249938,1.5834147613653922,0.6895534777176227,0.8777655936105583,0.4913474298818565
2021-03-29,0.9702996880727677,0.22964782618176388,1.5738238337254178,0.6709918793287579,0.9331546062030545,0.49417626491728195
2021-03-30,0.9707233017993255,0.20749228723806198,1.52420544875047,0.6327745852362754,0.9883616774920356,0.4906708444539639
2021-03-31,0.9759996954231749,0.1779063332325439,1.4596675898836593,0.5948065073721159,1.0376407193535808,0.48380966942562414
2021-04-01,0.9808943453076281,0.16060368447108014,1.3476134037299672,0.5685300394194378,1.077390193543318,0.4752115237207315
2021-04-02,0.986788347447126,0.15019562753862714,1.1988694113719873,0.5383725460065749,1.1093696003715436,0.4663987226446287
2021-04-03,0.992227405406042,0.15797208835206772,1.0634168931478738,0.5046640117880911,1.129795309541578,0.4540859275602507
2021-04-04,1.003977786194059,0.17180520405688068,0.9642991552426822,0.4710966234094711,1.135982913342352,0.4451882331921103
2021-04-05,1.0096987631020038,0.2056257584350416,0.911273824420218,0.4403111526404378,1.1257581430797399,0.43360266852447316
2021-04-06,1.0110606487718987,0.2501084751439689,0.8958533666037412,0.4187146829556355,1.1031768001033646,0.4294534191382539
2021-04-07,1.0079818180306157,0.3118637922800334,0.9052934660179262,0.3900449809192453,1.0645131556874399,0.4318657851005434
2021-04-08,1.0037221448374873,0.34475181780126946,0.9684473788794178,0.3587873719025701,1.0208715920508382,0.43259364975588727
2021-04-09,0.9989736203688431,0.37424809716743984,1.0592469320276523,0.33629496947648185,0.9723459264732246,0.4324106461420212
2021-04-10,0.9910640615057995,0.3861067164956709,1.13924456860515,0.3204980357178237,0.9296573448804375,0.4299265620167582
2021-04-11,0.9715336724284371,0.40903083008696267,1.1574729443031235,0.30743135707677866,0.8960139710591322,0.4215901597650312
2021-04-12,0.9604159644253362,0.414966668423618,1.1635303616219212,0.2910563081982058,0.8697610336804245,0.4100508501084953
2021-04-13,0.9567852907203177,0.4179736154308889,1.149276635406059,0.2812679371533142,0.8470920217253898,0.39105457876062727
2021-04-14,0.9581267719188422,0.4061346252192102,1.1617483679180556,0.2793581438755895,0.8351993569534377,0.37052737842235745
2021-04-15,0.9568712682533108,0.41578178969783397,1.151949431913278,0.27483099741222317,0.8233104988134068,0.3619422771927997
2021-04-16,0.949693299201961,0.42036294178038447,1.1711374322778947,0.275237269992419,0.8128499042079113,0.3601688492793169
2021-04-17,0.9403830877179742,0.424052739345003,1.1950448942291134,0.2763655649162094,0.794974430556722,0.3664974573680994
2021-04-18,0.9292750101043465,0.4084106262354995,1.2670200355869876,0.2762073376915131,0.7687280428460208,0.3881554442107196
2021-04-19,0.9156114713015259,0.39517409083652927,1.3617306755299645,0.28223882458547533,0.7409023477200646,0.42029368273509193
2021-04-20,0.9005537250012058,0.3809605766116558,1.4681275559236864,0.28110943849148423,0.7151105465758913,0.45787409079984076
2021-04-21,0.8861946469958178,0.37004106887200583,1.5513848930770826,0.28289447438336335,0.6895574577103531,0.4935441129270028
2021-04-22,0.8753543565388171,0.3551172949999806,1.6401564957715353,0.2795152767288863,0.6666650379820783,0.5306642098131977
2021-04-23,0.8738967063991988,0.34152717760659895,1.674932859550052,0.27087328751581174,0.6456445161778779,0.5625459100499867
2021-04-24,0.873414148722177,0.3272826205701636,1.701706725203132,0.258805083790565,0.6330962169011938,0.5868057610707059
2021-04-25,0.8743988717796001,0.31641796339482353,1.7219829424281397,0.24341462274343603,0.6289963917840399,0.5926457211317604
2021-04-26,0.88899891792828,0.30752371575215176,1.696111517763411,0.22214558776286814,0.6251958350128223,0.5826709382367424
2021-04-27,0.9066474333226676,0.29794696158938244,1.646517277564871,0.20577460299908415,0.6237215408516126,0.5606892065719289
2021-04-28,0.9297705315807124,0.28793869646918674,1.5567790256880374,0.17999224990757484,0.624082213405411,0.5352371487895733
2021-04-29,0.9507376210842464,0.27462890869168854,1.4405702520199988,0.16105917929491895,0.6242958087142878,0.5085227547558769
2021-04-30,0.9642952820807605,0.26346454969616306,1.3597958376273296,0.1354574938954946,0.6240430713089556,0.4914218002919459
2021-05-01,0.9751924891635441,0.25885281915853864,1.280759028524097,0.10523207398188164,0.6178258966431955,0.4874590509754076
2021-05-02,0.9939249061386668,0.25835978030903733,1.209373253260987,0.08142897988441808,0.605699698845855,0.49678612009568135
